interval_start_utc,iso_avg_6h_price,iso_avg_6h_cov,iso_avg_6h_avg_hourly_price_diff,iso_avg_6h_price_spread
2025-01-02 06:00:00+00:00,33.855,0.0748166383222142,2.3439999999999985,6.019999999999996
2025-01-02 12:00:00+00:00,48.815,0.1898698040357128,5.904000000000001,24.53
2025-01-03 06:00:00+00:00,24.92333333333333,0.0763964954390195,1.220000000000001,4.970000000000002
2025-01-03 12:00:00+00:00,31.01833333333333,0.1435575366497087,2.164000000000001,10.35
2025-01-04 06:00:00+00:00,33.041666666666664,0.137991426237031,2.880000000000001,11.94
2025-01-04 12:00:00+00:00,48.96833333333333,0.1744641879256847,6.233999999999999,23.48
2025-01-05 06:00:00+00:00,27.44833333333333,0.0211750554849849,0.4259999999999991,1.5499999999999972
2025-01-05 12:00:00+00:00,34.615,0.0977398011747586,3.112,9.81
2025-01-06 06:00:00+00:00,32.97,0.0331817357643929,0.8820000000000008,3.02
2025-01-06 12:00:00+00:00,47.51,0.0764722571950312,3.468000000000002,10.060000000000002
2025-01-07 06:00:00+00:00,41.935,0.170334409693128,4.824,20.35
2025-01-07 12:00:00+00:00,65.52,0.2344812164246489,7.540000000000001,37.7
2025-01-08 06:00:00+00:00,35.208333333333336,0.1002514906318178,2.8059999999999987,9.64
2025-01-08 12:00:00+00:00,52.681666666666665,0.2590982722566665,7.056,35.28
2025-01-09 06:00:00+00:00,26.063333333333333,0.1277947693398759,2.196,9.0
2025-01-09 12:00:00+00:00,35.58833333333333,0.2304157009771797,4.326,21.63
2025-01-10 06:00:00+00:00,25.47666666666667,0.1394709845879618,2.0120000000000005,9.080000000000002
2025-01-10 12:00:00+00:00,37.235,0.1250816306917581,2.768,12.779999999999998
2025-01-11 06:00:00+00:00,30.585,0.0555272876661255,1.486,5.07
2025-01-11 12:00:00+00:00,31.315,0.0356638169662336,1.282,2.979999999999997
2025-01-12 06:00:00+00:00,27.223333333333333,0.029682300238629,0.7700000000000002,2.52
2025-01-12 12:00:00+00:00,31.816666666666663,0.0262418796870545,0.9560000000000002,2.27
2025-01-13 06:00:00+00:00,30.826666666666668,0.1130304396174285,3.127999999999999,9.339999999999996
2025-01-13 12:00:00+00:00,48.05,0.2369449779498697,5.843999999999999,26.16
2025-01-14 06:00:00+00:00,50.56166666666667,0.1755131137673158,4.634,23.11
2025-01-14 12:00:00+00:00,76.35833333333333,0.1746622631379993,6.196,30.98
2025-01-15 06:00:00+00:00,47.79,0.1994365639633061,6.957999999999998,25.319999999999997
2025-01-15 12:00:00+00:00,44.64166666666667,0.3099392957929014,6.372000000000001,30.87
2025-01-16 06:00:00+00:00,28.316666666666663,0.1561511982273062,2.65,11.64
2025-01-16 12:00:00+00:00,51.781666666666666,0.1150397556865024,4.782000000000001,17.089999999999996
2025-01-17 06:00:00+00:00,28.80333333333333,0.1365875504825731,2.9120000000000004,11.220000000000002
2025-01-17 12:00:00+00:00,35.89833333333333,0.2043519305361088,3.998,18.85
2025-01-18 06:00:00+00:00,34.63166666666667,0.0392272575028745,1.408,3.539999999999999
2025-01-18 12:00:00+00:00,39.48,0.0953361283803905,2.6719999999999984,9.089999999999996
2025-01-19 06:00:00+00:00,52.78666666666667,0.059616538011187,3.172,8.030000000000001
2025-01-19 12:00:00+00:00,56.623333333333335,0.0577728489601912,3.5340000000000016,8.660000000000004
2025-01-20 06:00:00+00:00,81.36,0.1545980241556836,7.1480000000000015,32.38000000000001
2025-01-20 12:00:00+00:00,109.615,0.2689542466079675,13.376,66.88
2025-01-21 06:00:00+00:00,146.70833333333334,0.0789453693499211,8.410000000000002,30.94999999999999
2025-01-21 12:00:00+00:00,126.6,0.5341584850892199,34.078,170.39
2025-01-22 06:00:00+00:00,49.35166666666667,0.2361380627519268,9.206,32.00000000000001
2025-01-22 12:00:00+00:00,76.10000000000001,0.295614269501183,11.862,59.31
2025-01-23 06:00:00+00:00,48.995000000000005,0.0892498538217615,2.902,11.32
2025-01-23 12:00:00+00:00,57.41833333333333,0.2670333558370981,12.056,40.14
2025-01-24 06:00:00+00:00,30.865,0.203246787490308,5.447999999999999,15.659999999999997
2025-01-24 12:00:00+00:00,37.65833333333333,0.2188723948479397,4.787999999999999,22.14
2025-01-25 06:00:00+00:00,20.151666666666667,0.1136559750023781,2.068,5.93
2025-01-25 12:00:00+00:00,23.811666666666667,0.052053237948548,1.4379999999999988,3.419999999999998
2025-01-26 06:00:00+00:00,24.746666666666663,0.0586283897310332,1.1120000000000003,3.780000000000001
2025-01-26 12:00:00+00:00,26.543333333333333,0.2547782557815528,3.4160000000000004,17.080000000000002
2025-01-27 06:00:00+00:00,23.153333333333336,0.0879008188957146,1.4979999999999989,6.210000000000001
2025-01-27 12:00:00+00:00,26.99,0.2034942937758428,2.8680000000000008,13.25
2025-01-28 06:00:00+00:00,25.575,0.0545320689770562,1.495999999999999,3.669999999999998
2025-01-28 12:00:00+00:00,16.41,0.6629839224753938,5.655999999999999,28.28
2025-01-29 06:00:00+00:00,15.96,0.3463666855262743,3.478,14.46
2025-01-29 12:00:00+00:00,31.595,0.1346986634535572,3.848,11.570000000000004
2025-01-30 06:00:00+00:00,18.898333333333333,0.1654677758674783,1.854,8.21
2025-01-30 12:00:00+00:00,28.99,0.1172879084514932,2.75,8.530000000000001
2025-01-31 06:00:00+00:00,22.735,0.0897000559745777,1.8219999999999992,5.619999999999997
2025-01-31 12:00:00+00:00,29.87333333333333,0.1042217986483771,1.7320000000000015,7.610000000000003
2025-02-01 06:00:00+00:00,19.106666666666666,0.0943698693892742,1.343999999999999,5.119999999999997
2025-02-01 12:00:00+00:00,21.96,0.0511601432847374,1.2100000000000009,2.9200000000000017
2025-02-02 06:00:00+00:00,21.69333333333333,0.0885130157882782,1.096,5.099999999999998
2025-02-02 12:00:00+00:00,28.263333333333332,0.108846532185392,1.9360000000000008,7.100000000000001
2025-02-03 06:00:00+00:00,21.781666666666663,0.1275864717750127,1.9780000000000009,7.550000000000001
2025-02-03 12:00:00+00:00,27.84166666666667,0.1774527602571296,2.633999999999999,12.619999999999996
2025-02-04 06:00:00+00:00,27.595,0.2201213896688262,3.12,15.479999999999997
2025-02-04 12:00:00+00:00,47.34833333333333,0.0980708619390228,3.734,13.490000000000002
2025-02-05 06:00:00+00:00,32.416666666666664,0.1237193635800672,3.172,9.790000000000004
2025-02-05 12:00:00+00:00,38.21833333333333,0.2084307469197182,3.422,16.810000000000002
2025-02-06 06:00:00+00:00,21.32166666666667,0.1593248703945455,3.06,8.16
2025-02-06 12:00:00+00:00,25.22833333333333,0.3317024788391675,4.294000000000001,19.590000000000003
2025-02-07 06:00:00+00:00,32.751666666666665,0.2809492175112147,4.846,24.23
2025-02-07 12:00:00+00:00,57.39333333333334,0.2751618098276875,7.776000000000001,36.71
2025-02-08 06:00:00+00:00,32.550000000000004,0.0469654365257093,1.6580000000000013,4.239999999999998
2025-02-08 12:00:00+00:00,36.50666666666667,0.1638042012386122,3.906000000000001,15.510000000000002
2025-02-09 06:00:00+00:00,30.343333333333334,0.0931074845306339,2.1380000000000003,8.510000000000002
2025-02-09 12:00:00+00:00,35.748333333333335,0.116865928298838,1.908,9.54
