interval_start_utc,MINN,MINN_MISO_avg_DART
2025-03-12 01:00:00+00:00,-5.5858333333333405,-5.5858333333333405
2025-03-12 02:00:00+00:00,1.8250000000000028,1.8250000000000028
2025-03-12 03:00:00+00:00,2.4008333333333347,2.4008333333333347
2025-03-12 04:00:00+00:00,7.558333333333334,7.558333333333334
2025-03-12 05:00:00+00:00,14.953333333333335,14.953333333333335
2025-03-13 00:00:00+00:00,23.887499999999996,23.887499999999996
2025-03-13 01:00:00+00:00,9.707500000000003,9.707500000000003
2025-03-13 02:00:00+00:00,7.618333333333336,7.618333333333336
2025-03-13 03:00:00+00:00,4.302499999999998,4.302499999999998
2025-03-13 04:00:00+00:00,2.746666666666666,2.746666666666666
2025-03-13 05:00:00+00:00,6.652500000000003,6.652500000000003
2025-03-14 00:00:00+00:00,29.46,29.46
2025-03-14 01:00:00+00:00,18.511666666666667,18.511666666666667
2025-03-14 02:00:00+00:00,12.015,12.015
2025-03-14 03:00:00+00:00,-6.493636363636366,-6.493636363636366
2025-03-14 04:00:00+00:00,-0.8541666666666679,-0.8541666666666679
2025-03-14 05:00:00+00:00,-14.423333333333336,-14.423333333333336
2025-03-15 00:00:00+00:00,14.349166666666669,14.349166666666669
2025-03-15 01:00:00+00:00,12.512500000000003,12.512500000000003
2025-03-15 02:00:00+00:00,5.449999999999999,5.449999999999999
2025-03-15 03:00:00+00:00,-12.246666666666663,-12.246666666666663
2025-03-15 04:00:00+00:00,5.985833333333334,5.985833333333334
2025-03-15 05:00:00+00:00,10.002500000000001,10.002500000000001
2025-03-16 00:00:00+00:00,-21.93416666666667,-21.93416666666667
2025-03-16 01:00:00+00:00,-15.155833333333334,-15.155833333333334
2025-03-16 02:00:00+00:00,-7.758333333333329,-7.758333333333329
2025-03-16 03:00:00+00:00,-20.740833333333335,-20.740833333333335
2025-03-16 04:00:00+00:00,-1.6425000000000018,-1.6425000000000018
2025-03-16 05:00:00+00:00,13.825,13.825
2025-03-17 00:00:00+00:00,29.132499999999997,29.132499999999997
2025-03-17 01:00:00+00:00,16.63916666666667,16.63916666666667
2025-03-17 02:00:00+00:00,5.479166666666664,5.479166666666664
2025-03-17 03:00:00+00:00,7.695,7.695
2025-03-17 04:00:00+00:00,14.673333333333332,14.673333333333332
2025-03-17 05:00:00+00:00,13.255833333333333,13.255833333333333
2025-03-18 00:00:00+00:00,12.471666666666671,12.471666666666671
2025-03-18 01:00:00+00:00,-2.751666666666665,-2.751666666666665
2025-03-18 02:00:00+00:00,-0.019999999999999574,-0.019999999999999574
2025-03-18 03:00:00+00:00,-5.849166666666665,-5.849166666666665
2025-03-18 04:00:00+00:00,-1.8000000000000007,-1.8000000000000007
2025-03-18 05:00:00+00:00,-5.088333333333335,-5.088333333333335
2025-03-19 00:00:00+00:00,18.485000000000003,18.485000000000003
2025-03-19 01:00:00+00:00,9.295833333333334,9.295833333333334
2025-03-19 02:00:00+00:00,6.799166666666668,6.799166666666668
2025-03-19 03:00:00+00:00,-5.881666666666664,-5.881666666666664
2025-03-19 04:00:00+00:00,10.704999999999998,10.704999999999998
2025-03-19 05:00:00+00:00,22.7925,22.7925
2025-03-20 00:00:00+00:00,13.301666666666666,13.301666666666666
2025-03-20 01:00:00+00:00,4.24666666666667,4.24666666666667
2025-03-20 02:00:00+00:00,1.5691666666666677,1.5691666666666677
2025-03-20 03:00:00+00:00,-14.953333333333333,-14.953333333333333
2025-03-20 04:00:00+00:00,-8.767499999999995,-8.767499999999995
2025-03-20 05:00:00+00:00,-10.014166666666668,-10.014166666666668
2025-03-21 00:00:00+00:00,-19.32583333333333,-19.32583333333333
2025-03-21 01:00:00+00:00,-36.1125,-36.1125
2025-03-21 02:00:00+00:00,-45.08333333333333,-45.08333333333333
2025-03-21 03:00:00+00:00,-107.11166666666668,-107.11166666666668
2025-03-21 04:00:00+00:00,-37.28272727272728,-37.28272727272728
2025-03-21 05:00:00+00:00,-3.1466666666666683,-3.1466666666666683
2025-03-22 00:00:00+00:00,9.072499999999994,9.072499999999994
2025-03-22 01:00:00+00:00,11.766666666666666,11.766666666666666
2025-03-22 02:00:00+00:00,15.440833333333334,15.440833333333334
2025-03-22 03:00:00+00:00,10.735833333333332,10.735833333333332
2025-03-22 04:00:00+00:00,8.468333333333337,8.468333333333337
2025-03-22 05:00:00+00:00,9.411666666666665,9.411666666666665
2025-03-23 00:00:00+00:00,-0.4541666666666657,-0.4541666666666657
2025-03-23 01:00:00+00:00,-10.495000000000001,-10.495000000000001
2025-03-23 02:00:00+00:00,1.9933333333333323,1.9933333333333323
2025-03-23 03:00:00+00:00,3.9141666666666666,3.9141666666666666
2025-03-23 04:00:00+00:00,2.058333333333337,2.058333333333337
2025-03-23 05:00:00+00:00,0.8591666666666669,0.8591666666666669
2025-03-24 00:00:00+00:00,1.2566666666666677,1.2566666666666677
2025-03-24 01:00:00+00:00,0.32250000000000156,0.32250000000000156
2025-03-24 02:00:00+00:00,0.100833333333334,0.100833333333334
2025-03-24 03:00:00+00:00,5.096666666666668,5.096666666666668
2025-03-24 04:00:00+00:00,0.6341666666666654,0.6341666666666654
2025-03-24 05:00:00+00:00,-6.290833333333335,-6.290833333333335
2025-03-25 00:00:00+00:00,34.07333333333334,34.07333333333334
2025-03-25 01:00:00+00:00,20.8925,20.8925
2025-03-25 02:00:00+00:00,15.052500000000002,15.052500000000002
2025-03-25 03:00:00+00:00,-13.118333333333332,-13.118333333333332
2025-03-25 04:00:00+00:00,3.240000000000002,3.240000000000002
2025-03-25 05:00:00+00:00,4.489999999999995,4.489999999999995
2025-03-26 00:00:00+00:00,3.809090909090905,3.809090909090905
2025-03-26 01:00:00+00:00,11.322499999999998,11.322499999999998
2025-03-26 02:00:00+00:00,10.904166666666669,10.904166666666669
2025-03-26 03:00:00+00:00,7.741666666666667,7.741666666666667
2025-03-26 04:00:00+00:00,3.6458333333333393,3.6458333333333393
2025-03-26 05:00:00+00:00,3.615833333333331,3.615833333333331
2025-03-27 00:00:00+00:00,26.475833333333334,26.475833333333334
2025-03-27 01:00:00+00:00,21.274166666666666,21.274166666666666
2025-03-27 02:00:00+00:00,9.86083333333334,9.86083333333334
2025-03-27 03:00:00+00:00,9.100833333333334,9.100833333333334
2025-03-27 04:00:00+00:00,13.4125,13.4125
2025-03-27 05:00:00+00:00,9.184166666666666,9.184166666666666
2025-03-28 00:00:00+00:00,0.12916666666666643,0.12916666666666643
2025-03-28 01:00:00+00:00,21.103333333333335,21.103333333333335
2025-03-28 02:00:00+00:00,24.218333333333334,24.218333333333334
2025-03-28 03:00:00+00:00,13.483333333333333,13.483333333333333
2025-03-28 04:00:00+00:00,-5.249166666666667,-5.249166666666667
2025-03-28 05:00:00+00:00,-3.629999999999999,-3.629999999999999
2025-03-29 00:00:00+00:00,12.083636363636362,12.083636363636362
2025-03-29 01:00:00+00:00,4.841666666666665,4.841666666666665
2025-03-29 02:00:00+00:00,3.2616666666666667,3.2616666666666667
2025-03-29 03:00:00+00:00,8.728333333333335,8.728333333333335
2025-03-29 04:00:00+00:00,6.032727272727271,6.032727272727271
2025-03-29 05:00:00+00:00,-30.523333333333333,-30.523333333333333
2025-03-30 00:00:00+00:00,-23.32166666666667,-23.32166666666667
2025-03-30 01:00:00+00:00,-19.99583333333333,-19.99583333333333
2025-03-30 02:00:00+00:00,-78.995,-78.995
2025-03-30 03:00:00+00:00,-4.72666666666667,-4.72666666666667
2025-03-30 04:00:00+00:00,-10.489090909090912,-10.489090909090912
2025-03-30 05:00:00+00:00,-1.6524999999999999,-1.6524999999999999
2025-03-31 00:00:00+00:00,2.0433333333333366,2.0433333333333366
2025-03-31 01:00:00+00:00,-3.153333333333336,-3.153333333333336
2025-03-31 02:00:00+00:00,8.046666666666667,8.046666666666667
2025-03-31 03:00:00+00:00,9.819166666666668,9.819166666666668
2025-03-31 04:00:00+00:00,8.101666666666667,8.101666666666667
2025-03-31 05:00:00+00:00,8.715833333333332,8.715833333333332
2025-04-01 00:00:00+00:00,-40.787499999999994,-40.787499999999994
2025-04-01 01:00:00+00:00,10.881666666666668,10.881666666666668
2025-04-01 02:00:00+00:00,-41.03916666666667,-41.03916666666667
2025-04-01 03:00:00+00:00,6.277500000000003,6.277500000000003
2025-04-01 04:00:00+00:00,2.7825000000000024,2.7825000000000024
2025-04-01 05:00:00+00:00,7.5425,7.5425
2025-04-02 00:00:00+00:00,-13.054166666666667,-13.054166666666667
2025-04-02 01:00:00+00:00,-13.6475,-13.6475
2025-04-02 02:00:00+00:00,-18.25833333333334,-18.25833333333334
2025-04-02 03:00:00+00:00,-9.154999999999994,-9.154999999999994
2025-04-02 04:00:00+00:00,-33.17666666666666,-33.17666666666666
2025-04-02 05:00:00+00:00,-39.21333333333334,-39.21333333333334
2025-04-03 00:00:00+00:00,2.4549999999999983,2.4549999999999983
2025-04-03 01:00:00+00:00,-9.033333333333339,-9.033333333333339
2025-04-03 02:00:00+00:00,-31.372727272727268,-31.372727272727268
2025-04-03 03:00:00+00:00,-25.215833333333332,-25.215833333333332
2025-04-03 04:00:00+00:00,-30.600909090909084,-30.600909090909084
2025-04-03 05:00:00+00:00,-22.383636363636363,-22.383636363636363
2025-04-04 00:00:00+00:00,19.369166666666672,19.369166666666672
2025-04-04 01:00:00+00:00,5.904166666666669,5.904166666666669
2025-04-04 02:00:00+00:00,19.53583333333333,19.53583333333333
2025-04-04 03:00:00+00:00,-3.356666666666669,-3.356666666666669
2025-04-04 04:00:00+00:00,-6.957500000000003,-6.957500000000003
2025-04-04 05:00:00+00:00,8.639166666666668,8.639166666666668
2025-04-05 00:00:00+00:00,7.064166666666672,7.064166666666672
2025-04-05 01:00:00+00:00,4.584166666666668,4.584166666666668
2025-04-05 02:00:00+00:00,-29.509999999999998,-29.509999999999998
2025-04-05 03:00:00+00:00,6.022500000000001,6.022500000000001
2025-04-05 04:00:00+00:00,4.988181818181815,4.988181818181815
2025-04-05 05:00:00+00:00,-1.3158333333333339,-1.3158333333333339
2025-04-06 00:00:00+00:00,-778.4566666666666,-778.4566666666666
2025-04-06 01:00:00+00:00,-30.195,-30.195
2025-04-06 02:00:00+00:00,-4.588333333333331,-4.588333333333331
2025-04-06 03:00:00+00:00,-195.54666666666668,-195.54666666666668
2025-04-06 04:00:00+00:00,-9.8275,-9.8275
2025-04-06 05:00:00+00:00,-0.36249999999999716,-0.36249999999999716
2025-04-07 00:00:00+00:00,35.434999999999995,35.434999999999995
2025-04-07 01:00:00+00:00,17.852500000000003,17.852500000000003
2025-04-07 02:00:00+00:00,26.074166666666667,26.074166666666667
2025-04-07 03:00:00+00:00,18.6425,18.6425
2025-04-07 04:00:00+00:00,10.765833333333331,10.765833333333331
2025-04-07 05:00:00+00:00,6.289999999999999,6.289999999999999
2025-04-08 00:00:00+00:00,55.69166666666667,55.69166666666667
2025-04-08 01:00:00+00:00,35.48833333333333,35.48833333333333
2025-04-08 02:00:00+00:00,20.985,20.985
2025-04-08 03:00:00+00:00,23.634999999999994,23.634999999999994
2025-04-08 04:00:00+00:00,16.12916666666667,16.12916666666667
2025-04-08 05:00:00+00:00,20.529166666666665,20.529166666666665
2025-04-09 00:00:00+00:00,11.644999999999996,11.644999999999996
2025-04-09 01:00:00+00:00,3.6441666666666706,3.6441666666666706
2025-04-09 02:00:00+00:00,9.956666666666667,9.956666666666667
2025-04-09 03:00:00+00:00,24.983636363636364,24.983636363636364
2025-04-09 04:00:00+00:00,15.181666666666665,15.181666666666665
2025-04-09 05:00:00+00:00,-16.204166666666662,-16.204166666666662
2025-04-10 00:00:00+00:00,27.363333333333333,27.363333333333333
2025-04-10 01:00:00+00:00,17.762500000000003,17.762500000000003
2025-04-10 02:00:00+00:00,13.604999999999997,13.604999999999997
2025-04-10 03:00:00+00:00,9.741666666666667,9.741666666666667
2025-04-10 04:00:00+00:00,5.763333333333332,5.763333333333332
2025-04-10 05:00:00+00:00,6.470833333333335,6.470833333333335
2025-04-11 00:00:00+00:00,8.836666666666666,8.836666666666666
2025-04-11 01:00:00+00:00,12.535,12.535
2025-04-11 02:00:00+00:00,3.8924999999999983,3.8924999999999983
2025-04-11 03:00:00+00:00,10.650833333333335,10.650833333333335
2025-04-11 04:00:00+00:00,7.521666666666668,7.521666666666668
2025-04-11 05:00:00+00:00,2.0533333333333346,2.0533333333333346
2025-04-12 00:00:00+00:00,23.90416666666667,23.90416666666667
2025-04-12 01:00:00+00:00,3.758333333333333,3.758333333333333
2025-04-12 02:00:00+00:00,-12.361666666666668,-12.361666666666668
2025-04-12 03:00:00+00:00,17.288333333333334,17.288333333333334
2025-04-12 04:00:00+00:00,8.605833333333333,8.605833333333333
2025-04-12 05:00:00+00:00,0.2854545454545452,0.2854545454545452
2025-04-13 00:00:00+00:00,11.975000000000001,11.975000000000001
2025-04-13 01:00:00+00:00,8.099166666666669,8.099166666666669
2025-04-13 02:00:00+00:00,17.831666666666667,17.831666666666667
2025-04-13 03:00:00+00:00,19.96818181818182,19.96818181818182
2025-04-13 04:00:00+00:00,24.263636363636365,24.263636363636365
2025-04-13 05:00:00+00:00,14.7625,14.7625
2025-04-14 00:00:00+00:00,8.106666666666666,8.106666666666666
2025-04-14 01:00:00+00:00,3.7225,3.7225
2025-04-14 02:00:00+00:00,9.055,9.055
2025-04-14 03:00:00+00:00,10.423333333333332,10.423333333333332
2025-04-14 04:00:00+00:00,5.459166666666668,5.459166666666668
2025-04-14 05:00:00+00:00,-15.738,-15.738
2025-04-15 00:00:00+00:00,-16.612499999999997,-16.612499999999997
2025-04-15 01:00:00+00:00,-39.221666666666664,-39.221666666666664
2025-04-15 02:00:00+00:00,-11.950000000000006,-11.950000000000006
2025-04-15 03:00:00+00:00,5.563333333333333,5.563333333333333
2025-04-15 04:00:00+00:00,19.3175,19.3175
2025-04-15 05:00:00+00:00,14.886666666666667,14.886666666666667
2025-04-16 00:00:00+00:00,-86.60166666666666,-86.60166666666666
2025-04-16 01:00:00+00:00,16.415,16.415
2025-04-16 02:00:00+00:00,20.485000000000003,20.485000000000003
2025-04-16 03:00:00+00:00,17.973333333333336,17.973333333333336
2025-04-16 04:00:00+00:00,10.619166666666668,10.619166666666668
2025-04-16 05:00:00+00:00,11.181666666666665,11.181666666666665
2025-04-17 00:00:00+00:00,24.078333333333333,24.078333333333333
2025-04-17 01:00:00+00:00,22.15833333333333,22.15833333333333
2025-04-17 02:00:00+00:00,17.0225,17.0225
2025-04-17 03:00:00+00:00,-8.146666666666665,-8.146666666666665
2025-04-17 04:00:00+00:00,24.723333333333333,24.723333333333333
2025-04-17 05:00:00+00:00,11.026666666666666,11.026666666666666
2025-04-18 00:00:00+00:00,36.0,36.0
2025-04-18 01:00:00+00:00,27.38666666666667,27.38666666666667
2025-04-18 02:00:00+00:00,-7.355833333333333,-7.355833333333333
2025-04-18 03:00:00+00:00,-1.2533333333333339,-1.2533333333333339
2025-04-18 04:00:00+00:00,-2.664999999999999,-2.664999999999999
2025-04-18 05:00:00+00:00,1.9575000000000014,1.9575000000000014
2025-04-19 00:00:00+00:00,9.000000000000004,9.000000000000004
2025-04-19 01:00:00+00:00,1.447499999999998,1.447499999999998
2025-04-19 02:00:00+00:00,0.40000000000000213,0.40000000000000213
2025-04-19 03:00:00+00:00,5.616666666666667,5.616666666666667
2025-04-19 04:00:00+00:00,7.874166666666664,7.874166666666664
2025-04-19 05:00:00+00:00,5.094166666666666,5.094166666666666
2025-04-20 00:00:00+00:00,22.403333333333336,22.403333333333336
2025-04-20 01:00:00+00:00,5.285833333333329,5.285833333333329
2025-04-20 02:00:00+00:00,4.270833333333339,4.270833333333339
2025-04-20 03:00:00+00:00,4.10083333333333,4.10083333333333
2025-04-20 04:00:00+00:00,0.33999999999999986,0.33999999999999986
2025-04-20 05:00:00+00:00,-2.991666666666667,-2.991666666666667
2025-04-21 00:00:00+00:00,21.90416666666667,21.90416666666667
2025-04-21 01:00:00+00:00,5.216666666666669,5.216666666666669
2025-04-21 02:00:00+00:00,-1.3858333333333341,-1.3858333333333341
2025-04-21 03:00:00+00:00,-1.2225000000000001,-1.2225000000000001
2025-04-21 04:00:00+00:00,8.944166666666664,8.944166666666664
2025-04-21 05:00:00+00:00,14.762499999999998,14.762499999999998
2025-04-22 00:00:00+00:00,20.6,20.6
2025-04-22 01:00:00+00:00,17.32666666666667,17.32666666666667
2025-04-22 02:00:00+00:00,14.559166666666666,14.559166666666666
2025-04-22 03:00:00+00:00,6.985833333333336,6.985833333333336
2025-04-22 04:00:00+00:00,7.817499999999999,7.817499999999999
2025-04-22 05:00:00+00:00,7.842499999999999,7.842499999999999
2025-04-23 00:00:00+00:00,23.569166666666668,23.569166666666668
2025-04-23 01:00:00+00:00,-13.44416666666666,-13.44416666666666
2025-04-23 02:00:00+00:00,8.959166666666668,8.959166666666668
2025-04-23 03:00:00+00:00,6.929166666666664,6.929166666666664
2025-04-23 04:00:00+00:00,5.009166666666665,5.009166666666665
2025-04-23 05:00:00+00:00,2.4591666666666647,2.4591666666666647
2025-04-24 00:00:00+00:00,-36.00666666666667,-36.00666666666667
2025-04-24 01:00:00+00:00,-5.962499999999999,-5.962499999999999
2025-04-24 02:00:00+00:00,-41.61416666666667,-41.61416666666667
2025-04-24 03:00:00+00:00,11.438333333333333,11.438333333333333
2025-04-24 04:00:00+00:00,7.9333333333333265,7.9333333333333265
2025-04-24 05:00:00+00:00,-2.3883333333333354,-2.3883333333333354
2025-04-25 00:00:00+00:00,-42.997499999999995,-42.997499999999995
2025-04-25 01:00:00+00:00,-40.12166666666666,-40.12166666666666
2025-04-25 02:00:00+00:00,-32.06083333333333,-32.06083333333333
2025-04-25 03:00:00+00:00,-10.148333333333333,-10.148333333333333
2025-04-25 04:00:00+00:00,-34.065,-34.065
2025-04-25 05:00:00+00:00,-1.6766666666666659,-1.6766666666666659
2025-04-26 00:00:00+00:00,6.514166666666668,6.514166666666668
2025-04-26 01:00:00+00:00,-22.250833333333333,-22.250833333333333
2025-04-26 02:00:00+00:00,-4.859166666666663,-4.859166666666663
2025-04-26 03:00:00+00:00,-3.934166666666666,-3.934166666666666
2025-04-26 04:00:00+00:00,-4.1875,-4.1875
2025-04-26 05:00:00+00:00,-0.23249999999999815,-0.23249999999999815
2025-04-27 00:00:00+00:00,-1.3599999999999994,-1.3599999999999994
2025-04-27 01:00:00+00:00,-6.94166666666667,-6.94166666666667
2025-04-27 02:00:00+00:00,-46.814166666666665,-46.814166666666665
2025-04-27 03:00:00+00:00,-31.602500000000006,-31.602500000000006
2025-04-27 04:00:00+00:00,-12.565833333333334,-12.565833333333334
2025-04-27 05:00:00+00:00,-3.0391666666666666,-3.0391666666666666
2025-04-28 00:00:00+00:00,-4.314166666666672,-4.314166666666672
2025-04-28 01:00:00+00:00,-17.059166666666663,-17.059166666666663
2025-04-28 02:00:00+00:00,-47.428333333333335,-47.428333333333335
2025-04-28 03:00:00+00:00,-12.934166666666666,-12.934166666666666
2025-04-28 04:00:00+00:00,-0.2666666666666657,-0.2666666666666657
2025-04-28 05:00:00+00:00,-0.7616666666666667,-0.7616666666666667
2025-04-29 00:00:00+00:00,19.491666666666664,19.491666666666664
2025-04-29 01:00:00+00:00,18.73916666666667,18.73916666666667
2025-04-29 02:00:00+00:00,10.755000000000003,10.755000000000003
2025-04-29 03:00:00+00:00,-8.408333333333331,-8.408333333333331
2025-04-29 04:00:00+00:00,-2.0775000000000006,-2.0775000000000006
2025-04-29 05:00:00+00:00,-12.39,-12.39
2025-04-30 00:00:00+00:00,-12.515833333333333,-12.515833333333333
2025-04-30 01:00:00+00:00,2.475833333333334,2.475833333333334
2025-04-30 02:00:00+00:00,11.995000000000005,11.995000000000005
2025-04-30 03:00:00+00:00,-33.2,-33.2
2025-04-30 04:00:00+00:00,0.3441666666666663,0.3441666666666663
2025-04-30 05:00:00+00:00,-4.153333333333336,-4.153333333333336
2025-05-01 00:00:00+00:00,8.027500000000003,8.027500000000003
2025-05-01 01:00:00+00:00,19.504166666666666,19.504166666666666
2025-05-01 02:00:00+00:00,16.65833333333333,16.65833333333333
2025-05-01 03:00:00+00:00,15.508181818181821,15.508181818181821
2025-05-01 04:00:00+00:00,9.27333333333333,9.27333333333333
2025-05-01 05:00:00+00:00,4.997500000000002,4.997500000000002
2025-05-02 00:00:00+00:00,3.3241666666666703,3.3241666666666703
2025-05-02 01:00:00+00:00,3.968333333333341,3.968333333333341
2025-05-02 02:00:00+00:00,11.802500000000002,11.802500000000002
2025-05-02 03:00:00+00:00,1.5433333333333366,1.5433333333333366
2025-05-02 04:00:00+00:00,1.5616666666666674,1.5616666666666674
2025-05-02 05:00:00+00:00,-3.794999999999998,-3.794999999999998
2025-05-03 00:00:00+00:00,26.559166666666666,26.559166666666666
2025-05-03 01:00:00+00:00,20.544999999999995,20.544999999999995
2025-05-03 02:00:00+00:00,21.421666666666663,21.421666666666663
2025-05-03 03:00:00+00:00,9.206666666666663,9.206666666666663
2025-05-03 04:00:00+00:00,-5.962499999999999,-5.962499999999999
2025-05-03 05:00:00+00:00,-2.4933333333333323,-2.4933333333333323
2025-05-04 00:00:00+00:00,-59.559999999999995,-59.559999999999995
2025-05-04 01:00:00+00:00,10.217500000000001,10.217500000000001
2025-05-04 02:00:00+00:00,-3.842500000000001,-3.842500000000001
2025-05-04 03:00:00+00:00,1.2591666666666619,1.2591666666666619
2025-05-04 04:00:00+00:00,-1.0391666666666666,-1.0391666666666666
2025-05-04 05:00:00+00:00,7.838333333333331,7.838333333333331
2025-05-05 00:00:00+00:00,-94.05083333333334,-94.05083333333334
2025-05-05 01:00:00+00:00,-12.649166666666659,-12.649166666666659
2025-05-05 02:00:00+00:00,-2.8866666666666703,-2.8866666666666703
2025-05-05 03:00:00+00:00,-2.029166666666665,-2.029166666666665
2025-05-05 04:00:00+00:00,0.7091666666666683,0.7091666666666683
2025-05-05 05:00:00+00:00,3.671666666666667,3.671666666666667
2025-05-06 00:00:00+00:00,-19.836666666666673,-19.836666666666673
2025-05-06 01:00:00+00:00,-4.774166666666666,-4.774166666666666
2025-05-06 02:00:00+00:00,-2.6283333333333303,-2.6283333333333303
2025-05-06 03:00:00+00:00,4.420833333333338,4.420833333333338
2025-05-06 04:00:00+00:00,11.019166666666667,11.019166666666667
2025-05-06 05:00:00+00:00,5.089166666666664,5.089166666666664
2025-05-07 00:00:00+00:00,-96.41583333333334,-96.41583333333334
2025-05-07 01:00:00+00:00,-62.62333333333332,-62.62333333333332
2025-05-07 02:00:00+00:00,19.590833333333336,19.590833333333336
2025-05-07 03:00:00+00:00,4.74666666666667,4.74666666666667
2025-05-07 04:00:00+00:00,6.5624999999999964,6.5624999999999964
2025-05-07 05:00:00+00:00,6.014166666666664,6.014166666666664
2025-05-08 00:00:00+00:00,12.094999999999999,12.094999999999999
2025-05-08 01:00:00+00:00,-31.310000000000002,-31.310000000000002
2025-05-08 02:00:00+00:00,-4.6683333333333366,-4.6683333333333366
2025-05-08 03:00:00+00:00,10.857499999999998,10.857499999999998
2025-05-08 04:00:00+00:00,4.782499999999999,4.782499999999999
2025-05-08 05:00:00+00:00,5.798333333333336,5.798333333333336
2025-05-09 00:00:00+00:00,-1.2283333333333388,-1.2283333333333388
2025-05-09 01:00:00+00:00,-1.6558333333333337,-1.6558333333333337
2025-05-09 02:00:00+00:00,3.8391666666666637,3.8391666666666637
2025-05-09 03:00:00+00:00,-0.5583333333333336,-0.5583333333333336
2025-05-09 04:00:00+00:00,5.380909090909089,5.380909090909089
2025-05-09 05:00:00+00:00,9.654166666666667,9.654166666666667
2025-05-10 00:00:00+00:00,49.64583333333333,49.64583333333333
2025-05-10 01:00:00+00:00,24.235,24.235
2025-05-10 02:00:00+00:00,16.194166666666668,16.194166666666668
2025-05-10 03:00:00+00:00,24.099166666666665,24.099166666666665
2025-05-10 04:00:00+00:00,23.509166666666665,23.509166666666665
2025-05-10 05:00:00+00:00,12.546666666666667,12.546666666666667
2025-05-11 00:00:00+00:00,16.616666666666667,16.616666666666667
2025-05-11 01:00:00+00:00,8.124545454545451,8.124545454545451
2025-05-11 02:00:00+00:00,4.679166666666665,4.679166666666665
2025-05-11 03:00:00+00:00,8.017499999999998,8.017499999999998
2025-05-11 04:00:00+00:00,-0.3050000000000015,-0.3050000000000015
2025-05-11 05:00:00+00:00,3.13,3.13
2025-05-12 00:00:00+00:00,44.05999999999999,44.05999999999999
2025-05-12 01:00:00+00:00,30.315454545454543,30.315454545454543
2025-05-12 02:00:00+00:00,12.12083333333333,12.12083333333333
2025-05-12 03:00:00+00:00,-0.7854545454545452,-0.7854545454545452
2025-05-12 04:00:00+00:00,5.748333333333335,5.748333333333335
2025-05-12 05:00:00+00:00,-10.499166666666667,-10.499166666666667
2025-05-13 00:00:00+00:00,-20.68416666666667,-20.68416666666667
2025-05-13 01:00:00+00:00,-98.11916666666666,-98.11916666666666
2025-05-13 02:00:00+00:00,-3.0375000000000014,-3.0375000000000014
2025-05-13 03:00:00+00:00,1.5150000000000006,1.5150000000000006
2025-05-13 04:00:00+00:00,-9.909166666666664,-9.909166666666664
2025-05-13 05:00:00+00:00,6.18,6.18
2025-05-14 00:00:00+00:00,30.91166666666666,30.91166666666666
2025-05-14 01:00:00+00:00,-54.01916666666665,-54.01916666666665
2025-05-14 02:00:00+00:00,0.6341666666666654,0.6341666666666654
2025-05-14 03:00:00+00:00,-0.7927272727272694,-0.7927272727272694
2025-05-14 04:00:00+00:00,-23.15181818181818,-23.15181818181818
2025-05-14 05:00:00+00:00,1.2466666666666661,1.2466666666666661
2025-05-15 00:00:00+00:00,42.74666666666667,42.74666666666667
2025-05-15 01:00:00+00:00,30.736666666666665,30.736666666666665
2025-05-15 02:00:00+00:00,20.968333333333337,20.968333333333337
2025-05-15 03:00:00+00:00,22.87,22.87
2025-05-15 04:00:00+00:00,18.785833333333333,18.785833333333333
2025-05-15 05:00:00+00:00,-0.8783333333333303,-0.8783333333333303
2025-05-16 00:00:00+00:00,36.416666666666664,36.416666666666664
2025-05-16 01:00:00+00:00,30.84583333333333,30.84583333333333
2025-05-16 02:00:00+00:00,10.039166666666667,10.039166666666667
2025-05-16 03:00:00+00:00,-9.201666666666668,-9.201666666666668
2025-05-16 04:00:00+00:00,-9.086666666666666,-9.086666666666666
2025-05-16 05:00:00+00:00,-3.5100000000000016,-3.5100000000000016
2025-05-17 00:00:00+00:00,1.5833333333333321,1.5833333333333321
2025-05-17 01:00:00+00:00,-2.102499999999999,-2.102499999999999
2025-05-17 02:00:00+00:00,-3.0500000000000007,-3.0500000000000007
2025-05-17 03:00:00+00:00,-7.124166666666666,-7.124166666666666
2025-05-17 04:00:00+00:00,-17.101666666666667,-17.101666666666667
2025-05-17 05:00:00+00:00,-17.06583333333333,-17.06583333333333
2025-05-18 00:00:00+00:00,24.224999999999998,24.224999999999998
2025-05-18 01:00:00+00:00,17.5975,17.5975
2025-05-18 02:00:00+00:00,8.895833333333336,8.895833333333336
2025-05-18 03:00:00+00:00,7.243333333333332,7.243333333333332
2025-05-18 04:00:00+00:00,5.163333333333334,5.163333333333334
2025-05-18 05:00:00+00:00,1.0608333333333348,1.0608333333333348
2025-05-19 00:00:00+00:00,12.094999999999995,12.094999999999995
2025-05-19 01:00:00+00:00,4.659999999999997,4.659999999999997
2025-05-19 02:00:00+00:00,-11.805833333333332,-11.805833333333332
2025-05-19 03:00:00+00:00,-32.983636363636364,-32.983636363636364
2025-05-19 04:00:00+00:00,-14.270833333333329,-14.270833333333329
2025-05-19 05:00:00+00:00,-16.576666666666664,-16.576666666666664
2025-05-20 00:00:00+00:00,23.406666666666663,23.406666666666663
2025-05-20 01:00:00+00:00,23.328181818181818,23.328181818181818
2025-05-20 02:00:00+00:00,18.160000000000004,18.160000000000004
2025-05-20 03:00:00+00:00,21.13666666666667,21.13666666666667
