ts_utc,avg_dart,avg_price_diff,cov_price,price_spread,cluster
2025-05-13 00:00:00+00:00,2.375738636363636,2.533,0.14673294169323714,7.895000000000001,1
2025-05-14 00:00:00+00:00,-0.530808080808082,2.954,0.18974979705347886,11.825,5
2025-05-15 00:00:00+00:00,-8.647758838383837,2.532,0.24419000276175729,11.690000000000001,5
2025-05-16 00:00:00+00:00,-3.979981060606061,2.245,0.21409478057499975,9.39,1
2025-05-17 00:00:00+00:00,-32.74348484848485,1.6189999999999998,0.4476472848973056,5.325,4
2025-05-18 00:00:00+00:00,1.444513888888889,1.344,0.057723157313544396,3.5950000000000006,1
2025-05-19 00:00:00+00:00,1.2663825757575742,2.718000000000001,0.2015984351389616,11.025000000000002,5
2025-05-20 00:00:00+00:00,0.3578977272727273,1.9619999999999997,0.15255055027815126,8.535,1
2025-05-21 00:00:00+00:00,-8.080643939393937,2.2299999999999995,0.132094840933126,9.639999999999999,1
2025-05-22 00:00:00+00:00,-4.514539141414142,1.6720000000000002,0.10417240479585874,7.084999999999999,1
2025-05-23 00:00:00+00:00,3.2534722222222223,2.691,0.14072850654037755,10.729999999999999,1
2025-05-24 00:00:00+00:00,-0.5008068181818175,0.8979999999999997,0.041527586582732104,2.8499999999999996,1
2025-05-25 00:00:00+00:00,1.3048232323232325,1.41,0.06031380311888115,4.014999999999999,1
2025-05-26 00:00:00+00:00,-2.586155303030302,0.782,0.035497384774420104,1.8949999999999996,1
2025-05-27 00:00:00+00:00,7.957083333333334,3.082,0.15764894655239595,11.68,5
2025-05-28 00:00:00+00:00,2.353888888888889,2.538000000000001,0.1227394043509219,11.200000000000001,1
2025-05-29 00:00:00+00:00,-3.818055555555556,2.367,0.13108584042750554,9.844999999999999,1
2025-05-30 00:00:00+00:00,2.5401388888888894,1.975,0.10946011681181995,6.47,1
2025-05-31 00:00:00+00:00,0.45982112794612817,1.5290000000000004,0.0982052963070445,6.005000000000001,1
2025-06-01 00:00:00+00:00,-17.88345833333333,1.3820000000000001,0.0984218655141701,6.91,4
2025-06-02 00:00:00+00:00,8.86530303030303,2.561000000000001,0.163296635048268,11.825000000000003,5
2025-06-03 00:00:00+00:00,0.642209595959595,2.2160000000000006,0.10280108455285306,7.16,1
2025-06-04 00:00:00+00:00,10.943693181818182,3.1760000000000006,0.13928473030813823,10.425000000000004,1
2025-06-05 00:00:00+00:00,-11.226704545454545,2.66,0.12415813107119536,11.67,1
2025-06-06 00:00:00+00:00,0.6769621212121213,2.8949999999999996,0.1043487448200448,10.014999999999999,1
2025-06-07 00:00:00+00:00,1.928861531986532,1.5100000000000002,0.0752716034749248,5.93,1
2025-06-08 00:00:00+00:00,-0.21921085858585898,0.9659999999999997,0.055062823793665755,2.6549999999999994,1
2025-06-09 00:00:00+00:00,-1.4818686868686843,2.748,0.2017068306368191,10.7,5
2025-06-10 00:00:00+00:00,3.6246464646464647,2.6149999999999998,0.11591194919029679,7.445,1
2025-06-11 00:00:00+00:00,2.51671717171717,1.9880000000000007,0.1172717547835441,8.795000000000002,1
2025-06-12 00:00:00+00:00,0.8032196969696968,1.4529999999999994,0.103672258999855,6.33,1
2025-06-13 00:00:00+00:00,3.7079861111111114,1.776,0.135324109375151,8.71,1
2025-06-14 00:00:00+00:00,0.926223484848486,1.2279999999999998,0.07438406606310355,5.279999999999999,1
2025-06-15 00:00:00+00:00,1.1127777777777783,1.3369999999999997,0.0690046775088333,5.209999999999999,1
2025-06-16 00:00:00+00:00,1.1790025252525256,1.9140000000000006,0.1267733927833665,8.435000000000002,1
2025-06-17 00:00:00+00:00,-3.1928152356902357,1.7979999999999996,0.1127378790689827,8.44,1
2025-06-18 00:00:00+00:00,-41.60994318181818,1.3450000000000002,0.0717222196802817,5.32,4
2025-06-19 00:00:00+00:00,6.11548611111111,2.206,0.10724533482679244,8.495000000000001,1
2025-06-20 00:00:00+00:00,0.3370580808080822,1.6270000000000002,0.09385893098918385,7.050000000000001,1
2025-06-21 00:00:00+00:00,-11.142925505050506,4.077999999999999,0.1823115927445875,19.279999999999998,4
2025-06-22 00:00:00+00:00,-48.441054292929294,5.577999999999999,0.21052540034625228,24.28,4
2025-06-23 00:00:00+00:00,-43.79490530303031,7.327999999999999,0.2624824840399601,32.425,4
2025-06-24 00:00:00+00:00,-0.872696969696972,8.942,0.2333781015686325,39.620000000000005,2
2025-06-25 00:00:00+00:00,14.450587121212124,4.479999999999999,0.13784594593262556,16.024999999999995,5
2025-06-26 00:00:00+00:00,11.739444444444443,4.358,0.19270346432224256,20.77,5
2025-06-27 00:00:00+00:00,11.060688131313132,3.8200000000000003,0.15931461471203284,17.535000000000004,5
2025-06-28 00:00:00+00:00,-14.961458333333336,2.6180000000000008,0.10673109106720059,9.86,4
2025-06-29 00:00:00+00:00,4.204236111111111,3.3999999999999995,0.17142357116832674,16.824999999999996,5
2025-06-30 00:00:00+00:00,-4.023333333333332,3.3119999999999994,0.11078793031124574,10.184999999999999,1
2025-07-01 00:00:00+00:00,7.355833333333332,3.2010000000000005,0.14418743344482388,14.565000000000001,5
2025-07-02 00:00:00+00:00,7.809583333333332,4.228000000000001,0.1733753014660807,19.090000000000003,5
2025-07-03 00:00:00+00:00,-10.952430555555555,3.6670000000000007,0.1408479977138109,16.885000000000005,4
2025-07-04 00:00:00+00:00,-1.0606944444444444,4.483,0.2045281649718716,22.295,5
2025-07-05 00:00:00+00:00,4.078112373737374,3.424,0.19141307731459195,17.119999999999997,5
2025-07-06 00:00:00+00:00,0.47053030303030186,2.744,0.13448966693711295,12.795,1
2025-07-07 00:00:00+00:00,0.9867739898989916,4.562000000000001,0.18462487212809944,20.12,5
2025-07-08 00:00:00+00:00,5.295347222222223,5.028999999999998,0.19968794213588187,24.02499999999999,5
2025-07-09 00:00:00+00:00,1.115486111111109,3.5360000000000005,0.1456947403026958,15.704999999999998,5
2025-07-10 00:00:00+00:00,-8.48486111111111,4.042,0.17598059199661964,17.950000000000003,5
2025-07-11 00:00:00+00:00,3.927569444444445,5.563000000000001,0.22851938803771793,25.945000000000004,5
2025-07-12 00:00:00+00:00,1.9775694444444445,2.021,0.10659936165467335,8.655,1
2025-07-13 00:00:00+00:00,-13.202638888888888,2.5470000000000006,0.15578401141568582,11.855,4
2025-07-14 00:00:00+00:00,6.427083333333334,5.232,0.2093088132493681,25.285,5
2025-07-15 00:00:00+00:00,5.395777777777779,4.713999999999999,0.18104147348088376,20.154999999999994,5
2025-07-16 00:00:00+00:00,8.632626262626264,5.904999999999999,0.18397274649453121,22.2,5
2025-07-17 00:00:00+00:00,2.8599305555555548,2.723,0.1349371207438289,11.43,1
2025-07-18 00:00:00+00:00,3.6294444444444443,2.2630000000000003,0.114690184685345,10.370000000000001,1
2025-07-19 00:00:00+00:00,-1.3089583333333328,2.2329999999999997,0.09317172698561425,10.309999999999997,1
2025-07-20 00:00:00+00:00,4.222152777777776,2.6410000000000005,0.1291906812352176,11.524999999999999,1
2025-07-21 00:00:00+00:00,4.593888888888888,3.015,0.15680592846062513,14.200000000000001,5
2025-07-22 00:00:00+00:00,0.4549305555555555,3.7150000000000003,0.17561882490208425,17.42,5
2025-07-23 00:00:00+00:00,-3.571496212121211,4.707000000000001,0.1753001722338732,20.635,5
2025-07-24 00:00:00+00:00,17.449652777777775,7.449000000000001,0.2361110892170846,35.14,2
2025-07-25 00:00:00+00:00,12.626180555555553,3.76,0.1169888901702586,13.869999999999996,5
2025-07-26 00:00:00+00:00,-7.993402777777778,3.455,0.13169200072257586,15.15,1
2025-07-27 00:00:00+00:00,-4.371736111111113,3.9859999999999998,0.1637509416228001,18.259999999999998,5
2025-07-28 00:00:00+00:00,15.714374999999997,9.109,0.2670862551404439,43.885,2
2025-07-29 00:00:00+00:00,-3.024166666666666,9.230999999999998,0.24717992211820916,42.13499999999999,2
2025-07-30 00:00:00+00:00,-26.937083333333327,4.256,0.15023428872754319,16.915000000000003,4
2025-07-31 00:00:00+00:00,0.4022916666666664,2.559,0.13867316580855577,12.280000000000001,1
2025-08-01 00:00:00+00:00,4.2811174242424235,2.189999999999999,0.1053821522953173,8.43,1
2025-08-02 00:00:00+00:00,2.5301388888888887,1.1380000000000003,0.07216313951875505,4.57,1
2025-08-03 00:00:00+00:00,2.0393055555555555,1.3229999999999997,0.08336853053036665,5.614999999999998,1
2025-08-04 00:00:00+00:00,1.7140277777777775,3.8100000000000005,0.19412999918433155,17.77,5
2025-08-05 00:00:00+00:00,0.2585063131313131,2.3940000000000006,0.15225688796547435,11.400000000000002,1
2025-08-06 00:00:00+00:00,-6.273055555555555,3.190000000000001,0.1481329886391827,13.675000000000004,1
2025-08-07 00:00:00+00:00,-3.301647727272727,4.254999999999999,0.1872027734199884,20.755,5
2025-08-08 00:00:00+00:00,11.779722222222224,5.033,0.1792912468632196,23.17,5
2025-08-09 00:00:00+00:00,5.908794191919192,4.660000000000001,0.2106449583647627,21.310000000000002,5
2025-08-10 00:00:00+00:00,7.866805555555555,3.6770000000000005,0.1718346247957862,18.04,5
2025-08-11 00:00:00+00:00,-3.0961805555555566,8.123,0.24374679499610294,29.78,2
2025-08-12 00:00:00+00:00,-10.78173611111111,4.74,0.23014288247646794,22.549999999999997,4
2025-08-13 00:00:00+00:00,7.54298611111111,4.903,0.19229337599490687,22.13,5
2025-08-14 00:00:00+00:00,0.29937499999999995,3.455000000000001,0.16797147596458029,16.415000000000003,5
2025-08-15 00:00:00+00:00,-16.512361111111108,6.3549999999999995,0.24568319583256776,30.004999999999995,4
2025-08-16 00:00:00+00:00,4.342083333333334,5.076,0.2386551448632688,24.919999999999998,5
2025-08-17 00:00:00+00:00,6.763642676767677,2.9090000000000003,0.15299445957218688,12.985,5
2025-08-18 00:00:00+00:00,-8.025347222222221,5.569,0.289165046031273,27.405,2
2025-08-19 00:00:00+00:00,3.3209861111111096,5.609,0.1813853666696528,25.265,5
2025-08-20 00:00:00+00:00,-23.056887626262625,4.523999999999999,0.1891617366843863,20.08,4
2025-08-21 00:00:00+00:00,2.9711805555555526,3.916,0.21374025475772035,19.18,5
2025-08-22 00:00:00+00:00,11.325972222222221,3.254999999999999,0.16063364288302764,15.274999999999999,5
2025-08-23 00:00:00+00:00,1.9772487373737375,1.395999999999999,0.0671821625998951,4.124999999999998,1
2025-08-24 00:00:00+00:00,4.372361111111111,0.8280000000000001,0.0331944384160223,2.014999999999999,1
2025-08-25 00:00:00+00:00,4.186458333333334,2.207,0.139911311636912,9.09,1
2025-08-26 00:00:00+00:00,3.1992361111111114,1.7570000000000001,0.11085063046921115,7.690000000000001,1
2025-08-27 00:00:00+00:00,2.6108333333333347,1.218,0.09548672919437814,5.025,1
2025-08-28 00:00:00+00:00,0.2187500000000009,2.3790000000000004,0.16192171073429362,11.260000000000002,1
2025-08-29 00:00:00+00:00,1.8649305555555553,2.0479999999999996,0.1441356986914314,10.02,1
2025-08-30 00:00:00+00:00,1.337941919191919,1.2720000000000002,0.0600912980960726,3.870000000000001,1
2025-08-31 00:00:00+00:00,4.680416666666667,1.1169999999999998,0.0630083073956707,3.844999999999999,1
2025-09-01 00:00:00+00:00,1.9563888888888887,1.0560000000000003,0.0863825528874114,4.655000000000001,1
2025-09-02 00:00:00+00:00,7.752474747474748,3.141,0.20391539533080721,15.214999999999998,5
2025-09-03 00:00:00+00:00,2.488560606060606,2.545000000000001,0.1578019889892861,9.415000000000001,1
2025-09-04 00:00:00+00:00,-1.1103472222222228,2.354,0.1597414924175485,10.995,1
2025-09-05 00:00:00+00:00,1.851319444444445,2.674,0.2474536306796607,12.115,5
2025-09-06 00:00:00+00:00,-12.299282407407404,0.7599999999999998,0.04672912556490745,2.4899999999999984,1
2025-09-07 00:00:00+00:00,1.5399999999999996,0.9610000000000003,0.03798033046290355,2.3950000000000014,1
2025-09-08 00:00:00+00:00,15.872361111111111,3.464999999999999,0.19350819860748655,12.32,5
2025-09-09 00:00:00+00:00,-24.394955808080805,2.855000000000001,0.1940885879795061,12.185000000000002,4
2025-09-10 00:00:00+00:00,2.554722222222221,3.314,0.17911835914270716,14.98,5
2025-09-11 00:00:00+00:00,3.074444444444446,2.438,0.1440691991337488,10.000000000000002,1
2025-09-12 00:00:00+00:00,-1.1077777777777782,3.322,0.24457759311608648,16.265,5
2025-09-13 00:00:00+00:00,7.440822811447811,3.015000000000001,0.13291064683294923,10.905,1
2025-09-14 00:00:00+00:00,0.9947348484848488,1.9609999999999999,0.1089622747329365,8.54,1
2025-09-15 00:00:00+00:00,-20.377777777777776,3.414,0.2038338103406702,15.775,4
2025-09-16 00:00:00+00:00,-11.404078282828278,6.096,0.26172750938094935,29.07,2
2025-09-17 00:00:00+00:00,0.232222222222223,8.583,0.31940771054634476,33.935,2
2025-09-18 00:00:00+00:00,-16.37120580808081,4.196999999999999,0.22641688237765964,19.25,4
2025-09-19 00:00:00+00:00,-24.414002525252524,4.248000000000001,0.1937955496762463,17.775000000000002,4
2025-09-20 00:00:00+00:00,-9.312509469696973,1.9979999999999998,0.0926310699378619,8.734999999999998,1
2025-09-21 00:00:00+00:00,5.505669191919192,3.3210000000000006,0.11031939446240616,10.23,1
2025-09-22 00:00:00+00:00,7.304053030303032,4.444000000000001,0.23464034235097753,21.830000000000005,5
2025-09-23 00:00:00+00:00,13.366521464646464,6.402999999999998,0.2539112843101325,27.719999999999995,2
2025-09-24 00:00:00+00:00,-25.69701388888889,5.290999999999999,0.1956544101180789,20.514999999999997,4
2025-09-25 00:00:00+00:00,6.868977272727273,5.637999999999998,0.22640912095507626,24.514999999999993,5
2025-09-26 00:00:00+00:00,8.205618686868686,6.588,0.2590024349046096,25.324999999999996,2
2025-09-27 00:00:00+00:00,-2.7701578282828283,2.3380000000000005,0.25068418096914,10.510000000000002,5
2025-09-28 00:00:00+00:00,5.097973484848485,2.917,0.1519353105927848,10.864999999999998,1
2025-09-29 00:00:00+00:00,9.374236111111111,7.856999999999999,0.37385757289590726,35.190000000000005,2
2025-09-30 00:00:00+00:00,2.376458333333334,6.984999999999999,0.2954331388391269,26.279999999999994,2
2025-10-01 00:00:00+00:00,6.5043118686868695,5.898,0.2775725229679348,22.585,2
2025-10-02 00:00:00+00:00,15.564444444444444,6.181,0.2502615872166028,23.625,2
2025-10-03 00:00:00+00:00,-13.789507575757575,5.4780000000000015,0.2414688375309014,23.335,4
2025-10-04 00:00:00+00:00,1.7032777777777783,4.692,0.2688328978380174,16.805,5
2025-10-05 00:00:00+00:00,17.539444444444445,4.047,0.374957052643535,13.66,0
2025-10-06 00:00:00+00:00,4.391997474747475,5.720000000000001,0.3138835973305187,26.424999999999997,2
2025-10-07 00:00:00+00:00,10.876580808080808,4.813000000000001,0.22964108169650754,22.405,5
2025-10-08 00:00:00+00:00,5.218446969696969,5.677000000000001,0.28566665483239523,25.615000000000002,2
2025-10-09 00:00:00+00:00,7.206032828282828,5.265000000000001,0.5257279252208202,25.295,0
