interval_5min,1/1/2025_pos,1/1/2025_neg,1/2/2025_pos,1/2/2025_neg,1/3/2025_pos,1/3/2025_neg,1/4/2025_pos,1/4/2025_neg,1/5/2025_pos,1/5/2025_neg,1/6/2025_pos,1/6/2025_neg,1/7/2025_pos,1/7/2025_neg,1/8/2025_pos,1/8/2025_neg,1/9/2025_pos,1/9/2025_neg,1/10/2025_pos,1/10/2025_neg,1/11/2025_pos,1/11/2025_neg,1/12/2025_pos,1/12/2025_neg,1/13/2025_pos,1/13/2025_neg,1/14/2025_pos,1/14/2025_neg,1/15/2025_pos,1/15/2025_neg,1/16/2025_pos,1/16/2025_neg,1/17/2025_pos,1/17/2025_neg,1/18/2025_pos,1/18/2025_neg,1/19/2025_pos,1/19/2025_neg,1/20/2025_pos,1/20/2025_neg,1/21/2025_pos,1/21/2025_neg,1/22/2025_pos,1/22/2025_neg,1/23/2025_pos,1/23/2025_neg,1/24/2025_pos,1/24/2025_neg,1/25/2025_pos,1/25/2025_neg,1/26/2025_pos,1/26/2025_neg,1/27/2025_pos,1/27/2025_neg,1/28/2025_pos,1/28/2025_neg,1/29/2025_pos,1/29/2025_neg,1/30/2025_pos,1/30/2025_neg,1/31/2025_pos,1/31/2025_neg
13:20:00-13:25:00,,-0.99999486266,0.43471157946226413,-0.154407485,0.3197073280188679,-0.502658206927835,0.3970856677833333,-0.43702826152222224,0.18450291310714287,-0.5658343286639345,0.7926014711261261,-0.5159213054615385,0.12604847677777778,-0.7988499772424242,0.65317531616,-0.30573539357333335,0.36531315145,-0.7442774388909091,0.290262813625,-0.2484244711142857,0.2981808012755102,-0.16252308125,0.8147441712268908,-0.2510188705483871,0.6499824068367347,-0.7659011054356435,0.99638137936,,0.901499575245283,-0.7144933485257732,,-0.9929600869533334,0.4078595519339623,-0.14486797588636363,,-0.66638837646,0.15186301891666665,-0.1966665576025641,0.1003267858888889,-0.44938410285714286,,-0.92695192652,0.4601310746966292,-0.5694286520327868,0.8024440144117647,-0.7683398043232323,0.8678346198372093,-0.9400146860747663,0.8758621600506329,-0.5393691586478873,0.5044767328235293,-0.3944263591111111,0.27439959052,-0.41012415352,0.8768373611911765,-0.6016704200853659,0.13429290476923078,-0.36830094018548387,0.7409959912745099,-0.4416612266969697,,-0.8402825822466666
13:25:00-13:30:00,,-0.9999905580333333,0.23381398771428571,-0.5442786115104895,0.27499296719753086,-0.37353705866666664,0.15635675422727274,-0.4433149725943396,0.36136938982677164,-0.11404798860869567,0.5946911041733334,,0.2158676260576923,-0.5495457310102041,0.5152057994645669,-0.08829876573913042,0.1095785349859155,-0.2141808795822785,0.11709347126666667,-0.4385769457851852,0.34485198717647053,-0.4664469361515151,,-0.7383613296,,-0.94918468156,0.8176159343673469,-0.650634848009901,,-0.9999914772933333,0.9301637429294118,-0.8906350966,0.5097477485769231,-0.3581546182959184,0.07901265441379311,-0.22044150822826086,0.39706287405555557,-0.13115457008333334,0.747702417755814,-0.44778874609375,0.12875906947058824,-0.5583938856992481,0.5501085684056604,-0.3140572094318182,0.014250938857142858,-0.4726941317412588,,-0.5782212678933333,0.6501445267315437,-0.03814724,0.05847406925,-0.3210794160846154,0.45783947504026845,-0.0634169,,-0.9999948689133333,0.508493777864,-0.1264203792,0.8734643421933334,,,-0.97632612836
13:30:00-13:35:00,,-0.9999515479466667,,-0.5846107359733334,0.7655877758066667,,0.5336274079587628,-0.1608240317735849,0.45430761180246915,-0.2008550243768116,0.1851961569642857,-0.4789375754590164,0.45514643784070796,-0.08895642627027027,0.8159182626833333,-0.3252763496666667,,-0.93857705902,0.45068869810101014,-0.6162052569607843,0.3584012391875,-0.10569003659090909,0.34289479768421055,-0.2829679932777778,,-0.9993922073933333,0.1723321232638889,-0.30432182075641023,,-0.95418728592,0.56563411284,-0.20004594474,0.227877848859375,-0.38482854065116284,0.8306086179647059,-0.5884626609538461,0.5913724868466667,,0.5140206568064516,-0.13028575692982455,0.024753452166666665,-0.6693887698680556,0.11579320485,-0.49844107699230766,0.25952757120000003,-0.6638819668879999,0.6643237489090908,-0.6279274308548387,,-0.62703707884,0.026972675647058825,-0.46792111439849626,0.6759137096666666,,,-0.8906247186066668,0.5960264725204082,-0.15532765617307692,0.7321392220491802,-0.9335809905842697,0.2690938019047619,-0.7437339940689656
13:35:00-13:40:00,0.8868287815,-0.6879750997954545,0.47235674984000003,-0.33406839137333333,0.8518649594318183,-0.4303313536981132,0.65932801558,,0.48086454693023256,-0.1337254762857143,0.1433550013783784,-0.21506707974336284,0.15265567974358973,-0.20670697598198198,0.3810602818767123,-0.3271065507012987,0.0625394375,-0.34685698174305557,0.3148202953565891,-0.09399053747619047,,-0.86399045812,0.5557374285166666,-0.4909654235111111,,-0.7736031406466666,0.17673805613207547,-0.30934557157731957,0.6846176963129771,-0.3027926298947369,0.13915995313333335,-0.836049413125926,0.5170709871834862,-0.3987162468292683,0.8726647103018867,-0.7585325779484536,0.6118704789180328,-0.30683718264285714,0.38228301212666665,,0.510059929025974,-0.5346325676164384,0.0279665545,-0.48413827877857146,0.2886853703394495,-0.16311904553658535,0.9999781123666666,,,-0.9794803903266666,0.506263886935065,-0.3387554188082192,0.6806997774470588,-0.585532079523077,,-0.9898667184266666,0.7564026174793388,-0.17600114803448275,0.8562069254452055,-0.0404553145,0.426801957,-0.12360280232727273
13:40:00-13:45:00,0.6098307108541666,-0.6573132345686276,0.5109847079375001,-0.2518822509,,-0.7358529251,0.7559997486041667,-0.40826564805882354,0.23425851501639344,-0.31341341984269666,0.5420451029012346,-0.41074396850724637,,-0.5626645438666668,0.3021732404495413,-0.20405080014634144,0.059938000766666666,-0.27566472639999995,0.5165623253286713,-0.14090334914285713,,-0.6841429049466666,0.41680423479527556,-0.05367502252173913,0.912656813671141,-0.045320059,0.49246165024,-0.17763954752,0.7748989927173914,-0.036781394333333335,,-0.9774253905533334,0.53036027352,,0.8278544591882354,-0.7563751912,0.2940407114888889,-0.3716307561047619,0.21909385449180327,-0.15465337993258427,0.6320587300633802,-0.007445848375,0.6302547311190476,-0.4059159505,0.87406432632,,0.43940919027160497,-0.25088582408695653,,-0.9997381369,0.23649364305882353,-0.3010486004568965,0.033732073833333334,-0.44156740163768116,0.5571360572736842,-0.8302953011454546,0.7363839306666667,-0.9152475067058823,,-0.9981866415866667,0.7754970246791044,-0.14897697575
13:45:00-13:50:00,0.2625144805833333,-0.4949446197142857,0.26950373671014494,-0.2566578070987654,0.3744204455504587,-0.2664131697317073,0.3719765322933334,-0.1809785716,0.23931455964285717,-0.407266288925,0.3475559903473684,-0.23460801176363635,,-0.42110539960000004,0.10746242290588234,-0.10272882375384615,,-0.6171476962666667,,-0.585963169,,-0.9842765821733334,0.4430954000408163,-0.15730218676923077,0.7338957311538461,-0.835982229701613,0.5857304310866667,,0.3361314706956522,-0.6881946312115385,0.12193364035294119,-0.5301269642706767,0.5371651995882353,-0.2445974789032258,0.6744280033861386,-0.2317822011020408,0.4721094335945946,-0.35748065744736846,,-0.5590293195066667,0.7541543638933333,,0.6634856067333333,,0.4999606734153846,-0.2978085247411765,0.3213405109787234,-0.3535474624563107,,-0.9999746663799999,0.369444541125,-0.6731498559552239,0.3297250907977528,-0.12052145726229509,0.7759307512820514,-0.5590133596111111,0.2535783484285714,-0.445474904787037,,-0.9999381108266666,0.4898296425,-0.27629221697727274
13:50:00-13:55:00,0.34005383865789474,-0.5438027456875,0.15227685129487178,-0.20111280065277778,0.8712804612526316,-0.3543002081818182,0.24135195191304348,-0.11766379737931033,,-0.5737071154666666,0.35671379550588234,-0.3830403573538462,,-0.9440929896333333,0.2143035335,-0.2584758600887097,0.3531420744878049,-0.2631318027205882,0.030217470200000002,-0.4624271207714286,,-0.9720086521933333,0.14716322536363635,-0.1988911684931507,0.2146752767368421,-0.6446618948473283,0.8767895024729729,-0.4138620139210526,0.37223258,-0.541598523391892,0.573283785028169,-0.35375073362025317,,-0.5892578303066667,0.6834245494141414,-0.4292169034901961,0.791304992105691,-0.04699037085185185,,-0.5922765897866666,0.743134611625,-0.16287718583333333,0.60127532798,,0.15457098476923076,-0.18658918392941176,0.2927724525753425,-0.37880538249350654,0.33657971024999994,-0.9446472801449276,0.2032502049322034,-0.3711389513846154,0.1170943545,-0.20082254824166668,0.2975080127352941,-0.5219954952317073,0.3463474666888889,-0.5513432550571429,,-0.9999514298466666,0.3887286991829268,-0.4873613885
13:55:00-14:00:00,0.8562475599473686,-0.8438493840135135,0.3223273864,-0.6596646273333333,0.052910405285714286,-0.29698162509558823,0.3777204976134454,-0.09864038854838711,,-0.7053202911133334,0.19797837096153847,-0.39796719791935486,,-0.9996055888400001,,-0.8619176747133334,0.5296660091466666,,0.000406313,-0.599684316671141,0.8004192665818182,-0.513533787625,0.5216117560291262,-0.25263472002127657,0.2370487410909091,-0.8380467650940171,0.5413576218939393,-0.24221624707142858,0.37836403725,-0.5519184404298246,0.09481399004,-0.5501622286640001,0.1682956886,-0.8136334437448276,0.41537852359090904,-0.7070020280476191,0.24054965677600001,-0.12407289892,,-0.62741973482,,-0.71320337992,0.3408776800247934,-0.17627940199999997,0.5353058701379311,-0.1774943847352941,0.4365857391864407,-0.1607929775054945,0.5924698190172414,-0.2323871735882353,0.2912066782758621,-0.4308174205123967,0.360050670475,-0.13104456542857143,0.22141008326829267,-0.34365529782568804,0.5288520915833334,-0.741553185051282,0.9695779626746988,-0.9436879105373134,0.1747998251764706,-0.5587565925689655
14:00:00-14:05:00,0.800285964705036,-0.04621445881818182,0.8649246191066667,,0.255913717875,-0.5765402286056338,,-0.7002963504066667,,-0.7965618230066667,0.1993432739876543,-0.2292541875652174,0.9508690365714286,-0.8408323238846154,,-0.9935974467266667,0.8245397841504425,-0.353874738027027,0.03492661388888889,-0.4485053873900709,0.8143283004066667,,0.31379222396153844,-0.5604373606532258,0.6826115330406505,-0.4406012775185185,0.5724817868933333,,0.30073509087179484,-0.6314883221981983,0.003120079,-0.8967402352281879,0.7393333546716419,-0.1150336964375,0.20921718548936172,-0.38591502415533985,0.24552594479674797,-0.04476304407407407,0.15714607303703704,-0.6242460912357723,0.430175282037594,-0.16523746976470588,0.8724389515066667,,0.5371246114113475,-0.027001055,0.35349415843801657,-0.23516832331034482,0.45374944105333337,,0.81795651386,,0.4146676488175183,-0.036617143923076925,0.8760337117972973,-0.06840732149999999,0.11504654380000001,-0.5250130091931035,0.8874696231296296,-0.7150791148229166,0.6168120406454546,-0.20343334952499997
14:05:00-14:10:00,0.40865334876363635,-0.31016188755789476,0.552447535744186,-0.1412479858504673,0.6308835943622048,-0.25871810460869565,,-0.99999483838,0.46675579061538464,-0.443184117,0.42162350876666665,,0.6526332269856115,-0.06276786300000001,0.7318572744814815,-0.8811368107604167,0.3376110455227273,-0.530512618754717,0.047760823666666674,-0.5564905106884058,0.41441559517117116,-0.30561945643589744,0.48143281797297294,-0.7006251492831858,0.3765854369022556,-0.14287336911764706,0.7002839729599999,-0.323990122,0.4369644281764706,-0.42864060163636364,0.12918502891891892,-0.3687559814247787,0.4654813755819672,-0.35641121296428574,,-0.8222291317133333,0.32039241269565216,-0.7685939511653543,0.18483687868421053,-0.5148827599541984,0.7924321054257426,-0.4862883266734694,0.542427175875,-0.4724967811666667,0.6195115594090909,-0.1629688185,0.1473519755,-0.35881763656451615,0.8956306703133333,,0.6260669918823529,-0.06019512321428572,0.6404210234693877,-0.18228164223762375,0.8318433621777778,-0.6898220995047618,0.4993004429193548,-0.7783573555568182,0.8005264664242425,-0.808274254025641,0.8071896683178295,-0.16615326419047619
14:10:00-14:15:00,0.35421311241780823,-0.00863352675,0.24597454421,-0.35403697344,0.2763327844931507,-0.33308702237662335,,-0.9189392345266666,0.7433739674266667,,0.21585107340816329,-0.0899086014423077,0.21725377513333335,-0.8260683304857143,0.3194679701470588,-0.39406484860975605,0.44115463588888887,-0.22762101331707316,0.5733494458153847,-0.08363336925,0.6990067203707865,-0.4948313341147541,,-0.9998583464133333,0.29720738757599996,-0.1264341742,0.2755796563529412,-0.614208660849624,,-0.7877994702266666,0.6717513387521368,-0.3454863566060606,0.6066198272933334,,,-0.9999674279666667,0.44294223474285715,-0.46527401924999995,0.5571605031521739,-0.06521030658333334,0.7406688271015625,-0.23875634968181816,,-0.7780444452333333,0.17959550250724637,-0.4334130169012345,0.19977077293548387,-0.5503071649831933,0.8058984796790123,-0.4182833545362319,0.6032173585531915,-0.11575446583928571,0.3664505547014925,-0.3053815736506024,,-0.8644929178533333,0.46488518058,,0.7007307337733334,,0.22628019456140352,-0.28148967960215054
14:15:00-14:20:00,0.3738819524255319,-0.36498872885714284,0.191327783,-0.48351646936607146,0.4072855488543689,-0.1503346285106383,,-0.73388999026,0.7668720639047619,-0.3819924623111111,0.58863934424,,0.033189498384615386,-0.843228498890511,0.21113946546153844,-0.11537394911224488,0.6666621433937008,-0.15760786026086956,0.5503637300097087,-0.4678974385106383,0.3915719261343284,-0.2831484455180723,,-0.5946729260733333,0.09365574734285714,-0.5627672652956521,0.2885446488461539,-0.046106918151515144,0.8265044182881356,-0.4046441379375,0.5533895361866666,,0.09821779099999998,-0.49653596922047244,,-0.9999898597399999,0.6500425861666667,,0.9987616944533333,,0.05835419888888889,-0.23146066017073172,0.3602433302241379,-0.5180975518478261,0.27302948346551725,-0.7327771224565217,,-0.6439769024866666,0.34475467393023257,-0.37742968178504677,,-0.7636216134466667,0.06266316433333334,-0.5063647302518518,,-0.9999941253533332,0.41156689931617646,-0.10800984835714286,0.79744190932,,0.4023024421698113,-0.058585756090909095
14:20:00-14:25:00,0.3076520555079365,-0.6307328814482759,0.17816116906896554,-0.3414390095702479,0.083694691,-0.7007798920273972,0.6630323781007194,-0.38050691254545455,0.42682692548936174,-0.19401221326785714,0.7490637288703703,-0.5853026154062501,0.21468786035714288,-0.30450157623404256,0.031922343,-0.4883649800890411,0.3754164516949153,-0.1860407603956044,0.41473791421649486,-0.5175031724150944,0.30794417697959187,-0.7004982514356435,0.8466377379788733,-0.12471917425000001,0.017959159000000002,-0.664600946027027,0.1866107784117647,-0.8878560974545455,0.7466369289066667,,0.8912469768666667,,,-0.4080096404733333,0.0963904964375,-0.7771393166716418,0.60153054438,,0.7180791547796611,-0.7825086413406593,,-0.7805912688466666,,-0.6461015400800001,0.07403603242105262,-0.3292934258167939,0.314586201,-0.31174074556976744,0.8621290797857143,-0.34721193896153846,0.026689348413793106,-0.31878122463636366,0.5070591151578947,-0.6618911700645161,,-0.9983365042466666,0.2507373142307692,-0.3108070664954955,0.4372765410902778,-0.008022322833333333,0.04488764866666667,-0.5505506354234234
14:25:00-14:30:00,0.16975203335294117,-0.5693543764135338,0.245308767745283,-0.09799960188636364,0.40475133522857143,-0.4808280893391304,0.4746220711333333,,0.3323985182631579,-0.41908349611827955,0.1555946732121212,-0.48223354658119655,0.18524280089655173,-0.2873109127065217,0.763188986335878,-0.08742354415789473,0.2188689274137931,-0.7283007392314049,0.3608371364594595,-0.3118849807631579,0.3769606210344828,-0.7674426489338843,0.8474159852884615,-0.8180760307857142,,-0.9822385046666666,0.06947700141666667,-0.7121062715652174,0.4025897970444445,-0.5574792600761904,0.8265159022,-0.5830875664333333,,-0.62777234864,,-0.8479921428,0.3646655422727273,-0.5759033121789474,0.15964911509803922,-0.5812043909898991,0.11850652294444444,-0.5099217756770833,0.36056268350406506,-0.12431803040740741,0.659623215372093,-0.13176984,0.45889666381666666,-0.16321745726666667,0.6125713135757576,-0.8281981278290598,0.6541965655258621,-0.41319054529411764,0.6612675220578512,-0.19911153713793103,0.837426187114754,-0.8445927204157303,0.3016356812352941,-0.4255602852931034,0.0627141191,-0.7691705970357143,0.2891484564193548,-0.4627388591704546
14:30:00-14:35:00,,-0.9362399358133333,0.5379131486422019,-0.2862001165365854,0.0589734225,-0.6408489860285714,0.284233718027027,-0.7420199217433627,0.18037233789473683,-0.4617987622857143,0.8479964279724771,-0.16425177146341463,0.8170102213896104,-0.5640817401369863,0.47937104928125,-0.19792784494444446,0.30276560847826084,-0.4716628136377953,0.6471220555825243,-0.6965046077021276,0.5113383933116883,-0.44559651069863015,0.3460744495853659,-0.5746690525321101,,-0.9252608407133333,0.3141827866190476,-0.36570170521296297,0.24567103851923078,-0.3861612839489796,0.26045597615841587,-0.17880379740816327,0.1799094225,-0.5878352736,,-0.9030236163666666,0.14718271416666667,-0.3487786207424243,0.3742247017761194,-0.13196812036144578,0.5039846431088435,-0.0020869743333333333,0.5202055454133333,,0.46408366667796613,-0.38886415664835167,0.6245860536164384,-0.084863971,0.9322357570227272,-0.8890018096612904,0.736263688,-0.1426968987,0.4793829724948454,-0.21195992501886793,0.6936166564933334,,,-0.5908641879066667,0.3199851810980392,-0.7350421931919192,0.370997461796748,-0.2036626258888889
14:35:00-14:40:00,0.009443771399999999,-0.6987491961586206,0.5786035625533333,,,-0.74388017582,0.22948519139175258,-0.5882285679056604,0.07743421378571427,-0.47655099268382356,0.8099144798866666,,0.44462299790983606,-0.15053662071428572,0.45897345443999993,,0.4021854080365853,-0.3189725076764706,0.065677510625,-0.43528986401492537,0.8516093725,,0.3295255427472527,-0.24962703705084743,0.8903318744574469,-0.624445957875,0.23723778536923076,-0.2501594517882353,,-0.5303986393266666,0.6477576663396226,-0.4017739012886598,0.615025710279661,-0.35099373328125,,-0.9997643000066667,0.19073251068571428,-0.32848938659130433,0.11660247628571427,-0.18779240295370372,0.4786735205816327,-0.10734780638461539,0.5710494338833333,-0.23170670273333333,0.071591829875,-0.3995305188134328,0.383986008553719,-0.09337840875862069,0.684755653923077,-0.8325953876774194,0.15097715246153845,-0.3366391640900901,0.599914923131579,-0.648749737375,0.34004508599082567,-0.32164186470731704,,-0.9200641025999999,0.8428462793666667,,0.5462666573266667,
14:40:00-14:45:00,,-0.5475865157533334,0.51491115562,-0.36760561382,0.2793622365647059,-0.1872007200307692,0.07887128727777777,-0.5534146981666667,0.7888656318066667,,0.24981056243650793,-0.13098061625,0.2595807476734694,-0.14354188128846154,0.14235856498113209,-0.19910329115463918,0.14945122882142856,-0.5704488009754098,0.4416456881102941,-0.05155976871428571,0.5451267438723405,-0.7781896452912621,0.325106978317757,-0.307656688255814,0.9270764496611571,-0.5098835636551724,0.4569574969133858,-0.11523978786956522,0.24548405306666668,-0.78284877455,0.6669200452558139,-0.437911855609375,0.43294228745714286,-0.28068326239999997,0.61854075572,-0.6524056244266667,0.3121396042834646,-0.3592947307826087,,-0.73667656436,0.7650158919000001,,0.047889957999999996,-0.6525743946689189,0.0769890048,-0.5620730262296296,0.58039599,-0.5851221642463768,0.7668029092285714,-0.9215374852250001,,-0.65883133896,0.653885497627451,-0.9207377173535354,0.088615467875,-0.3625923290980392,,-0.7883936172266667,0.488594668245283,-0.8948341326494845,0.7122077734105262,-0.3993002080181818
14:45:00-14:50:00,0.27233066847560977,-0.30194321544117647,0.14041776092307692,-0.6949300539909911,0.4482467401923077,-0.1106378321,0.8968657271013514,-0.0287801785,0.5067250438709677,-0.7921798339579832,0.2930959920747664,-0.2594259155348837,0.5037587412,-0.6545417899473684,0.8545622211165049,-0.26550869059574467,,-0.8406732289333333,0.49416445090756306,-0.2452441396451613,0.368867166421875,-0.7334551153720931,0.7723105433969466,-0.15914656657894735,0.2252611687962963,-0.4898799640625,0.7721607500168066,-0.3891905813870968,0.4029259023706897,-0.05294635035294118,0.33966227274736843,-0.3374061218727273,0.14610806055714284,-0.3178410627375,0.5324051034066667,,0.5160182645757576,-0.7774318961709401,,-0.9999928998800001,0.311593960078125,-0.23785197958139537,,-0.6492551419666667,,-0.93998239478,0.38136701793181815,-0.2503095443548387,0.46011668304000003,,0.0102440925,-0.6682306161418918,0.9194248703733333,,0.5847244859482759,-0.24436826970588238,0.7414480355851851,-0.21262735926666665,0.5117669593928571,-0.17315200765789474,0.6723365054769231,-0.5472802407294117
