ts_utc,Z.CONNECTICUT,Z.MAINE,Z.NEMASSBOST,Z.NEWHAMPSHIRE,Z.RHODEISLAND,Z.SEMASS,Z.VERMONT,Z.WCMASS,ISO_NE_ZONE_AVG_DART
2025-03-12 15:00:00+00:00,17.609166666666663,18.276666666666664,18.985833333333336,18.803333333333338,18.636666666666663,18.732499999999998,17.891666666666666,18.5975,18.441666666666663
2025-03-12 16:00:00+00:00,9.299166666666668,10.230833333333333,10.649999999999999,10.455833333333334,10.378333333333337,10.504166666666666,9.252500000000001,10.27416666666667,10.130625000000002
2025-03-12 17:00:00+00:00,6.815833333333334,8.451666666666668,8.381666666666668,8.247499999999995,8.060833333333331,8.209999999999997,6.650000000000006,7.924166666666665,7.8427083333333325
2025-03-12 18:00:00+00:00,4.718333333333334,6.883333333333329,6.505000000000003,6.259166666666665,6.243333333333339,6.423333333333332,4.176666666666669,5.920000000000002,5.891145833333335
2025-03-12 19:00:00+00:00,5.473333333333329,8.085833333333333,7.394999999999996,7.176666666666669,6.990833333333335,7.208333333333329,5.073333333333331,6.701666666666668,6.763124999999999
2025-03-12 20:00:00+00:00,8.48916666666667,10.387499999999996,9.923333333333325,9.832499999999996,9.660000000000004,9.851666666666667,8.423333333333332,9.349166666666669,9.489583333333332
2025-03-12 21:00:00+00:00,11.919166666666676,13.093333333333334,12.770000000000003,13.087499999999999,12.434999999999995,12.635833333333338,13.125,12.4925,12.694791666666667
2025-03-12 22:00:00+00:00,11.430833333333332,12.56499999999999,12.186666666666667,12.609999999999992,11.809166666666663,11.958333333333336,12.85166666666666,11.858333333333341,12.158749999999998
2025-03-12 23:00:00+00:00,26.069166666666675,27.764166666666675,27.4525,27.92666666666667,26.895833333333336,27.15916666666667,27.272500000000008,26.940833333333337,27.18510416666667
2025-03-13 00:00:00+00:00,5.6341666666666725,6.655000000000008,6.173333333333325,6.590833333333329,5.902499999999996,6.024999999999999,6.980833333333344,6.062499999999993,6.253020833333333
2025-03-13 01:00:00+00:00,0.0591666666666697,0.4199999999999946,0.053333333333334565,0.3783333333333374,-0.029166666666661456,-0.03166666666666629,1.0341666666666711,0.06833333333332803,0.24406250000000096
2025-03-13 02:00:00+00:00,-2.9466666666666654,-2.6683333333333294,-2.9591666666666683,-2.7691666666666634,-3.0216666666666683,-3.0275000000000034,-2.248333333333342,-3.0291666666666615,-2.83375
2025-03-13 03:00:00+00:00,4.998333333333335,5.516666666666666,5.413333333333334,5.584166666666661,5.1325,5.2066666666666634,5.588333333333331,5.316666666666663,5.344583333333332
2025-03-13 04:00:00+00:00,0.5675000000000026,0.5116666666666632,0.6041666666666643,0.6266666666666723,0.6025000000000063,0.6583333333333314,0.4691666666666734,0.6491666666666731,0.5861458333333358
2025-03-13 05:00:00+00:00,-1.1366666666666703,-1.0408333333333317,-1.018333333333338,-1.0533333333333346,-0.9924999999999997,-0.9666666666666615,-1.4991666666666674,-1.0225000000000009,-1.0912500000000005
2025-03-13 06:00:00+00:00,-1.7591666666666654,-1.6508333333333312,-1.6241666666666674,-1.6666666666666714,-1.6325000000000003,-1.5941666666666663,-2.0733333333333306,-1.634999999999998,-1.7044791666666663
2025-03-13 07:00:00+00:00,-2.5333333333333314,-2.542499999999997,-2.484166666666667,-2.509999999999998,-2.502500000000005,-2.4691666666666663,-2.909166666666671,-2.487499999999997,-2.5547916666666666
2025-03-13 08:00:00+00:00,-1.9599999999999937,-2.2183333333333337,-1.9875000000000043,-2.048333333333339,-1.93333333333333,-1.9291666666666671,-2.366666666666667,-2.001666666666665,-2.055625
2025-03-13 09:00:00+00:00,5.4375,5.089166666666671,5.061666666666667,5.356666666666662,4.872500000000002,4.903333333333336,5.645833333333336,5.096666666666664,5.182916666666667
2025-03-13 10:00:00+00:00,7.43416666666667,7.503333333333323,7.257499999999993,7.717499999999994,7.05833333333333,7.162500000000001,8.211666666666666,7.319166666666661,7.45802083333333
2025-03-13 11:00:00+00:00,6.574166666666663,6.650833333333338,6.662499999999994,6.958333333333329,6.563333333333347,6.63666666666667,7.755833333333342,6.655000000000001,6.807083333333336
2025-03-13 12:00:00+00:00,10.005000000000003,10.009166666666658,10.058333333333337,10.366666666666667,9.873333333333335,9.938333333333333,11.082499999999996,10.113333333333337,10.180833333333332
2025-03-13 13:00:00+00:00,5.467500000000001,5.787500000000001,5.829999999999998,5.9566666666666634,5.651666666666664,5.717499999999994,5.9375,5.784999999999997,5.766666666666665
2025-03-13 14:00:00+00:00,21.055000000000003,22.403333333333332,22.563333333333336,22.595000000000002,22.024166666666662,22.359166666666667,21.978333333333335,22.081666666666667,22.1325
2025-03-13 15:00:00+00:00,34.75333333333334,36.11666666666666,36.634166666666665,36.51916666666667,35.9075,36.339999999999996,35.62833333333333,35.90916666666667,35.97604166666667
2025-03-13 16:00:00+00:00,12.376666666666669,13.791666666666664,13.700833333333328,13.645833333333336,13.469999999999995,13.650000000000002,12.930833333333332,13.22333333333334,13.348645833333334
2025-03-13 17:00:00+00:00,26.969166666666666,28.094166666666663,28.499166666666664,28.336666666666666,28.083333333333336,28.33833333333334,27.502499999999998,27.907500000000002,27.96635416666667
2025-03-13 18:00:00+00:00,43.6925,44.803333333333335,45.51416666666667,45.38166666666667,44.77083333333333,45.21333333333333,44.33166666666666,44.785,44.811562499999994
2025-03-13 19:00:00+00:00,9.755000000000006,10.91,10.852500000000003,10.71416666666667,10.742499999999996,10.912500000000001,10.011666666666663,10.474999999999998,10.546666666666667
2025-03-13 20:00:00+00:00,3.3941666666666706,4.5049999999999955,4.354166666666664,4.32833333333334,4.240000000000002,4.385833333333331,3.9966666666666626,4.110833333333332,4.164375
2025-03-13 21:00:00+00:00,10.690833333333337,12.609166666666667,11.872500000000002,12.078333333333333,11.414166666666667,11.6175,11.689999999999998,11.568333333333335,11.692604166666667
2025-03-13 22:00:00+00:00,0.7166666666666686,1.6800000000000068,1.2941666666666691,1.3033333333333346,1.2208333333333314,1.2749999999999986,0.9575000000000031,1.1075000000000017,1.1943750000000017
2025-03-13 23:00:00+00:00,-13.029999999999994,-14.046666666666674,-13.885833333333323,-13.988333333333337,-13.373333333333335,-13.527500000000003,-13.7025,-13.479166666666664,-13.629166666666666
2025-03-14 00:00:00+00:00,-11.64416666666667,-12.340833333333329,-12.400000000000006,-12.476666666666667,-12.044999999999995,-12.115000000000002,-12.266666666666666,-12.086666666666673,-12.171875
2025-03-14 01:00:00+00:00,8.505000000000003,8.819166666666668,8.785833333333336,8.873333333333335,8.639999999999993,8.721666666666671,9.175000000000004,8.760833333333338,8.785104166666668
2025-03-14 02:00:00+00:00,-2.089166666666671,-2.104999999999997,-2.1741666666666646,-2.151666666666671,-2.1058333333333294,-2.083333333333343,-1.6274999999999977,-2.1233333333333277,-2.0575
2025-03-14 03:00:00+00:00,-1.4058333333333337,-1.1341666666666654,-1.2058333333333309,-1.2933333333333294,-1.1825000000000045,-1.1774999999999949,-1.211666666666666,-1.2550000000000026,-1.233229166666666
2025-03-14 04:00:00+00:00,-1.5358333333333363,-1.9266666666666694,-1.774166666666659,-1.99166666666666,-1.697499999999998,-1.6883333333333326,-1.6216666666666626,-1.6458333333333286,-1.7352083333333308
2025-03-14 05:00:00+00:00,-0.5416666666666643,-0.9024999999999963,-0.6608333333333363,-0.8858333333333377,-0.6158333333333275,-0.5833333333333357,-0.7408333333333346,-0.590833333333336,-0.6902083333333335
2025-03-14 06:00:00+00:00,-1.0791666666666657,-0.990000000000002,-0.9841666666666669,-1.1941666666666606,-0.9724999999999966,-0.9158333333333317,-1.3766666666666652,-0.9941666666666649,-1.0633333333333317
2025-03-14 07:00:00+00:00,0.7408333333333346,0.9249999999999972,0.8775000000000048,0.7025000000000006,0.8275000000000006,0.884999999999998,0.514166666666668,0.8616666666666646,0.7917708333333335
2025-03-14 08:00:00+00:00,5.020833333333336,5.410000000000004,5.325833333333335,5.184999999999995,5.226666666666667,5.2575,5.071666666666665,5.270000000000003,5.220937500000001
2025-03-14 09:00:00+00:00,10.0625,10.499166666666667,10.3975,10.299166666666665,9.961666666666666,10.21,10.557499999999997,10.34833333333333,10.291979166666666
2025-03-14 10:00:00+00:00,12.928333333333335,10.159166666666671,9.825000000000003,10.434166666666663,9.168333333333337,9.431666666666672,11.974166666666669,9.796666666666667,10.464687500000002
2025-03-14 11:00:00+00:00,-3.8149999999999977,-5.239166666666662,-5.739166666666662,-5.390833333333333,-5.69916666666667,-5.7124999999999915,-3.8549999999999898,-5.360833333333318,-5.101458333333328
2025-03-14 12:00:00+00:00,-11.19250000000001,-11.633333333333333,-12.283333333333339,-12.37083333333333,-12.074166666666663,-12.170833333333341,-10.93333333333333,-11.909999999999997,-11.821041666666668
2025-03-14 13:00:00+00:00,-2.417500000000004,-2.2166666666666686,-2.664999999999999,-2.731666666666662,-2.660833333333329,-2.630833333333328,-2.6125000000000043,-2.540833333333339,-2.5594791666666667
2025-03-14 14:00:00+00:00,6.419999999999998,7.84,7.420000000000002,7.267500000000005,7.154166666666669,7.218333333333341,6.87833333333333,6.983333333333334,7.147708333333335
2025-03-14 15:00:00+00:00,7.760000000000002,9.009166666666669,8.870833333333334,8.6375,8.596666666666668,8.743333333333332,7.800000000000001,8.46166666666667,8.484895833333335
2025-03-14 16:00:00+00:00,4.2075,5.055833333333336,4.989166666666669,4.775833333333331,4.858333333333338,4.956666666666667,3.7566666666666677,4.712500000000002,4.664062500000002
2025-03-14 17:00:00+00:00,10.953333333333333,11.704999999999998,11.801666666666666,11.533333333333335,11.57083333333333,11.67916666666667,10.474166666666665,11.460000000000004,11.397187500000001
2025-03-14 18:00:00+00:00,30.450833333333332,30.844166666666666,31.64,31.29583333333333,31.20583333333333,31.410833333333333,30.505833333333335,31.14416666666667,31.0621875
2025-03-14 19:00:00+00:00,6.573333333333334,7.602499999999996,7.341666666666669,7.215833333333332,7.255833333333339,7.375833333333333,6.006666666666668,7.0383333333333375,7.051250000000001
2025-03-14 20:00:00+00:00,1.9616666666666696,2.6275000000000013,2.509999999999998,2.3366666666666696,2.5200000000000067,2.5608333333333313,1.5816666666666634,2.314999999999994,2.3016666666666667
2025-03-14 21:00:00+00:00,5.137500000000003,5.853333333333332,5.675833333333337,5.502500000000005,5.565000000000005,5.699999999999996,5.427499999999995,5.520833333333336,5.547812500000001
2025-03-14 22:00:00+00:00,0.5166666666666657,0.8091666666666626,0.6541666666666757,0.3300000000000054,0.5750000000000028,0.6366666666666632,0.653333333333336,0.5574999999999974,0.5915625000000011
2025-03-14 23:00:00+00:00,-3.9258333333333297,-3.782499999999999,-4.147500000000001,-4.531666666666666,-4.149999999999999,-4.161666666666669,-4.284999999999997,-4.069166666666668,-4.131666666666666
2025-03-15 00:00:00+00:00,-9.368333333333332,-8.909166666666671,-9.620833333333337,-9.862499999999997,-9.610000000000007,-9.607500000000009,-9.62083333333333,-9.562499999999993,-9.520208333333334
2025-03-15 01:00:00+00:00,-0.1075000000000017,0.3783333333333303,0.03250000000000597,-0.19249999999999545,-0.005833333333335133,0.010833333333337691,-0.020833333333335702,-0.014166666666667993,0.010104166666667247
2025-03-15 02:00:00+00:00,12.725833333333334,13.223333333333336,13.264166666666668,12.904166666666669,12.991666666666667,13.113333333333337,12.92583333333333,13.084166666666668,13.029062500000002
2025-03-15 03:00:00+00:00,6.159999999999997,6.225000000000001,6.170000000000002,5.994166666666665,6.0433333333333366,6.06583333333333,6.359166666666667,6.253333333333337,6.158854166666667
2025-03-15 04:00:00+00:00,4.133333333333333,4.6875,4.403333333333329,4.318333333333335,4.258333333333333,4.341666666666669,4.278333333333336,4.349166666666669,4.34625
2025-03-15 05:00:00+00:00,2.565833333333334,3.1166666666666636,2.8308333333333344,2.784166666666671,2.707499999999996,2.7574999999999967,2.879999999999999,2.7658333333333367,2.8010416666666664
2025-03-15 06:00:00+00:00,0.995000000000001,1.4658333333333324,1.2291666666666714,1.1816666666666684,1.1383333333333319,1.1900000000000013,1.2200000000000024,1.1875000000000036,1.2009375000000015
2025-03-15 07:00:00+00:00,-0.38166666666667126,0.03583333333333272,-0.24249999999999972,-0.29916666666666814,-0.30833333333333357,-0.2699999999999996,-0.23166666666666913,-0.30833333333333,-0.25072916666666734
2025-03-15 08:00:00+00:00,-0.8758333333333326,-0.40000000000000213,-0.7575000000000003,-0.7908333333333317,-0.8258333333333319,-0.788333333333334,-0.7749999999999986,-0.8241666666666667,-0.7546874999999997
2025-03-15 09:00:00+00:00,-0.1566666666666663,0.14916666666666956,-0.12750000000000128,-0.14750000000000085,-0.20666666666666345,-0.16916666666666558,-0.09666666666666401,-0.11500000000000199,-0.10874999999999924
2025-03-15 10:00:00+00:00,3.372499999999995,3.8858333333333306,3.5574999999999974,3.538333333333334,3.457500000000003,3.4624999999999986,3.6875,3.5308333333333337,3.561562499999999
2025-03-15 11:00:00+00:00,13.192499999999995,13.89833333333334,13.837499999999999,13.353333333333332,13.716666666666669,13.735,12.845833333333331,13.639166666666668,13.527291666666667
2025-03-15 12:00:00+00:00,4.30416666666666,4.553333333333335,4.310833333333342,3.8916666666666657,4.268333333333324,4.266666666666666,3.570833333333333,4.343333333333341,4.188645833333333
2025-03-15 13:00:00+00:00,-7.141666666666666,-7.341666666666669,-7.788333333333334,-7.814166666666665,-7.676666666666669,-7.748333333333342,-7.075000000000003,-7.552500000000002,-7.517291666666669
2025-03-15 14:00:00+00:00,3.055000000000007,3.4083333333333385,3.0066666666666677,3.1416666666666657,2.9591666666666683,2.931666666666665,3.157499999999999,3.068333333333335,3.0910416666666682
2025-03-15 15:00:00+00:00,3.7691666666666634,4.305,4.061666666666667,4.109999999999999,4.0425,4.035000000000004,3.604166666666668,4.000833333333336,3.9910416666666673
2025-03-15 16:00:00+00:00,49.100833333333334,47.89333333333333,49.8475,49.32166666666667,49.572500000000005,49.711666666666666,49.336666666666666,49.42333333333333,49.2759375
2025-03-15 17:00:00+00:00,60.461666666666666,58.43666666666667,60.985,60.33583333333333,60.67333333333333,60.821666666666665,60.74333333333333,60.625,60.3853125
2025-03-15 18:00:00+00:00,39.465,38.22833333333334,39.91666666666667,39.47333333333333,39.76166666666666,39.85166666666667,39.58,39.68333333333334,39.495000000000005
2025-03-15 19:00:00+00:00,7.396666666666668,7.818333333333332,7.955000000000002,7.784166666666668,7.984166666666667,7.98,7.059166666666666,7.805000000000003,7.722812500000001
2025-03-15 20:00:00+00:00,-20.155833333333327,-19.179166666666667,-20.274166666666666,-20.229166666666664,-20.005833333333335,-20.248333333333342,-21.731666666666676,-20.22583333333333,-20.25625
2025-03-15 21:00:00+00:00,-18.30833333333333,-18.12916666666667,-18.916666666666664,-18.916666666666664,-18.747500000000002,-18.865833333333335,-19.49916666666666,-18.66166666666667,-18.755625000000002
2025-03-15 22:00:00+00:00,-2.160833333333329,-2.126666666666665,-2.292499999999997,-2.4933333333333394,-2.3158333333333303,-2.2916666666666643,-2.8641666666666694,-2.1908333333333303,-2.3419791666666656
2025-03-15 23:00:00+00:00,-3.8574999999999946,-3.6616666666666617,-3.998333333333335,-4.266666666666666,-4.00333333333333,-3.9949999999999974,-4.554999999999993,-3.8616666666666646,-4.02489583333333
2025-03-16 00:00:00+00:00,-1.3316666666666706,-1.5216666666666612,-1.413333333333334,-1.5225000000000009,-1.4666666666666615,-1.4291666666666671,-1.144999999999996,-1.2899999999999991,-1.3899999999999988
2025-03-16 01:00:00+00:00,-3.0150000000000006,-3.451666666666668,-3.207500000000003,-3.3441666666666663,-3.153333333333336,-3.177499999999995,-2.620833333333337,-3.0266666666666637,-3.1245833333333337
2025-03-16 02:00:00+00:00,-5.309166666666666,-5.5191666666666634,-5.577500000000001,-5.64083333333333,-5.485833333333336,-5.5433333333333294,-5.544166666666666,-5.442500000000003,-5.507812499999999
2025-03-16 03:00:00+00:00,-0.6991666666666667,-1.1383333333333354,-0.8983333333333334,-0.9791666666666679,-0.7991666666666681,-0.879999999999999,-1.0124999999999993,-0.7966666666666633,-0.9004166666666666
2025-03-16 04:00:00+00:00,2.4608333333333334,3.0533333333333346,2.7783333333333324,2.8649999999999984,2.6533333333333324,2.6866666666666674,2.2116666666666696,2.6841666666666697,2.6741666666666672
2025-03-16 05:00:00+00:00,1.0291666666666686,1.5158333333333331,1.2283333333333353,1.4483333333333341,1.1366666666666632,1.1516666666666673,0.846666666666664,1.1800000000000033,1.1920833333333336
2025-03-16 06:00:00+00:00,0.6208333333333336,1.220833333333335,0.913333333333334,1.067499999999999,0.8658333333333346,0.8483333333333363,0.4250000000000007,0.8233333333333377,0.8481250000000014
2025-03-16 07:00:00+00:00,0.2541666666666629,0.7666666666666657,0.39083333333333314,0.6083333333333343,0.24083333333333456,0.3125,0.07666666666666444,0.3591666666666633,0.3761458333333323
2025-03-16 08:00:00+00:00,0.13666666666666671,0.6083333333333343,0.27583333333333115,0.5024999999999977,0.16583333333333172,0.2083333333333357,-0.05416666666666359,0.24666666666666615,0.26125
2025-03-16 09:00:00+00:00,-0.24249999999999616,0.19583333333333286,-0.10833333333333428,-0.0049999999999954525,-0.18416666666666615,-0.14666666666666472,-0.5233333333333334,-0.144166666666667,-0.14479166666666554
2025-03-16 10:00:00+00:00,-1.2641666666666715,-0.9749999999999979,-1.2333333333333307,-1.144166666666667,-1.3008333333333333,-1.3008333333333333,-1.3441666666666698,-1.2349999999999994,-1.2246875000000004
2025-03-16 11:00:00+00:00,-0.5991666666666653,-0.15166666666666728,-0.5716666666666654,-0.5433333333333366,-0.6183333333333358,-0.6091666666666669,-0.8999999999999986,-0.591666666666665,-0.5731250000000001
2025-03-16 12:00:00+00:00,-0.03500000000000014,0.3908333333333367,0.1374999999999993,0.17666666666666586,0.04583333333333073,0.07833333333333314,-0.35166666666666657,0.09833333333333272,0.06760416666666647
2025-03-16 13:00:00+00:00,-9.513333333333335,-9.644999999999996,-9.739166666666662,-9.778333333333336,-9.484166666666667,-9.615833333333335,-10.177500000000002,-9.625,-9.697291666666667
2025-03-16 14:00:00+00:00,-1.8950000000000031,-1.9908333333333346,-1.8283333333333331,-1.8333333333333357,-1.725833333333334,-1.6975000000000051,-2.3299999999999983,-1.8674999999999997,-1.896041666666668
2025-03-16 15:00:00+00:00,0.28666666666666174,0.07833333333334025,0.3325000000000031,0.5308333333333337,0.4383333333333397,0.4166666666666643,0.20916666666666828,0.34166666666666146,0.32927083333333407
2025-03-16 16:00:00+00:00,3.869166666666665,3.899166666666666,4.321666666666662,4.399166666666666,4.388333333333328,4.4175,3.9133333333333375,4.163333333333334,4.171458333333332
2025-03-16 17:00:00+00:00,3.4508333333333354,3.4025,3.9083333333333314,3.7974999999999994,4.006666666666668,4.017500000000002,3.348333333333329,3.7574999999999967,3.7111458333333327
2025-03-16 18:00:00+00:00,3.1816666666666684,2.692499999999999,3.5258333333333347,3.5241666666666625,3.6891666666666687,3.6833333333333336,3.083333333333332,3.427500000000002,3.3509375
2025-03-16 19:00:00+00:00,5.760833333333334,5.618333333333332,6.140000000000004,6.379999999999999,6.182500000000001,6.23,5.774999999999999,6.03833333333333,6.015625
2025-03-16 20:00:00+00:00,5.303333333333335,5.867499999999996,5.753333333333334,5.795833333333334,5.753333333333334,5.779166666666665,4.849999999999994,5.632500000000004,5.591875
2025-03-16 21:00:00+00:00,19.203333333333333,19.227500000000003,20.25,20.023333333333333,19.513333333333332,20.069166666666664,19.121666666666673,19.940833333333334,19.668645833333336
2025-03-16 22:00:00+00:00,14.229999999999997,14.015833333333333,14.774166666666666,14.529166666666669,14.307499999999997,14.68083333333334,14.829166666666673,14.660833333333336,14.5034375
2025-03-16 23:00:00+00:00,-8.665,-9.072499999999998,-9.219166666666666,-8.993333333333332,-9.0,-9.159999999999997,-8.75333333333333,-8.861666666666665,-8.965625
2025-03-17 00:00:00+00:00,-3.81666666666667,-3.8358333333333263,-4.106666666666669,-3.9908333333333275,-4.077500000000001,-4.113333333333337,-3.731666666666662,-3.9308333333333394,-3.9504166666666665
2025-03-17 01:00:00+00:00,-7.101666666666667,-6.256666666666661,-7.37916666666667,-7.227499999999999,-7.210833333333333,-7.345000000000006,-6.898333333333333,-7.224166666666669,-7.080416666666667
2025-03-17 02:00:00+00:00,-0.6124999999999972,0.298333333333332,-0.46333333333333826,-0.572499999999998,-0.37666666666666515,-0.31666666666667,-0.7858333333333363,-0.5266666666666637,-0.41947916666666707
2025-03-17 03:00:00+00:00,-2.227499999999999,-1.0449999999999982,-2.109166666666667,-2.161666666666669,-1.9416666666666664,-1.9750000000000014,-2.572499999999998,-2.1675000000000004,-2.025
2025-03-17 04:00:00+00:00,4.367499999999996,5.314166666666669,4.522500000000001,4.501666666666665,4.464166666666667,4.483333333333334,4.140000000000001,4.509166666666665,4.537812499999999
2025-03-17 05:00:00+00:00,-1.5424999999999969,-0.288333333333334,-1.5066666666666677,-1.5316666666666663,-1.5016666666666652,-1.5141666666666644,-2.137500000000003,-1.5474999999999994,-1.4462499999999996
2025-03-17 06:00:00+00:00,-0.8058333333333358,0.08000000000000185,-0.81666666666667,-0.8691666666666684,-0.8191666666666677,-0.8449999999999989,-1.4691666666666663,-0.8358333333333334,-0.7976041666666673
2025-03-17 07:00:00+00:00,-1.7058333333333309,-0.9391666666666652,-1.7899999999999991,-1.860833333333332,-1.7683333333333309,-1.7958333333333343,-2.4316666666666684,-1.793333333333333,-1.7606249999999992
2025-03-17 08:00:00+00:00,0.19750000000000156,0.9658333333333324,0.24416666666666842,0.1649999999999956,0.18666666666666742,0.19000000000000128,-0.34916666666666174,0.21083333333332988,0.22635416666666686
2025-03-17 09:00:00+00:00,7.592499999999998,7.9175,7.764166666666664,7.765833333333333,7.661666666666665,7.724166666666665,7.576666666666668,7.7425,7.718124999999999
2025-03-17 10:00:00+00:00,-3.5008333333333326,-2.910833333333329,-3.654999999999994,-3.689166666666665,-3.5541666666666742,-3.5883333333333383,-3.5308333333333337,-3.576666666666668,-3.500729166666667
2025-03-17 11:00:00+00:00,-2.7266666666666666,-2.772500000000001,-2.695833333333333,-2.6499999999999986,-2.8216666666666725,-2.7083333333333357,-2.9008333333333383,-2.6808333333333323,-2.7445833333333347
2025-03-17 12:00:00+00:00,-12.804166666666667,-13.094999999999999,-13.19583333333334,-13.300000000000004,-13.008333333333333,-13.152499999999996,-14.203333333333333,-12.992500000000007,-13.218958333333335
2025-03-17 13:00:00+00:00,-18.615833333333335,-18.969166666666666,-19.121666666666677,-19.257499999999993,-18.78666666666666,-19.03000000000001,-20.07333333333333,-18.90833333333334,-19.095312500000002
2025-03-17 14:00:00+00:00,-19.615833333333335,-19.654999999999994,-19.994166666666658,-20.026666666666664,-19.669999999999995,-19.94833333333333,-21.11166666666667,-19.83833333333333,-19.982499999999998
2025-03-17 15:00:00+00:00,-20.480000000000004,-21.567500000000003,-21.326666666666654,-21.419166666666662,-20.77583333333334,-21.14333333333333,-22.275000000000006,-20.96666666666666,-21.24427083333333
2025-03-17 16:00:00+00:00,-6.413333333333327,-6.065833333333337,-6.335833333333326,-6.285000000000004,-6.273333333333333,-6.354166666666671,-6.256666666666668,-6.341666666666669,-6.290729166666667
2025-03-17 17:00:00+00:00,-1.9566666666666706,-1.6908333333333303,-1.8341666666666612,-1.6941666666666606,-1.794166666666662,-1.8433333333333337,-1.4599999999999937,-1.830833333333338,-1.7630208333333313
2025-03-17 18:00:00+00:00,2.6866666666666674,3.105000000000004,3.0375000000000014,3.0975000000000037,2.9916666666666742,3.044166666666669,3.164999999999999,2.9791666666666643,3.0133333333333354
2025-03-17 19:00:00+00:00,2.080833333333338,2.7749999999999986,2.4341666666666697,2.5816666666666634,2.268333333333331,2.3800000000000026,2.3766666666666723,2.3216666666666654,2.4022916666666676
2025-03-17 20:00:00+00:00,-9.91083333333333,-9.419999999999995,-10.0225,-9.895833333333329,-9.928333333333327,-10.073333333333338,-10.088333333333331,-10.030833333333334,-9.921249999999997
2025-03-17 21:00:00+00:00,-8.438333333333333,-7.900000000000006,-8.630833333333328,-8.497499999999995,-8.604999999999997,-8.718333333333334,-8.610833333333332,-8.610000000000007,-8.501354166666665
2025-03-17 22:00:00+00:00,-0.7749999999999986,0.15916666666666401,-0.6583333333333314,-0.5200000000000031,-0.8916666666666728,-0.8316666666666634,-0.8183333333333351,-0.7341666666666669,-0.6337500000000009
2025-03-17 23:00:00+00:00,-5.595833333333331,-5.135833333333338,-5.884166666666665,-5.8116666666666745,-5.916666666666664,-5.993333333333332,-6.267500000000005,-5.8075000000000045,-5.801562500000002
2025-03-18 00:00:00+00:00,-2.528333333333329,-1.5716666666666725,-2.3441666666666663,-2.2166666666666615,-2.528333333333329,-2.467499999999994,-2.231666666666669,-2.470000000000006,-2.294791666666666
2025-03-18 01:00:00+00:00,-1.4391666666666652,-0.40833333333333144,-1.173333333333332,-1.0925000000000082,-1.3983333333333334,-1.31666666666667,-1.1208333333333371,-1.3066666666666578,-1.156979166666667
2025-03-18 02:00:00+00:00,-0.3333333333333286,1.0999999999999943,0.240000000000002,0.21083333333333343,-0.06916666666666771,0.04083333333333883,-0.15749999999999886,-0.04999999999999716,0.12270833333333453
2025-03-18 03:00:00+00:00,-0.41083333333332916,0.6799999999999926,-0.1283333333333374,-0.15083333333333826,0.07083333333333286,-0.16250000000000142,-0.21416666666666373,-0.2666666666666657,-0.07281250000000128
2025-03-18 04:00:00+00:00,-5.248333333333335,-5.101666666666663,-5.232500000000002,-5.31666666666667,-5.200833333333335,-5.159999999999997,-5.4183333333333366,-5.30083333333333,-5.247395833333334
2025-03-18 05:00:00+00:00,-5.212499999999999,-5.254999999999999,-5.153333333333329,-5.2691666666666634,-5.088333333333338,-5.077500000000001,-5.609166666666667,-5.237500000000004,-5.2378125
2025-03-18 06:00:00+00:00,-5.453333333333333,-4.804166666666664,-5.239166666666669,-5.332500000000003,-5.163333333333334,-5.180833333333336,-5.740833333333331,-5.384999999999998,-5.287395833333333
2025-03-18 07:00:00+00:00,-5.878333333333334,-5.276666666666667,-5.604166666666664,-5.659166666666664,-5.587500000000002,-5.580833333333334,-6.151666666666664,-5.780833333333337,-5.689895833333333
2025-03-18 08:00:00+00:00,-5.676666666666662,-5.093333333333337,-5.422499999999999,-5.450833333333335,-5.449999999999996,-5.38666666666667,-5.875833333333333,-5.606666666666669,-5.495312500000001
2025-03-18 09:00:00+00:00,-2.0633333333333397,-1.1200000000000045,-1.5833333333333357,-1.4975000000000023,-1.6616666666666688,-1.659166666666664,-1.4841666666666669,-1.7733333333333334,-1.605312500000002
2025-03-18 10:00:00+00:00,-22.694166666666668,-22.795,-23.516666666666666,-23.37250000000001,-23.1425,-23.31916666666666,-22.63416666666665,-23.200833333333335,-23.084375
2025-03-18 11:00:00+00:00,-39.14083333333333,-40.3625,-41.30333333333334,-41.03916666666665,-40.599999999999994,-40.84833333333334,-39.145,-40.457499999999996,-40.36208333333333
2025-03-18 12:00:00+00:00,-17.659166666666664,-18.123333333333342,-18.67333333333334,-18.55916666666667,-18.23583333333334,-18.40749999999999,-17.3975,-18.18500000000001,-18.155104166666668
2025-03-18 13:00:00+00:00,-3.163333333333334,-2.9158333333333317,-3.259999999999998,-3.1899999999999977,-3.135000000000005,-3.179166666666667,-2.860833333333332,-3.160833333333329,-3.1081249999999994
2025-03-18 14:00:00+00:00,-13.841666666666669,-13.6025,-14.320833333333333,-14.18833333333334,-13.855833333333337,-14.100000000000001,-14.283333333333331,-14.141666666666659,-14.041770833333334
2025-03-18 15:00:00+00:00,-8.339166666666664,-8.611666666666665,-8.935000000000006,-8.912499999999994,-8.42916666666667,-8.7225,-9.2225,-8.769166666666667,-8.742708333333333
2025-03-18 16:00:00+00:00,-5.1249999999999964,-5.261666666666667,-5.496666666666673,-5.430833333333336,-5.114166666666666,-5.381666666666668,-5.848333333333333,-5.403333333333332,-5.382708333333333
