interval_start_utc,iso_avg_6h_price,iso_avg_6h_cov,iso_avg_6h_avg_hourly_price_diff,iso_avg_6h_price_spread
2025-01-02 06:00:00+00:00,30.19291666666667,0.1216292232153376,2.088,10.0
2025-01-02 12:00:00+00:00,44.56041666666667,0.3103060645968043,7.139000000000001,34.5925
2025-01-03 06:00:00+00:00,25.138333333333332,0.1078916887719864,2.038,7.5275
2025-01-03 12:00:00+00:00,31.415416666666665,0.1347604405864589,2.579,11.11
2025-01-04 06:00:00+00:00,28.549166666666665,0.0686727524896388,2.384000000000001,5.1375
2025-01-04 12:00:00+00:00,31.16875,0.1253180473433204,3.3550000000000004,11.8775
2025-01-05 06:00:00+00:00,23.3675,0.0189414207955779,0.3980000000000006,1.097500000000001
2025-01-05 12:00:00+00:00,25.372083333333336,0.0338767235603356,0.6765,2.152499999999999
2025-01-06 06:00:00+00:00,27.9825,0.121384521603157,1.8425000000000007,8.852500000000003
2025-01-06 12:00:00+00:00,43.385,0.1417510362512725,3.1535,15.7675
2025-01-07 06:00:00+00:00,40.24208333333334,0.1423134292790934,3.3285,14.9625
2025-01-07 12:00:00+00:00,52.61958333333333,0.3336617338577747,8.479,42.395
2025-01-08 06:00:00+00:00,39.23625,0.1729853643022873,3.5935,17.6775
2025-01-08 12:00:00+00:00,49.47083333333333,0.3429657025693382,8.481,42.405
2025-01-09 06:00:00+00:00,35.278333333333336,0.1145040851148891,2.2089999999999987,10.525000000000002
2025-01-09 12:00:00+00:00,44.74666666666667,0.3441103618892374,8.235,39.7
2025-01-10 06:00:00+00:00,27.302083333333336,0.0413753338022498,0.7549999999999999,3.0075000000000003
2025-01-10 12:00:00+00:00,33.18416666666666,0.0371179575088826,1.2150000000000003,3.455
2025-01-11 06:00:00+00:00,31.626666666666665,0.0461664677300978,1.0625000000000004,4.020000000000002
2025-01-11 12:00:00+00:00,36.3725,0.0758025588937688,2.2910000000000004,8.045
2025-01-12 06:00:00+00:00,32.18958333333333,0.0252877824348704,0.6959999999999998,2.365
2025-01-12 12:00:00+00:00,32.18125,0.0993032518354272,1.6355,8.177499999999998
