interval_start_utc,iso_avg_6h_price,iso_avg_6h_cov,iso_avg_6h_avg_hourly_price_diff,iso_avg_6h_price_spread
2025-01-01 18:00:00+00:00,34.108125,0.28660593482940455,7.5874999999999995,22.7625
2025-01-02 00:00:00+00:00,37.18958333333334,0.1369794098713591,2.7245,13.622499999999999
2025-01-02 06:00:00+00:00,30.19291666666667,0.12162922321533766,2.088,10.0
2025-01-02 12:00:00+00:00,44.56041666666667,0.3103060645968043,7.139000000000001,34.5925
2025-01-02 18:00:00+00:00,31.731250000000003,0.25690464703309923,4.021000000000001,18.9875
2025-01-03 00:00:00+00:00,32.5725,0.1650299066532601,2.7209999999999996,13.605
2025-01-03 06:00:00+00:00,25.138333333333335,0.10789168877198643,2.0379999999999994,7.5275
2025-01-03 12:00:00+00:00,31.415416666666665,0.1347604405864589,2.5789999999999997,11.11
2025-01-03 18:00:00+00:00,26.763333333333332,0.14723890488329655,2.4205,10.72
2025-01-04 00:00:00+00:00,31.455416666666665,0.06968337376624639,2.658,6.422499999999999
2025-01-04 06:00:00+00:00,28.549166666666665,0.06867275248963886,2.384000000000001,5.1375
2025-01-04 12:00:00+00:00,31.16875,0.1253180473433204,3.3550000000000004,11.8775
2025-01-04 18:00:00+00:00,33.13125,0.3591295796541363,8.761,28.837500000000002
2025-01-05 00:00:00+00:00,31.89125,0.14814427812779374,3.1979999999999995,13.004999999999999
2025-01-05 06:00:00+00:00,23.367499999999996,0.01894142079557795,0.3980000000000006,1.097500000000001
2025-01-05 12:00:00+00:00,25.372083333333336,0.03387672356033566,0.6765,2.152499999999999
2025-01-05 18:00:00+00:00,26.702083333333334,0.0961652408530285,1.3190000000000002,5.890000000000001
2025-01-06 00:00:00+00:00,28.458750000000002,0.08812451396205244,1.1295000000000002,5.605
2025-01-06 06:00:00+00:00,27.982499999999998,0.12138452160315708,1.8425000000000007,8.852500000000003
2025-01-06 12:00:00+00:00,43.385,0.14175103625127256,3.1535,15.7675
2025-01-06 18:00:00+00:00,36.59041666666667,0.28343850481470284,5.789,26.199999999999996
2025-01-07 00:00:00+00:00,49.82666666666667,0.13892943238159278,3.8125,19.0625
2025-01-07 06:00:00+00:00,40.24208333333334,0.1423134292790934,3.3285,14.9625
2025-01-07 12:00:00+00:00,52.61958333333333,0.33366173385777476,8.479,42.395
2025-01-07 18:00:00+00:00,34.56999999999999,0.1916362026867266,3.984,17.1425
2025-01-08 00:00:00+00:00,42.249583333333334,0.0968769575494549,2.1249999999999996,10.624999999999998
2025-01-08 06:00:00+00:00,39.23625,0.17298536430228736,3.5935,17.6775
2025-01-08 12:00:00+00:00,49.47083333333333,0.3429657025693382,8.481,42.405
2025-01-08 18:00:00+00:00,34.63333333333333,0.19723037684300943,4.114,17.525
2025-01-09 00:00:00+00:00,46.78375,0.21129122044661264,5.406500000000001,22.835
2025-01-09 06:00:00+00:00,35.278333333333336,0.1145040851148891,2.2089999999999987,10.525000000000002
2025-01-09 12:00:00+00:00,44.74666666666667,0.34411036188923744,8.235,39.699999999999996
2025-01-09 18:00:00+00:00,32.23416666666667,0.11324761789061392,2.0439999999999996,8.1825
2025-01-10 00:00:00+00:00,34.16583333333333,0.12018219801799826,2.031,10.094999999999999
2025-01-10 06:00:00+00:00,27.302083333333336,0.04137533380224987,0.7549999999999999,3.0075000000000003
2025-01-10 12:00:00+00:00,33.18416666666666,0.03711795750888268,1.2150000000000003,3.455
2025-01-10 18:00:00+00:00,34.461666666666666,0.16744156605034666,2.9425,14.099999999999998
2025-01-11 00:00:00+00:00,36.17375,0.05531703830489476,1.5780000000000005,5.560000000000002
2025-01-11 06:00:00+00:00,31.626666666666665,0.046166467730097874,1.0625000000000004,4.020000000000002
2025-01-11 12:00:00+00:00,36.3725,0.07580255889376887,2.2910000000000004,8.045
2025-01-11 18:00:00+00:00,32.1725,0.17826644878158507,3.3689999999999998,14.59
2025-01-12 00:00:00+00:00,35.614999999999995,0.0615980957767675,0.9999999999999996,4.9825
2025-01-12 06:00:00+00:00,32.18958333333333,0.025287782434870426,0.6959999999999998,2.365
2025-01-12 12:00:00+00:00,32.18125,0.09930325183542721,1.6355,8.177499999999998
2025-01-12 18:00:00+00:00,30.379583333333333,0.23188224965105927,3.658,16.784999999999997
2025-01-13 00:00:00+00:00,32.995416666666664,0.12064238882711356,2.192,10.96
2025-01-13 06:00:00+00:00,28.191666666666666,0.09103111426079112,1.5359999999999998,6.822499999999999
2025-01-13 12:00:00+00:00,37.75458333333333,0.22299788485292676,4.0695,19.6725
2025-01-13 18:00:00+00:00,31.873750000000005,0.23737029245460078,4.086,19.365000000000002
2025-01-14 00:00:00+00:00,40.73083333333334,0.12331435469066135,2.9939999999999993,12.329999999999998
2025-01-14 06:00:00+00:00,31.135416666666664,0.1319000187973188,2.3275000000000006,10.642500000000002
2025-01-14 12:00:00+00:00,42.844166666666666,0.33090797374913405,7.035,35.175000000000004
2025-01-14 18:00:00+00:00,30.164166666666667,0.17824224627498136,3.0820000000000003,13.575000000000001
2025-01-15 00:00:00+00:00,38.37375,0.1014910926241978,3.0789999999999997,10.965
2025-01-15 06:00:00+00:00,35.897083333333335,0.040368983595649555,1.3705000000000003,3.7925000000000004
2025-01-15 12:00:00+00:00,41.763333333333335,0.18647264919568535,4.523,22.614999999999995
2025-01-15 18:00:00+00:00,34.334999999999994,0.26725042079106665,5.2065,23.650000000000002
2025-01-16 00:00:00+00:00,37.95458333333333,0.18267978514529398,3.7975000000000003,18.9875
2025-01-16 06:00:00+00:00,30.298333333333336,0.1562815756439701,2.6720000000000006,12.287500000000001
2025-01-16 12:00:00+00:00,41.114583333333336,0.27492063729195815,5.682,28.41
2025-01-16 18:00:00+00:00,31.892916666666668,0.16248839296792775,2.8545,12.549999999999997
2025-01-17 00:00:00+00:00,36.8375,0.16742314246536505,3.199,15.990000000000002
2025-01-17 06:00:00+00:00,29.824583333333333,0.10988770628930328,1.9214999999999993,8.614999999999998
2025-01-17 12:00:00+00:00,36.99625,0.24773997267582026,4.63,23.15
2025-01-17 18:00:00+00:00,32.16041666666667,0.12523592403107403,2.0664999999999996,9.5775
2025-01-18 00:00:00+00:00,30.438333333333333,0.09764528751943666,1.7169999999999992,8.067499999999999
2025-01-18 06:00:00+00:00,27.6875,0.03583138759962847,0.7365000000000004,2.6525000000000016
2025-01-18 12:00:00+00:00,33.64125,0.056717975968432095,1.9594999999999998,5.459999999999999
2025-01-18 18:00:00+00:00,37.309583333333336,0.3059544041830535,5.504,26.9625
2025-01-19 00:00:00+00:00,50.13166666666667,0.05672348626290462,2.3629999999999995,6.777499999999998
2025-01-19 06:00:00+00:00,56.075833333333335,0.08727079889159259,2.6475,12.25
2025-01-19 12:00:00+00:00,73.0425,0.12551340842873432,6.248999999999999,23.812499999999996
2025-01-19 18:00:00+00:00,75.55250000000001,0.35424274990442367,14.256499999999999,68.965
2025-01-20 00:00:00+00:00,114.38583333333332,0.06280590893095404,5.9655000000000005,19.5975
2025-01-20 06:00:00+00:00,108.50291666666666,0.16799217608125375,11.201500000000001,48.2
2025-01-20 12:00:00+00:00,142.40208333333334,0.4118430171743976,28.497999999999998,142.49
2025-01-20 18:00:00+00:00,85.295,0.23420889429767305,11.079999999999998,51.6025
2025-01-21 00:00:00+00:00,108.83125,0.15818463264215474,10.836000000000002,45.3725
2025-01-21 06:00:00+00:00,95.45541666666668,0.12748227646184143,6.622,32.03
2025-01-21 12:00:00+00:00,122.29625,0.25768526924772317,17.355,86.775
2025-01-21 18:00:00+00:00,94.74083333333334,0.2044907197224158,10.774000000000003,50.0925
2025-01-22 00:00:00+00:00,133.78375,0.14047364027791717,15.555499999999999,49.582499999999996
2025-01-22 06:00:00+00:00,131.97833333333332,0.17276239698949106,14.089499999999997,60.772499999999994
2025-01-22 12:00:00+00:00,128.97333333333333,0.7079553592873277,45.48599999999999,227.43
2025-01-22 18:00:00+00:00,48.69291666666666,0.18616631685544152,6.3575,24.822499999999998
2025-01-23 00:00:00+00:00,62.53458333333334,0.16014724224533092,6.616499999999999,27.11
2025-01-23 06:00:00+00:00,51.8125,0.23702312144907756,9.600999999999999,41.2375
2025-01-23 12:00:00+00:00,68.15916666666666,0.5679297988719088,25.078500000000002,125.3925
2025-01-23 18:00:00+00:00,31.492083333333333,0.2127594943489287,3.957,17.4275
