interval_start_utc,ARKANSAS.HUB,LOUISIANA.HUB,MS.HUB,TEXAS.HUB
2025-01-15 12:00:00+00:00,39.9,43.38166666666667,42.156666666666666,41.615
2025-01-15 18:00:00+00:00,32.169999999999995,35.63,34.83833333333333,34.70166666666667
2025-01-16 00:00:00+00:00,35.605,39.86666666666667,38.865,37.48166666666666
2025-01-16 06:00:00+00:00,29.66333333333333,31.355,30.353333333333335,29.82166666666667
2025-01-16 12:00:00+00:00,40.19166666666667,42.31166666666667,41.175000000000004,40.78
2025-01-16 18:00:00+00:00,30.758333333333336,32.836666666666666,31.743333333333336,32.233333333333334
2025-01-17 00:00:00+00:00,36.275,39.01166666666666,37.196666666666665,34.86666666666667
2025-01-17 06:00:00+00:00,28.211666666666662,30.90833333333333,29.731666666666666,30.44666666666667
2025-01-17 12:00:00+00:00,33.175000000000004,38.51,36.025,40.275
2025-01-17 18:00:00+00:00,29.564999999999998,33.10333333333333,31.67,34.303333333333335
2025-01-18 00:00:00+00:00,28.459999999999997,31.22,30.655,31.418333333333333
2025-01-18 06:00:00+00:00,25.69333333333333,29.258333333333336,28.728333333333335,27.069999999999997
2025-01-18 12:00:00+00:00,31.451666666666668,35.333333333333336,34.291666666666664,33.48833333333334
2025-01-18 18:00:00+00:00,35.51833333333334,38.935,38.015,36.77
2025-01-19 00:00:00+00:00,47.89833333333333,52.26833333333334,50.35166666666667,50.00833333333333
2025-01-19 06:00:00+00:00,54.11333333333334,57.01666666666667,56.86166666666667,56.31166666666667
2025-01-19 12:00:00+00:00,70.57666666666667,74.52833333333332,73.69833333333334,73.36666666666666
2025-01-19 18:00:00+00:00,73.51,76.59,75.85166666666667,76.25833333333334
2025-01-20 00:00:00+00:00,113.19,115.70333333333333,113.51666666666667,115.13333333333333
2025-01-20 06:00:00+00:00,106.78333333333335,109.66166666666668,107.855,109.71166666666666
2025-01-20 12:00:00+00:00,146.60166666666666,142.365,140.96166666666667,139.68
2025-01-20 18:00:00+00:00,87.34333333333332,84.66666666666667,85.0,84.17
2025-01-21 00:00:00+00:00,115.17833333333334,107.25166666666667,106.64166666666667,106.25333333333333
2025-01-21 06:00:00+00:00,98.43666666666667,95.24333333333334,91.23166666666667,96.91000000000001
2025-01-21 12:00:00+00:00,135.83333333333334,119.87833333333333,118.11166666666666,115.36166666666666
2025-01-21 18:00:00+00:00,94.50166666666667,95.055,95.79166666666667,93.61500000000001
2025-01-22 00:00:00+00:00,137.59666666666666,132.92166666666665,134.4,130.21666666666667
2025-01-22 06:00:00+00:00,124.39,136.13333333333333,136.39,131.0
2025-01-22 12:00:00+00:00,126.03166666666665,130.98833333333332,132.18833333333333,126.685
2025-01-22 18:00:00+00:00,46.870000000000005,49.665,49.73166666666666,48.504999999999995
2025-01-23 00:00:00+00:00,55.129999999999995,69.63333333333334,65.32833333333333,60.046666666666674
2025-01-23 06:00:00+00:00,36.318333333333335,86.88,44.586666666666666,39.464999999999996
2025-01-23 12:00:00+00:00,40.361666666666665,129.21833333333333,64.52166666666666,38.535000000000004
2025-01-23 18:00:00+00:00,30.451666666666668,35.51333333333333,31.671666666666667,28.331666666666667
2025-01-24 00:00:00+00:00,36.69166666666666,48.05166666666667,40.0,35.88
2025-01-24 06:00:00+00:00,40.031666666666666,40.303333333333335,34.876666666666665,41.54666666666667
2025-01-24 12:00:00+00:00,47.48166666666666,50.678333333333335,45.70333333333334,47.565
2025-01-24 18:00:00+00:00,29.396666666666665,32.01,30.363333333333333,30.526666666666667
2025-01-25 00:00:00+00:00,39.373333333333335,40.946666666666665,40.041666666666664,40.45166666666667
2025-01-25 06:00:00+00:00,37.065,38.62166666666666,37.291666666666664,38.295
2025-01-25 12:00:00+00:00,34.660000000000004,37.473333333333336,35.52166666666667,38.29666666666667
2025-01-25 18:00:00+00:00,26.155,27.796666666666667,27.066666666666666,27.77
2025-01-26 00:00:00+00:00,30.45,33.75833333333333,31.938333333333333,34.66166666666667
2025-01-26 06:00:00+00:00,30.256666666666664,31.19333333333333,30.28833333333333,30.883333333333336
2025-01-26 12:00:00+00:00,34.88666666666666,35.72666666666667,34.9,35.015
2025-01-26 18:00:00+00:00,31.518333333333334,32.098333333333336,31.028333333333332,32.14666666666667
2025-01-27 00:00:00+00:00,32.64833333333333,33.17166666666667,31.441666666666666,33.88166666666667
2025-01-27 06:00:00+00:00,28.444999999999997,29.175,27.013333333333332,30.840000000000003
2025-01-27 12:00:00+00:00,35.24166666666667,36.416666666666664,34.4,37.085
2025-01-27 18:00:00+00:00,30.031666666666666,31.61,29.45,31.778333333333336
2025-01-28 00:00:00+00:00,32.14666666666667,33.055,32.485,33.248333333333335
2025-01-28 06:00:00+00:00,30.111666666666668,31.08,30.40833333333333,30.705000000000002
2025-01-28 12:00:00+00:00,41.07666666666667,41.555,40.81666666666667,41.89333333333334
2025-01-28 18:00:00+00:00,26.723333333333333,28.17,27.126666666666665,28.12833333333333
2025-01-29 00:00:00+00:00,28.105,29.286666666666665,28.24,29.338333333333335
2025-01-29 06:00:00+00:00,24.721666666666668,25.74333333333333,25.063333333333333,25.675
2025-01-29 12:00:00+00:00,29.723333333333333,31.209999999999997,30.468333333333334,30.751666666666665
2025-01-29 18:00:00+00:00,29.088333333333335,30.356666666666666,29.271666666666665,30.15833333333333
2025-01-30 00:00:00+00:00,32.935,33.39,32.89333333333334,33.385
2025-01-30 06:00:00+00:00,23.84166666666667,24.923333333333336,24.786666666666665,24.38
2025-01-30 12:00:00+00:00,28.195000000000004,29.468333333333334,28.843333333333334,29.040000000000003
2025-01-30 18:00:00+00:00,30.925,32.12,31.505,31.855
2025-01-31 00:00:00+00:00,29.238333333333333,30.295,29.73,29.866666666666664
2025-01-31 06:00:00+00:00,22.411666666666665,23.235,22.848333333333333,22.971666666666664
2025-01-31 12:00:00+00:00,26.59166666666667,27.741666666666664,27.17,27.375
2025-01-31 18:00:00+00:00,25.40833333333333,26.426666666666666,25.766666666666666,25.77333333333333
2025-02-01 00:00:00+00:00,29.66,30.595,30.106666666666666,30.373333333333335
2025-02-01 06:00:00+00:00,22.766666666666666,23.785,23.391666666666666,23.726666666666663
2025-02-01 12:00:00+00:00,24.59166666666667,25.918333333333333,25.91333333333333,26.123333333333335
2025-02-01 18:00:00+00:00,22.771666666666665,24.493333333333336,24.276666666666667,23.176666666666666
2025-02-02 00:00:00+00:00,25.485,26.596666666666668,26.316666666666666,26.381666666666664
2025-02-02 06:00:00+00:00,23.786666666666665,25.156666666666666,24.22,24.86
2025-02-02 12:00:00+00:00,25.42833333333333,26.635,25.65833333333333,26.44333333333333
2025-02-02 18:00:00+00:00,23.146666666666665,24.526666666666667,23.156666666666666,23.906666666666666
2025-02-03 00:00:00+00:00,27.255,29.096666666666668,27.676666666666666,28.468333333333334
2025-02-03 06:00:00+00:00,22.911666666666665,23.99,23.444999999999997,23.546666666666667
2025-02-03 12:00:00+00:00,28.951666666666668,29.888333333333335,29.608333333333334,29.429999999999996
2025-02-03 18:00:00+00:00,24.478333333333335,30.896666666666665,28.826666666666668,31.3
2025-02-04 00:00:00+00:00,24.993333333333336,31.62,29.91,30.64833333333333
2025-02-04 06:00:00+00:00,20.023333333333333,21.391666666666666,20.978333333333335,20.716666666666665
2025-02-04 12:00:00+00:00,26.13,27.628333333333334,26.626666666666665,27.334999999999997
2025-02-04 18:00:00+00:00,29.39,31.8,30.63,30.816666666666666
2025-02-05 00:00:00+00:00,32.181666666666665,34.806666666666665,34.166666666666664,33.77166666666667
2025-02-05 06:00:00+00:00,23.66,25.126666666666665,23.605,24.343333333333334
2025-02-05 12:00:00+00:00,27.599999999999998,28.653333333333336,27.80333333333333,28.24
2025-02-05 18:00:00+00:00,29.711666666666662,31.66333333333333,30.635,30.506666666666664
2025-02-06 00:00:00+00:00,30.656666666666666,34.17333333333334,32.26833333333334,32.12
2025-02-06 06:00:00+00:00,22.375,23.448333333333334,23.55666666666667,22.866666666666664
2025-02-06 12:00:00+00:00,26.911666666666665,28.656666666666666,28.448333333333334,28.276666666666667
2025-02-06 18:00:00+00:00,26.155,32.41,29.981666666666666,33.416666666666664
2025-02-07 00:00:00+00:00,27.48,28.856666666666666,28.256666666666664,28.996666666666666
2025-02-07 06:00:00+00:00,23.838333333333335,24.810000000000002,24.150000000000002,24.701666666666668
2025-02-07 12:00:00+00:00,29.03833333333333,30.761666666666667,29.22,30.256666666666664
2025-02-07 18:00:00+00:00,33.818333333333335,35.65,34.24833333333333,35.626666666666665
2025-02-08 00:00:00+00:00,31.903333333333332,33.305,32.251666666666665,32.82333333333333
2025-02-08 06:00:00+00:00,23.763333333333335,24.831666666666667,24.150000000000002,24.588333333333335
2025-02-08 12:00:00+00:00,27.18166666666667,28.205,27.34,28.188333333333333
2025-02-08 18:00:00+00:00,30.333333333333332,31.745,31.111666666666665,31.545
2025-02-09 00:00:00+00:00,29.521666666666665,30.74,30.56,30.59
2025-02-09 06:00:00+00:00,23.56833333333333,24.91333333333333,24.236666666666668,24.349999999999998
2025-02-09 12:00:00+00:00,27.810000000000002,29.248333333333335,28.118333333333336,29.015
2025-02-09 18:00:00+00:00,34.54833333333334,35.595,34.501666666666665,35.31333333333333
2025-02-10 00:00:00+00:00,35.155,35.805,35.30166666666667,35.809999999999995
2025-02-10 06:00:00+00:00,27.22666666666667,28.136666666666667,27.314999999999998,28.358333333333334
2025-02-10 12:00:00+00:00,32.34166666666667,34.26333333333333,32.928333333333335,32.666666666666664
2025-02-10 18:00:00+00:00,31.013333333333332,32.05833333333333,30.900000000000002,32.026666666666664
2025-02-11 00:00:00+00:00,34.718333333333334,36.335,35.565,35.26833333333334
2025-02-11 06:00:00+00:00,25.845,27.42833333333333,27.52,25.338333333333335
2025-02-11 12:00:00+00:00,35.76333333333333,36.39666666666667,35.81666666666667,34.166666666666664
2025-02-11 18:00:00+00:00,42.288333333333334,43.46333333333333,42.446666666666665,41.02166666666667
2025-02-12 00:00:00+00:00,42.00666666666667,42.34833333333333,42.19166666666667,39.406666666666666
2025-02-12 06:00:00+00:00,28.006666666666664,28.685000000000002,28.438333333333333,28.473333333333333
2025-02-12 12:00:00+00:00,36.68833333333333,38.041666666666664,37.155,36.281666666666666
2025-02-12 18:00:00+00:00,37.973333333333336,40.005,39.40833333333333,37.395
2025-02-13 00:00:00+00:00,35.51833333333334,36.41166666666667,36.28333333333333,35.865
2025-02-13 06:00:00+00:00,30.793333333333333,31.763333333333332,31.790000000000003,31.455000000000002
2025-02-13 12:00:00+00:00,40.78,42.498333333333335,41.925000000000004,41.861666666666665
2025-02-13 18:00:00+00:00,33.64,34.685,34.32833333333333,34.42666666666667
2025-02-14 00:00:00+00:00,40.505,41.958333333333336,41.800000000000004,41.59166666666667
2025-02-14 06:00:00+00:00,37.57333333333333,39.431666666666665,39.4,38.906666666666666
2025-02-14 12:00:00+00:00,41.50333333333334,45.556666666666665,42.218333333333334,43.715
2025-02-14 18:00:00+00:00,31.599999999999998,35.24166666666667,33.20333333333333,33.461666666666666
2025-02-15 00:00:00+00:00,38.95666666666667,40.72166666666667,40.281666666666666,39.875
2025-02-15 06:00:00+00:00,36.295,37.321666666666665,36.705000000000005,37.1
2025-02-15 12:00:00+00:00,41.69166666666667,43.848333333333336,43.695,42.71
2025-02-15 18:00:00+00:00,39.913333333333334,47.63333333333333,40.81166666666667,44.468333333333334
2025-02-16 00:00:00+00:00,34.79666666666667,42.19,36.211666666666666,38.53333333333333
2025-02-16 06:00:00+00:00,26.304999999999996,28.285,28.573333333333334,27.44666666666667
2025-02-16 12:00:00+00:00,32.43,33.93666666666667,33.428333333333335,33.98166666666666
2025-02-16 18:00:00+00:00,37.214999999999996,38.571666666666665,38.70666666666667,38.903333333333336
2025-02-17 00:00:00+00:00,51.666666666666664,54.166666666666664,53.22333333333333,52.755
2025-02-17 06:00:00+00:00,52.09,54.833333333333336,53.24333333333334,53.75833333333333
2025-02-17 12:00:00+00:00,77.11999999999999,78.21166666666666,77.51666666666667,76.82666666666667
2025-02-17 18:00:00+00:00,36.06666666666667,36.80166666666667,35.891666666666666,36.14666666666667
2025-02-18 00:00:00+00:00,55.80833333333334,56.25666666666667,55.681666666666665,55.81
2025-02-18 06:00:00+00:00,52.04666666666666,52.678333333333335,51.949999999999996,52.211666666666666
2025-02-18 12:00:00+00:00,71.55499999999999,70.44,71.45666666666666,68.28500000000001
2025-02-18 18:00:00+00:00,47.56666666666666,48.51333333333333,47.544999999999995,47.36333333333334
2025-02-19 00:00:00+00:00,54.303333333333335,54.74166666666667,54.5,52.61833333333334
2025-02-19 06:00:00+00:00,43.5,45.10666666666666,43.745000000000005,44.71333333333333
2025-02-19 12:00:00+00:00,84.11,72.83833333333332,74.61166666666666,69.49333333333334
2025-02-19 18:00:00+00:00,68.63833333333334,68.05666666666667,69.03,66.285
2025-02-20 00:00:00+00:00,93.235,95.15500000000002,94.24000000000001,92.2
2025-02-20 06:00:00+00:00,110.40166666666666,124.09833333333331,114.65666666666668,114.40166666666666
2025-02-20 12:00:00+00:00,138.35999999999999,154.35666666666665,151.10833333333332,141.80833333333334
2025-02-20 18:00:00+00:00,81.82333333333334,86.16000000000001,82.67333333333333,83.68166666666667
2025-02-21 00:00:00+00:00,127.46333333333332,137.495,129.92166666666665,129.01666666666668
2025-02-21 06:00:00+00:00,111.72166666666668,128.56166666666667,115.505,120.71333333333332
2025-02-21 12:00:00+00:00,103.28500000000001,148.35166666666666,126.18833333333333,164.76166666666668
2025-02-21 18:00:00+00:00,43.973333333333336,61.326666666666675,55.379999999999995,67.13
2025-02-22 00:00:00+00:00,67.28333333333335,76.64999999999999,71.79666666666667,78.35333333333334
2025-02-22 06:00:00+00:00,51.98333333333333,53.971666666666664,52.55833333333334,53.458333333333336
2025-02-22 12:00:00+00:00,46.31166666666667,50.63166666666667,48.294999999999995,49.25666666666667
2025-02-22 18:00:00+00:00,33.641666666666666,36.843333333333334,34.449999999999996,36.001666666666665
2025-02-23 00:00:00+00:00,38.775,40.903333333333336,39.67,39.833333333333336
2025-02-23 06:00:00+00:00,36.39666666666667,39.82833333333333,38.836666666666666,38.663333333333334
2025-02-23 12:00:00+00:00,37.31333333333333,41.04333333333333,39.800000000000004,41.025
2025-02-23 18:00:00+00:00,33.718333333333334,36.42,35.266666666666666,37.33833333333333
2025-02-24 00:00:00+00:00,36.27,38.71333333333333,37.99333333333333,38.233333333333334
2025-02-24 06:00:00+00:00,33.69833333333333,34.58,33.830000000000005,34.59166666666666
2025-02-24 12:00:00+00:00,38.376666666666665,41.13333333333333,40.151666666666664,40.218333333333334
2025-02-24 18:00:00+00:00,31.608333333333334,33.410000000000004,32.65833333333333,31.98
2025-02-25 00:00:00+00:00,35.305,38.61833333333333,37.74166666666667,35.24333333333333
2025-02-25 06:00:00+00:00,32.895,35.531666666666666,35.181666666666665,33.14333333333334
2025-02-25 12:00:00+00:00,41.711666666666666,43.845,42.85166666666667,42.73
2025-02-25 18:00:00+00:00,29.016666666666666,31.59166666666667,31.01,31.040000000000003
2025-02-26 00:00:00+00:00,34.263333333333335,36.93833333333333,38.031666666666666,35.26166666666666
2025-02-26 06:00:00+00:00,31.320000000000004,32.41833333333333,32.355,30.325
2025-02-26 12:00:00+00:00,34.085,38.91166666666667,35.665,38.60333333333333
2025-02-26 18:00:00+00:00,29.689999999999998,35.115,30.718333333333334,34.294999999999995
2025-02-27 00:00:00+00:00,35.806666666666665,37.196666666666665,36.405,37.156666666666666
2025-02-27 06:00:00+00:00,26.996666666666666,28.581666666666667,28.521666666666665,28.151666666666667
2025-02-27 12:00:00+00:00,31.113333333333333,34.696666666666665,31.383333333333336,34.405
2025-02-27 18:00:00+00:00,29.55,36.07833333333333,29.78833333333333,34.765
2025-02-28 00:00:00+00:00,37.196666666666665,37.858333333333334,37.096666666666664,37.345
2025-02-28 06:00:00+00:00,35.800000000000004,35.36666666666667,35.391666666666666,34.10333333333333
2025-02-28 12:00:00+00:00,37.77166666666667,42.20333333333333,35.185,39.526666666666664
2025-02-28 18:00:00+00:00,27.406666666666666,35.20333333333333,25.24,31.853333333333335
2025-03-01 00:00:00+00:00,32.839999999999996,35.626666666666665,32.71666666666667,34.79
2025-03-01 06:00:00+00:00,27.258333333333336,35.42166666666667,26.206666666666667,31.89833333333333
2025-03-01 12:00:00+00:00,28.97,40.23,26.383333333333336,34.75666666666667
2025-03-01 18:00:00+00:00,30.929999999999996,46.24,26.433333333333337,38.97666666666667
2025-03-02 00:00:00+00:00,46.805,49.321666666666665,46.968333333333334,48.64166666666667
2025-03-02 06:00:00+00:00,36.81333333333333,38.946666666666665,37.48833333333334,38.035
2025-03-02 12:00:00+00:00,33.97833333333333,36.04333333333333,34.833333333333336,34.285000000000004
2025-03-02 18:00:00+00:00,31.17833333333333,34.03,32.54666666666667,33.00666666666667
2025-03-03 00:00:00+00:00,41.32666666666667,44.41833333333333,43.68,42.94333333333333
2025-03-03 06:00:00+00:00,33.785,35.32666666666667,35.05166666666667,34.73
2025-03-03 12:00:00+00:00,42.68166666666667,46.455000000000005,41.83833333333333,46.156666666666666
2025-03-03 18:00:00+00:00,33.38333333333333,41.95166666666666,31.921666666666667,42.824999999999996
2025-03-04 00:00:00+00:00,39.50333333333333,43.85333333333333,34.995,43.36166666666667
2025-03-04 06:00:00+00:00,26.988333333333333,28.171666666666667,28.65833333333333,27.95
2025-03-04 12:00:00+00:00,34.98333333333333,38.46666666666667,34.449999999999996,37.376666666666665
2025-03-04 18:00:00+00:00,35.318333333333335,42.22666666666667,31.208333333333332,39.736666666666665
2025-03-05 00:00:00+00:00,33.05833333333333,39.156666666666666,31.430000000000003,36.085
2025-03-05 06:00:00+00:00,24.763333333333332,31.438333333333333,26.521666666666665,27.363333333333333
2025-03-05 12:00:00+00:00,33.623333333333335,39.75833333333333,34.22,36.695
2025-03-05 18:00:00+00:00,30.743333333333336,38.83,32.52,34.37833333333334
2025-03-06 00:00:00+00:00,36.66833333333333,46.035,37.06,41.513333333333335
2025-03-06 06:00:00+00:00,33.80833333333334,43.181666666666665,32.596666666666664,38.92333333333333
2025-03-06 12:00:00+00:00,41.839999999999996,55.663333333333334,39.958333333333336,50.24166666666667
2025-03-06 18:00:00+00:00,32.223333333333336,37.93333333333333,31.68166666666667,35.32833333333333
2025-03-07 00:00:00+00:00,46.81666666666666,51.830000000000005,48.955000000000005,46.915
2025-03-07 06:00:00+00:00,36.625,40.096666666666664,39.33833333333333,37.68
2025-03-07 12:00:00+00:00,41.723333333333336,45.254999999999995,43.51333333333333,43.18666666666667
2025-03-07 18:00:00+00:00,35.16833333333333,39.96333333333333,35.733333333333334,38.29
2025-03-08 00:00:00+00:00,38.74166666666667,40.85333333333333,40.06333333333333,40.248333333333335
2025-03-08 06:00:00+00:00,31.241666666666664,32.846666666666664,32.51,32.60666666666666
2025-03-08 12:00:00+00:00,33.294999999999995,34.968333333333334,34.32333333333333,34.205000000000005
2025-03-08 18:00:00+00:00,33.345,36.21666666666667,34.99333333333333,35.09
2025-03-09 00:00:00+00:00,36.395,38.92333333333333,37.895,37.961666666666666
2025-03-09 06:00:00+00:00,32.574999999999996,34.305,33.16166666666667,33.61333333333334
2025-03-09 12:00:00+00:00,33.27166666666667,34.37,33.20333333333333,33.99
2025-03-09 18:00:00+00:00,28.973333333333333,30.55333333333333,28.923333333333332,30.096666666666668
2025-03-10 00:00:00+00:00,32.391666666666666,34.321666666666665,33.26333333333333,33.61
2025-03-10 06:00:00+00:00,40.4,42.965,41.778333333333336,41.73666666666667
2025-03-10 12:00:00+00:00,40.14666666666667,42.57833333333333,41.59,41.28
2025-03-10 18:00:00+00:00,29.278333333333336,31.441666666666666,30.905,30.186666666666667
2025-03-11 00:00:00+00:00,34.501666666666665,36.285000000000004,35.440000000000005,35.29666666666667
2025-03-11 06:00:00+00:00,32.94833333333333,34.800000000000004,33.92166666666667,34.10166666666667
2025-03-11 12:00:00+00:00,32.11833333333333,34.21,32.77166666666667,33.38166666666667
2025-03-11 18:00:00+00:00,37.545,40.745,38.225,39.95666666666667
2025-03-12 00:00:00+00:00,40.75333333333333,40.449999999999996,39.28,39.13
2025-03-12 06:00:00+00:00,50.336666666666666,42.214999999999996,41.303333333333335,41.08166666666667
2025-03-12 12:00:00+00:00,37.538333333333334,37.791666666666664,36.93,36.515
2025-03-12 18:00:00+00:00,43.20333333333334,40.641666666666666,40.11,39.58166666666667
2025-03-13 00:00:00+00:00,50.79833333333334,45.205000000000005,43.93,44.538333333333334
2025-03-13 06:00:00+00:00,45.574999999999996,37.288333333333334,36.074999999999996,36.208333333333336
2025-03-13 12:00:00+00:00,36.535,36.72666666666667,34.92333333333333,35.91833333333333
2025-03-13 18:00:00+00:00,46.19833333333333,53.58166666666667,51.06666666666666,51.44166666666666
2025-03-14 00:00:00+00:00,51.48,50.38166666666667,49.796666666666674,48.541666666666664
2025-03-14 06:00:00+00:00,42.748333333333335,36.17333333333333,34.205000000000005,36.07666666666667
2025-03-14 12:00:00+00:00,34.053333333333335,33.905,31.53333333333333,35.483333333333334
2025-03-14 18:00:00+00:00,34.958333333333336,47.36833333333334,39.51,52.065
2025-03-15 00:00:00+00:00,29.683333333333334,41.05833333333333,35.76,43.56666666666666
2025-03-15 06:00:00+00:00,29.983333333333334,35.005,30.86833333333333,39.76333333333333
2025-03-15 12:00:00+00:00,31.284999999999997,36.79333333333333,32.876666666666665,40.14333333333334
2025-03-15 18:00:00+00:00,37.23833333333334,44.48333333333333,39.055,49.428333333333335
2025-03-16 00:00:00+00:00,39.065,44.531666666666666,40.50333333333334,48.218333333333334
2025-03-16 06:00:00+00:00,28.10166666666667,29.41333333333333,28.570000000000004,29.885
2025-03-16 12:00:00+00:00,26.378333333333334,28.445000000000004,27.72666666666667,27.841666666666665
2025-03-16 18:00:00+00:00,32.08,35.345,33.88166666666667,34.99
2025-03-17 00:00:00+00:00,47.66,45.61333333333334,43.51333333333333,44.175000000000004
2025-03-17 06:00:00+00:00,45.595,46.34166666666667,46.461666666666666,43.660000000000004
2025-03-17 12:00:00+00:00,35.79833333333333,43.968333333333334,32.693333333333335,38.70333333333333
2025-03-17 18:00:00+00:00,29.896666666666665,43.43333333333334,27.173333333333332,36.01166666666666
2025-03-18 00:00:00+00:00,35.30166666666667,41.875,37.97666666666667,38.635
2025-03-18 06:00:00+00:00,28.80333333333333,39.84166666666667,41.45333333333333,36.595
2025-03-18 12:00:00+00:00,28.150000000000002,40.95333333333333,29.998333333333335,36.96
2025-03-18 18:00:00+00:00,29.058333333333334,43.85,30.206666666666667,38.16833333333333
2025-03-19 00:00:00+00:00,34.23,43.16166666666666,41.315,43.82833333333334
2025-03-19 06:00:00+00:00,27.18166666666667,32.626666666666665,32.18,30.221666666666664
