ts_utc,avg_dart,avg_price_diff,cov_price,price_spread,cluster
2025-02-10 00:00:00+00:00,4.6007291666666665,1.7975000000000003,0.09986929071128114,7.501250000000001,3
2025-02-11 00:00:00+00:00,0.8984722222222221,2.09,0.08011345522478465,6.571250000000001,3
2025-02-12 00:00:00+00:00,0.2434548611111113,1.17725,0.0546912167350246,4.674999999999999,3
2025-02-13 00:00:00+00:00,-4.317065972222223,3.5254999999999996,0.1803347872217062,17.14625,0
2025-02-14 00:00:00+00:00,-16.78559027777778,5.2605,0.2332510428618303,25.85375,5
2025-02-15 00:00:00+00:00,4.699635416666666,1.7965000000000004,0.04877422953349905,5.00875,3
2025-02-16 00:00:00+00:00,-24.201684027777777,1.1044999999999998,0.04055040193364805,3.35875,5
2025-02-17 00:00:00+00:00,29.512934027777774,13.6805,0.3726072475934247,68.4025,4
2025-02-18 00:00:00+00:00,11.84348768939394,9.927,0.25222549947543454,45.502500000000005,2
2025-02-19 00:00:00+00:00,-2.752586805555556,4.861750000000001,0.12822216165868,20.517500000000005,0
2025-02-20 00:00:00+00:00,-14.804513888888884,24.499000000000002,0.3595458389065333,122.495,4
2025-02-21 00:00:00+00:00,38.085729166666674,30.73525,0.4631266977276711,153.67625,1
2025-02-22 00:00:00+00:00,6.84375,4.5575,0.16114833201705564,21.295,0
2025-02-23 00:00:00+00:00,-0.05352430555555587,2.23325,0.09785651720508785,10.516250000000001,3
2025-02-24 00:00:00+00:00,-11.85057291666667,5.81875,0.2910493564402748,28.884999999999998,2
2025-02-25 00:00:00+00:00,0.6693749999999989,6.3885,0.2947191628710258,31.572499999999998,2
2025-02-26 00:00:00+00:00,3.4745486111111106,5.04,0.26062028737420806,23.81375,2
2025-02-27 00:00:00+00:00,1.256837121212121,2.7110000000000003,0.1646673018129842,13.1875,0
2025-02-28 00:00:00+00:00,2.9839125631313133,6.4175,0.32499413275915684,31.0175,2
2025-03-01 00:00:00+00:00,6.756631944444443,1.3195000000000001,0.0692365990439309,5.196249999999999,3
2025-03-02 00:00:00+00:00,-7.528402777777778,3.2964999999999995,0.16343142285187315,15.32125,0
2025-03-03 00:00:00+00:00,11.107968750000001,7.21425,0.32802164507286813,35.1025,2
2025-03-04 00:00:00+00:00,0.1479166666666667,1.9969999999999999,0.12138071078610368,9.56625,3
2025-03-05 00:00:00+00:00,0.7646180555555558,2.5125,0.14521020822729663,11.754999999999999,0
