interval_start_utc,ARKANSAS,LOUISIANA,MS,TEXAS,SOUTH_MISO_avg_DART
2025-06-18 03:00:00+00:00,-12.476666666666674,-11.889166666666675,-13.087499999999991,-13.0225,-12.618958333333335
2025-06-18 04:00:00+00:00,-18.394166666666663,-18.9575,-19.678333333333335,-19.04333333333333,-19.01833333333333
2025-06-18 05:00:00+00:00,59.10083333333333,59.42583333333333,58.825,59.849999999999994,59.30041666666666
2025-06-19 00:00:00+00:00,2.3933333333333238,6.286666666666669,5.8125,3.0708333333333258,4.39083333333333
2025-06-19 01:00:00+00:00,1.9633333333333383,6.271666666666668,5.5191666666666706,3.467500000000001,4.30541666666667
2025-06-19 02:00:00+00:00,1.2924999999999969,3.2749999999999986,2.788333333333334,1.8008333333333368,2.2891666666666666
2025-06-19 03:00:00+00:00,-2.8683333333333323,-2.7608333333333377,-2.8741666666666674,-3.6808333333333323,-3.0460416666666674
2025-06-19 04:00:00+00:00,-31.951666666666664,-33.80166666666667,-33.37416666666666,-32.91,-33.009375
2025-06-19 05:00:00+00:00,3.115833333333331,2.549999999999997,2.46916666666667,2.9766666666666666,2.777916666666666
2025-06-20 00:00:00+00:00,24.179166666666667,26.33083333333333,25.64416666666667,23.90666666666666,25.015208333333334
2025-06-20 01:00:00+00:00,18.123333333333335,19.3825,19.160000000000004,18.15416666666667,18.705000000000002
2025-06-20 02:00:00+00:00,-5.346666666666664,-5.160833333333329,-3.414999999999999,-5.082500000000003,-4.751249999999999
2025-06-20 03:00:00+00:00,2.1400000000000006,7.21833333333333,9.224166666666669,5.989166666666669,6.142916666666667
2025-06-20 04:00:00+00:00,3.196666666666669,4.614166666666666,6.103333333333335,3.0900000000000034,4.251041666666668
2025-06-20 05:00:00+00:00,-1.6216666666666661,-1.5516666666666659,-1.904166666666665,-1.0949999999999989,-1.543124999999999
2025-06-21 00:00:00+00:00,-10.899166666666666,-12.259166666666658,-18.17,-10.845833333333331,-13.043541666666664
2025-06-21 01:00:00+00:00,0.4854545454545516,0.788181818181819,-1.7245454545454564,1.0399999999999991,0.14727272727272833
2025-06-21 02:00:00+00:00,-1.9791666666666714,-4.779166666666669,-3.245833333333337,-6.755833333333335,-4.190000000000003
2025-06-21 03:00:00+00:00,-11.990833333333335,-13.57916666666667,-13.102500000000003,-12.88916666666666,-12.890416666666667
2025-06-21 04:00:00+00:00,-1.6758333333333333,-2.1199999999999974,-0.927500000000002,-2.85166666666667,-1.8937500000000007
2025-06-21 05:00:00+00:00,-7.875833333333333,-6.853333333333332,-7.827500000000001,-3.0408333333333353,-6.399375
2025-06-22 00:00:00+00:00,-140.89499999999998,-143.76666666666668,-142.44083333333333,-145.61249999999998,-143.17874999999998
2025-06-22 01:00:00+00:00,-80.61500000000001,-83.99666666666667,-82.92166666666665,-84.32416666666667,-82.964375
2025-06-22 02:00:00+00:00,-191.83249999999998,-204.09,-201.3075,-200.07083333333335,-199.32520833333334
2025-06-22 03:00:00+00:00,-32.74083333333334,-36.59,-37.05,-33.64166666666666,-35.005625
2025-06-22 04:00:00+00:00,-10.900833333333331,-11.573333333333334,-12.313333333333336,-10.928333333333335,-11.428958333333334
2025-06-22 05:00:00+00:00,-1.1841666666666661,-1.0733333333333306,-1.830833333333338,-0.466666666666665,-1.13875
2025-06-23 00:00:00+00:00,-74.11166666666668,-94.27833333333332,-100.61416666666666,-79.82583333333335,-87.20750000000001
2025-06-23 01:00:00+00:00,8.321666666666673,-4.112500000000004,-9.470833333333331,0.22999999999999687,-1.2579166666666666
2025-06-23 02:00:00+00:00,-34.4925,-38.11000000000001,-42.029999999999994,-37.50833333333334,-38.03520833333333
2025-06-23 03:00:00+00:00,-7.728333333333332,-5.899999999999999,-9.01166666666667,-9.424999999999997,-8.01625
2025-06-23 04:00:00+00:00,2.783333333333335,4.806666666666668,1.6825000000000045,3.0458333333333343,3.0795833333333356
2025-06-23 05:00:00+00:00,2.7408333333333346,1.9066666666666663,-1.0966666666666676,3.0583333333333336,1.6522916666666667
2025-06-24 00:00:00+00:00,-95.65833333333335,-124.03749999999997,-119.45833333333331,-105.59249999999997,-111.18666666666665
2025-06-24 01:00:00+00:00,-7.373333333333335,-12.125833333333333,-10.855000000000004,-13.130833333333328,-10.87125
2025-06-24 02:00:00+00:00,-36.76916666666666,-36.80916666666667,-36.14,-37.797499999999985,-36.87895833333333
2025-06-24 03:00:00+00:00,1.9641666666666637,1.6716666666666704,2.52333333333333,2.7233333333333327,2.220624999999999
2025-06-24 04:00:00+00:00,1.6509090909090922,0.9590909090909108,1.802727272727271,1.8654545454545435,1.5695454545454544
2025-06-24 05:00:00+00:00,1.5258333333333347,2.0183333333333344,3.0858333333333334,2.575000000000003,2.3012500000000014
2025-06-25 00:00:00+00:00,-110.84666666666669,-114.39583333333331,-119.86083333333335,-90.45916666666665,-108.890625
2025-06-25 01:00:00+00:00,-31.882500000000007,-28.5175,-28.310000000000002,-27.464166666666657,-29.043541666666666
2025-06-25 02:00:00+00:00,15.480833333333333,15.589166666666664,16.750833333333333,18.107499999999998,16.482083333333332
2025-06-25 03:00:00+00:00,6.529999999999998,6.214166666666664,7.689999999999998,6.385833333333334,6.704999999999998
2025-06-25 04:00:00+00:00,3.211666666666666,5.025833333333331,6.021666666666668,4.335000000000004,4.6485416666666675
2025-06-25 05:00:00+00:00,0.4241666666666717,1.8358333333333334,1.2766666666666673,-0.46583333333333243,0.767708333333335
2025-06-26 00:00:00+00:00,10.125833333333333,10.866666666666674,4.734166666666667,9.154166666666661,8.720208333333334
2025-06-26 01:00:00+00:00,16.354166666666668,10.900833333333338,3.4766666666666666,11.915,10.661666666666669
2025-06-26 02:00:00+00:00,6.623333333333331,8.256666666666675,4.989166666666669,8.474166666666669,7.085833333333336
2025-06-26 03:00:00+00:00,1.4083333333333314,1.9258333333333297,2.1733333333333356,2.1558333333333337,1.9158333333333326
2025-06-26 04:00:00+00:00,0.928333333333331,2.8849999999999945,2.6250000000000036,1.4591666666666683,1.9743749999999993
2025-06-26 05:00:00+00:00,-1.7666666666666657,-0.29749999999999943,-0.5133333333333354,-1.4300000000000033,-1.001875000000001
2025-06-27 00:00:00+00:00,71.03833333333334,71.69666666666666,71.67499999999998,76.845,72.81375
2025-06-27 01:00:00+00:00,19.075833333333332,20.807499999999997,21.124166666666667,22.28166666666667,20.822291666666665
2025-06-27 02:00:00+00:00,16.205833333333334,15.370833333333334,16.068333333333335,17.3425,16.246875000000003
2025-06-27 03:00:00+00:00,6.683333333333337,5.933333333333334,5.364166666666669,7.162500000000005,6.285833333333336
2025-06-27 04:00:00+00:00,3.4433333333333316,2.8824999999999967,2.850000000000005,3.5233333333333334,3.1747916666666667
2025-06-27 05:00:00+00:00,0.3258333333333354,0.4358333333333313,0.29749999999999943,-0.8016666666666659,0.06437500000000007
2025-06-28 00:00:00+00:00,10.306666666666665,11.893333333333334,13.331666666666663,12.02333333333333,11.888749999999998
2025-06-28 01:00:00+00:00,8.561666666666667,12.169166666666666,12.540000000000003,12.076666666666664,11.336875
2025-06-28 02:00:00+00:00,9.225000000000005,11.576666666666668,11.801666666666666,11.18,10.945833333333335
2025-06-28 03:00:00+00:00,6.526666666666667,7.262499999999999,6.8366666666666625,5.640833333333337,6.566666666666666
2025-06-28 04:00:00+00:00,3.599166666666669,3.542499999999997,3.7724999999999973,2.609166666666667,3.3808333333333325
2025-06-28 05:00:00+00:00,-0.9491666666666632,-1.2633333333333319,-1.0558333333333358,-1.7349999999999959,-1.2508333333333317
2025-06-29 00:00:00+00:00,14.279166666666665,13.548333333333332,13.889166666666664,12.7,13.604166666666664
2025-06-29 01:00:00+00:00,3.7033333333333367,2.873333333333335,3.514999999999997,1.952499999999997,3.0110416666666664
2025-06-29 02:00:00+00:00,1.3233333333333306,1.0758333333333354,1.5299999999999976,0.07416666666666671,1.0008333333333326
2025-06-29 03:00:00+00:00,2.2491666666666674,2.125833333333336,2.1758333333333297,1.6541666666666686,2.0512500000000005
2025-06-29 04:00:00+00:00,1.5399999999999991,1.1700000000000017,1.2750000000000021,1.0375000000000014,1.255625000000001
2025-06-29 05:00:00+00:00,0.5554545454545448,3.8681818181818173,3.9109090909090902,0.11727272727273075,2.1129545454545458
2025-06-30 00:00:00+00:00,9.033333333333335,8.69166666666667,9.1325,9.121666666666663,8.994791666666668
2025-06-30 01:00:00+00:00,13.295833333333338,12.208333333333332,13.808333333333334,13.06666666666667,13.094791666666667
2025-06-30 02:00:00+00:00,-13.702500000000008,-14.958333333333336,-13.543333333333337,-14.259999999999998,-14.11604166666667
2025-06-30 03:00:00+00:00,1.9358333333333313,4.46083333333333,4.778333333333329,1.9374999999999964,3.2781249999999966
2025-06-30 04:00:00+00:00,2.2166666666666686,4.91,5.348333333333329,1.9116666666666688,3.5966666666666667
2025-06-30 05:00:00+00:00,1.173333333333332,0.6641666666666666,0.7349999999999994,0.40249999999999986,0.7437499999999995
2025-07-01 00:00:00+00:00,23.76166666666667,25.405833333333334,23.875,27.51083333333333,25.138333333333335
2025-07-01 01:00:00+00:00,8.837499999999999,11.561666666666667,10.89416666666667,9.575000000000003,10.217083333333335
2025-07-01 02:00:00+00:00,2.9200000000000017,2.395000000000003,2.582499999999996,3.8008333333333297,2.9245833333333326
2025-07-01 03:00:00+00:00,1.3225000000000016,1.1866666666666639,1.5341666666666676,1.172500000000003,1.303958333333334
2025-07-01 04:00:00+00:00,0.15333333333333243,-0.6475000000000009,-0.24749999999999517,0.1316666666666677,-0.15249999999999897
2025-07-01 05:00:00+00:00,-2.625,-4.032499999999999,-3.4016666666666673,-2.8050000000000033,-3.2160416666666674
2025-07-02 00:00:00+00:00,31.55916666666667,31.185833333333335,36.17333333333334,30.089166666666664,32.251875000000005
2025-07-02 01:00:00+00:00,8.029166666666669,9.473333333333336,11.965833333333332,8.531666666666666,9.5
2025-07-02 02:00:00+00:00,7.247499999999999,7.652499999999996,8.360833333333336,7.799999999999997,7.765208333333332
2025-07-02 03:00:00+00:00,2.3958333333333357,0.5558333333333323,2.3199999999999967,0.8324999999999996,1.526041666666666
2025-07-02 04:00:00+00:00,0.8308333333333344,-1.0366666666666688,0.6833333333333371,-0.9308333333333323,-0.1133333333333324
2025-07-02 05:00:00+00:00,0.32833333333333314,-0.06916666666666416,0.33666666666666956,0.23416666666666686,0.20750000000000135
2025-07-03 00:00:00+00:00,6.045000000000002,14.389166666666668,15.23916666666667,2.5249999999999986,9.549583333333334
2025-07-03 01:00:00+00:00,0.149166666666666,4.748333333333335,5.672499999999999,-1.4083333333333314,2.290416666666667
2025-07-03 02:00:00+00:00,-22.151666666666664,-19.51583333333334,-18.510833333333338,-22.569166666666668,-20.686875
2025-07-03 03:00:00+00:00,0.07499999999999574,1.461666666666666,1.9716666666666676,0.23666666666666458,0.9362499999999985
2025-07-03 04:00:00+00:00,0.3066666666666684,1.465833333333336,1.6650000000000027,0.6158333333333346,1.0133333333333354
2025-07-03 05:00:00+00:00,-1.7791666666666686,-1.9016666666666673,-1.2283333333333317,-1.6899999999999977,-1.6497916666666663
2025-07-04 00:00:00+00:00,35.689166666666665,35.25666666666666,34.8775,33.96333333333334,34.946666666666665
2025-07-04 01:00:00+00:00,15.777499999999996,16.15583333333333,15.758333333333336,16.215000000000003,15.976666666666667
2025-07-04 02:00:00+00:00,7.516666666666669,10.848333333333336,8.677500000000002,13.404166666666672,10.11166666666667
2025-07-04 03:00:00+00:00,3.9175000000000004,4.653333333333332,3.860000000000003,3.2699999999999996,3.925208333333334
2025-07-04 04:00:00+00:00,2.775000000000002,4.429166666666671,2.3474999999999966,2.903333333333336,3.1137500000000014
2025-07-04 05:00:00+00:00,1.543333333333333,1.3258333333333319,1.2124999999999986,1.938333333333329,1.5049999999999981
2025-07-05 00:00:00+00:00,5.718333333333334,3.8491666666666617,4.369166666666665,5.989166666666669,4.981458333333332
2025-07-05 01:00:00+00:00,2.7908333333333317,2.7641666666666644,3.5316666666666627,1.615000000000002,2.675416666666665
2025-07-05 02:00:00+00:00,1.7283333333333353,1.2483333333333313,2.21916666666667,0.5016666666666687,1.4243750000000013
2025-07-05 03:00:00+00:00,0.918333333333333,1.5375000000000014,1.7966666666666669,1.0541666666666671,1.326666666666667
2025-07-05 04:00:00+00:00,0.9027272727272759,2.2645454545454555,0.2872727272727289,2.328181818181818,1.4456818181818196
2025-07-05 05:00:00+00:00,1.9541666666666657,1.2774999999999999,1.6475000000000009,1.2525000000000013,1.532916666666667
2025-07-06 00:00:00+00:00,8.207500000000003,6.260833333333331,6.2691666666666634,7.453333333333333,7.047708333333333
2025-07-06 01:00:00+00:00,-38.83583333333333,-40.92083333333333,-40.80083333333333,-37.67583333333334,-39.55833333333333
2025-07-06 02:00:00+00:00,0.432500000000001,0.6374999999999957,1.6075000000000017,-0.46499999999999986,0.5531249999999996
2025-07-06 03:00:00+00:00,0.019166666666663446,1.0199999999999996,1.436666666666671,0.41916666666666913,0.7237500000000008
2025-07-06 04:00:00+00:00,0.840833333333336,1.4333333333333336,1.6766666666666659,1.0899999999999999,1.2602083333333338
2025-07-06 05:00:00+00:00,0.580833333333338,0.49833333333333485,0.4991666666666674,0.8183333333333351,0.5991666666666688
2025-07-07 00:00:00+00:00,12.856666666666662,17.3425,16.49083333333333,14.926666666666662,15.404166666666665
2025-07-07 01:00:00+00:00,4.499166666666667,5.8124999999999964,6.806666666666665,6.239166666666662,5.839374999999998
2025-07-07 02:00:00+00:00,2.8125,5.85083333333333,4.846666666666668,4.056666666666661,4.391666666666665
2025-07-07 03:00:00+00:00,4.130833333333332,3.7991666666666646,5.441666666666666,2.993333333333336,4.09125
2025-07-07 04:00:00+00:00,2.7616666666666667,2.234166666666667,3.1891666666666687,1.5949999999999953,2.4449999999999994
2025-07-07 05:00:00+00:00,-0.360833333333332,-1.0391666666666701,-0.6883333333333326,-2.057500000000001,-1.036458333333334
2025-07-08 00:00:00+00:00,-92.6525,-89.0125,-91.94083333333336,-95.31916666666666,-92.23125000000002
2025-07-08 01:00:00+00:00,8.032499999999999,15.290833333333332,11.370833333333334,8.385833333333334,10.77
2025-07-08 02:00:00+00:00,1.4574999999999996,6.547499999999999,4.052499999999998,1.7283333333333353,3.446458333333333
2025-07-08 03:00:00+00:00,2.297500000000003,3.4100000000000037,2.663333333333334,3.3500000000000014,2.9302083333333355
2025-07-08 04:00:00+00:00,1.8450000000000024,3.373333333333335,3.333333333333332,1.9600000000000009,2.6279166666666676
2025-07-08 05:00:00+00:00,-0.02083333333333215,0.3758333333333326,-0.13916666666666444,0.37999999999999545,0.14895833333333286
2025-07-09 00:00:00+00:00,14.740833333333331,26.879166666666663,21.057499999999997,14.37916666666667,19.264166666666664
2025-07-09 01:00:00+00:00,7.744166666666661,14.707499999999996,11.480833333333333,8.73083333333333,10.66583333333333
2025-07-09 02:00:00+00:00,-0.7866666666666617,0.12333333333333485,-0.8574999999999946,-0.13500000000000512,-0.41395833333333165
2025-07-09 03:00:00+00:00,1.0458333333333307,1.1608333333333327,0.3916666666666657,1.8433333333333337,1.1104166666666657
2025-07-09 04:00:00+00:00,0.942499999999999,1.6174999999999997,-0.17249999999999943,0.9641666666666708,0.8379166666666675
2025-07-09 05:00:00+00:00,0.11749999999999616,-0.43416666666666615,0.04583333333333428,0.4208333333333343,0.037499999999999645
2025-07-10 00:00:00+00:00,7.365833333333331,10.41083333333333,7.315833333333334,11.072500000000002,9.041249999999998
2025-07-10 01:00:00+00:00,2.68333333333333,3.810833333333335,1.764166666666668,3.7208333333333314,2.994791666666666
2025-07-10 02:00:00+00:00,-0.8716666666666697,-0.8175000000000026,-1.5975000000000001,-0.05583333333333229,-0.8356250000000012
2025-07-10 03:00:00+00:00,0.1700000000000017,0.8566666666666691,0.22666666666666657,1.0766666666666644,0.5825000000000005
2025-07-10 04:00:00+00:00,0.3191666666666677,1.5808333333333309,0.8491666666666653,1.9366666666666639,1.171458333333332
2025-07-10 05:00:00+00:00,-0.5816666666666634,-0.7650000000000006,-1.0016666666666687,0.26083333333333414,-0.5218749999999996
2025-07-11 00:00:00+00:00,-1.0191666666666706,-1.4466666666666654,-3.3216666666666654,-1.8841666666666654,-1.9179166666666667
2025-07-11 01:00:00+00:00,-39.70916666666667,-38.6,-36.07,-39.94583333333334,-38.58125
2025-07-11 02:00:00+00:00,-87.10166666666666,-89.41166666666666,-86.54833333333335,-87.29833333333333,-87.59
2025-07-11 03:00:00+00:00,-40.098333333333336,-41.55333333333333,-40.410000000000004,-40.17333333333333,-40.55875
2025-07-11 04:00:00+00:00,1.8350000000000009,0.8766666666666687,2.1591666666666676,1.5891666666666637,1.6150000000000002
2025-07-11 05:00:00+00:00,-0.8833333333333364,-0.7183333333333302,-1.1316666666666642,0.2183333333333337,-0.6287499999999993
2025-07-12 00:00:00+00:00,10.407499999999999,12.5075,10.149166666666666,13.519166666666663,11.645833333333332
2025-07-12 01:00:00+00:00,3.782499999999999,3.1425000000000054,2.800833333333337,3.690000000000005,3.3539583333333365
2025-07-12 02:00:00+00:00,-30.125833333333333,-32.34666666666667,-31.65333333333333,-30.619166666666665,-31.18625
2025-07-12 03:00:00+00:00,-0.043333333333333,-0.054999999999999716,-0.05166666666666586,-0.1616666666666653,-0.07791666666666597
2025-07-12 04:00:00+00:00,-0.3069999999999986,-0.137000000000004,-0.03999999999999915,-0.4839999999999982,-0.242
2025-07-12 05:00:00+00:00,-0.6133333333333333,-2.0,-1.5741666666666667,-0.475833333333334,-1.1658333333333335
2025-07-13 00:00:00+00:00,7.9133333333333375,9.229166666666664,8.581666666666667,8.231666666666662,8.488958333333333
2025-07-13 01:00:00+00:00,2.3766666666666687,7.995833333333337,7.164166666666667,6.481666666666666,6.0045833333333345
2025-07-13 02:00:00+00:00,-5.899999999999999,-5.439999999999998,-4.601666666666667,-5.852499999999999,-5.4485416666666655
2025-07-13 03:00:00+00:00,0.43749999999999645,0.5516666666666623,-0.19583333333333286,1.966666666666665,0.6899999999999977
2025-07-13 04:00:00+00:00,1.3908333333333296,0.6925000000000026,1.1600000000000037,0.8491666666666653,1.0231250000000003
2025-07-13 05:00:00+00:00,0.773333333333337,-0.20500000000000185,0.3566666666666656,0.09666666666666757,0.25541666666666707
2025-07-14 00:00:00+00:00,8.060833333333331,8.0075,8.37916666666667,8.69833333333333,8.286458333333332
2025-07-14 01:00:00+00:00,6.699166666666663,6.674999999999997,6.35166666666667,6.843333333333337,6.642291666666667
2025-07-14 02:00:00+00:00,4.350833333333334,4.496666666666666,4.200833333333332,3.407499999999999,4.113958333333333
2025-07-14 03:00:00+00:00,2.7491666666666674,2.0074999999999967,2.384999999999998,2.7441666666666684,2.4714583333333326
2025-07-14 04:00:00+00:00,1.1791666666666636,0.1333333333333293,0.49916666666666387,0.8350000000000009,0.6616666666666644
2025-07-14 05:00:00+00:00,0.5025000000000013,0.8925000000000018,0.6041666666666679,0.8433333333333337,0.7106250000000012
2025-07-15 00:00:00+00:00,26.811666666666664,30.086666666666673,27.929166666666667,31.18500000000001,29.003125000000004
2025-07-15 01:00:00+00:00,15.554166666666667,19.523333333333337,17.040833333333335,18.419999999999998,17.634583333333335
2025-07-15 02:00:00+00:00,13.206666666666667,12.495000000000001,11.514999999999997,13.965,12.795416666666668
2025-07-15 03:00:00+00:00,6.78833333333333,4.235000000000003,4.325000000000003,6.642500000000002,5.4977083333333345
2025-07-15 04:00:00+00:00,2.730833333333333,-0.15916666666667112,-0.19583333333333286,1.571666666666669,0.9868749999999995
2025-07-15 05:00:00+00:00,3.380833333333335,0.5925000000000011,0.5841666666666647,1.3241666666666703,1.4704166666666678
2025-07-16 00:00:00+00:00,20.9225,25.778333333333336,21.05916666666667,25.914166666666667,23.41854166666667
2025-07-16 01:00:00+00:00,9.166363636363641,13.521818181818176,10.145454545454548,12.772727272727273,11.40159090909091
2025-07-16 02:00:00+00:00,2.681666666666665,2.7866666666666617,1.4583333333333286,3.126666666666665,2.51333333333333
2025-07-16 03:00:00+00:00,4.005833333333332,2.570833333333333,2.823333333333334,3.392500000000002,3.198125
2025-07-16 04:00:00+00:00,0.274166666666666,-1.2683333333333344,-0.9166666666666643,-0.8308333333333344,-0.6854166666666668
2025-07-16 05:00:00+00:00,-1.4191666666666656,-2.2875000000000014,-2.5899999999999963,-1.1308333333333351,-1.8568749999999996
2025-07-17 00:00:00+00:00,16.829166666666666,16.59666666666667,17.473333333333336,19.857499999999995,17.689166666666665
2025-07-17 01:00:00+00:00,9.731666666666662,8.662500000000001,8.031666666666666,10.453333333333333,9.219791666666666
2025-07-17 02:00:00+00:00,7.810833333333342,7.517499999999998,7.092499999999994,8.193333333333335,7.653541666666667
2025-07-17 03:00:00+00:00,4.355,3.6950000000000003,4.0625,3.6633333333333304,3.943958333333333
2025-07-17 04:00:00+00:00,3.1991666666666667,3.1125000000000007,3.3283333333333367,1.3658333333333346,2.7514583333333347
2025-07-17 05:00:00+00:00,1.4200000000000017,1.7583333333333293,2.0474999999999994,0.322499999999998,1.3870833333333321
2025-07-18 00:00:00+00:00,4.611666666666665,9.199166666666663,6.735833333333332,8.000833333333333,7.136874999999998
2025-07-18 01:00:00+00:00,1.6116666666666646,4.722500000000004,2.304166666666667,4.676666666666669,3.328750000000001
2025-07-18 02:00:00+00:00,2.802500000000002,3.6116666666666646,2.4758333333333375,3.4125000000000014,3.0756250000000014
2025-07-18 03:00:00+00:00,3.5708333333333293,4.849999999999998,3.730833333333333,5.474999999999998,4.4066666666666645
2025-07-18 04:00:00+00:00,0.879999999999999,2.2475000000000023,1.3583333333333307,2.001666666666665,1.6218749999999993
2025-07-18 05:00:00+00:00,1.1625000000000014,1.6091666666666669,1.4308333333333358,1.3483333333333327,1.3877083333333342
2025-07-19 00:00:00+00:00,-13.62916666666667,-6.722499999999997,-1.197499999999998,-7.653333333333343,-7.300625000000002
2025-07-19 01:00:00+00:00,-17.15083333333334,-9.869999999999997,-6.158333333333331,-12.284166666666664,-11.365833333333333
2025-07-19 02:00:00+00:00,-8.19083333333333,-7.291666666666671,-8.169999999999995,-6.435000000000002,-7.521875
2025-07-19 03:00:00+00:00,-2.6416666666666657,-3.192499999999999,-2.9491666666666667,-3.0991666666666653,-2.970624999999999
2025-07-19 04:00:00+00:00,-0.7399999999999984,-0.10444444444443945,-0.6722222222222243,-0.6622222222222192,-0.5447222222222203
2025-07-19 05:00:00+00:00,-0.21333333333333115,-0.30916666666666615,-0.3049999999999997,-0.2375000000000007,-0.26624999999999943
2025-07-20 00:00:00+00:00,-20.387499999999996,-21.399166666666673,-20.58083333333333,-20.31000000000001,-20.669375000000002
2025-07-20 01:00:00+00:00,-4.015833333333333,-3.9183333333333366,-3.7433333333333323,-3.4950000000000045,-3.7931250000000016
2025-07-20 02:00:00+00:00,-26.0625,-26.435833333333335,-26.164166666666667,-24.8575,-25.88
2025-07-20 03:00:00+00:00,-3.317500000000006,-4.145833333333329,-3.399166666666666,-4.226666666666667,-3.772291666666667
2025-07-20 04:00:00+00:00,-1.500833333333329,-1.784166666666664,-1.4966666666666697,-1.4366666666666674,-1.5545833333333325
2025-07-20 05:00:00+00:00,0.035000000000003695,-0.39166666666666927,-0.16666666666666785,-0.10416666666666785,-0.15687500000000032
2025-07-21 00:00:00+00:00,-103.13166666666666,-388.40999999999997,-65.82333333333332,-253.48499999999999,-202.7125
2025-07-21 01:00:00+00:00,8.368333333333332,7.658333333333331,4.863333333333337,10.341666666666661,7.8079166666666655
2025-07-21 02:00:00+00:00,-20.30166666666667,-19.722499999999997,-19.204166666666666,-18.77916666666667,-19.501875
2025-07-21 03:00:00+00:00,2.227499999999999,1.4783333333333317,2.409166666666664,2.0633333333333397,2.0445833333333336
2025-07-21 04:00:00+00:00,3.7699999999999996,3.263333333333332,3.783333333333335,3.3483333333333327,3.54125
2025-07-21 05:00:00+00:00,0.7025000000000006,0.21833333333333727,0.644166666666667,0.39166666666666927,0.4891666666666685
2025-07-22 00:00:00+00:00,32.919999999999995,33.7,34.12499999999999,35.12166666666666,33.96666666666667
2025-07-22 01:00:00+00:00,15.51166666666667,15.615833333333335,15.023333333333333,17.000833333333333,15.787916666666668
2025-07-22 02:00:00+00:00,-4.527500000000003,-4.954999999999998,-4.411666666666662,-4.334166666666668,-4.557083333333333
2025-07-22 03:00:00+00:00,9.781666666666663,7.902499999999996,9.121666666666666,6.814166666666665,8.404999999999998
2025-07-22 04:00:00+00:00,4.816363636363636,3.4945454545454524,4.630909090909089,4.030909090909095,4.243181818181818
2025-07-22 05:00:00+00:00,3.139166666666668,2.2208333333333314,3.105833333333333,2.349999999999998,2.7039583333333326
2025-07-23 00:00:00+00:00,-232.065,-226.38500000000005,-244.76583333333335,-228.91833333333332,-233.03354166666668
2025-07-23 01:00:00+00:00,20.33166666666667,16.928333333333335,14.840000000000003,18.901666666666664,17.750416666666666
2025-07-23 02:00:00+00:00,-39.93666666666665,-44.73,-44.62166666666668,-41.48666666666667,-42.69375
2025-07-23 03:00:00+00:00,9.486666666666665,9.329166666666666,8.970833333333335,10.162499999999998,9.487291666666666
2025-07-23 04:00:00+00:00,-1.05833333333333,-3.3483333333333363,-3.100833333333327,-3.6141666666666694,-2.7804166666666656
2025-07-23 05:00:00+00:00,-0.31749999999999545,-1.1649999999999991,-0.9125000000000014,-2.010833333333334,-1.1014583333333325
2025-07-24 00:00:00+00:00,86.1275,93.38,89.49583333333334,89.42583333333332,89.60729166666667
2025-07-24 01:00:00+00:00,49.68166666666667,52.995000000000005,52.485,52.35083333333333,51.878125000000004
2025-07-24 02:00:00+00:00,24.996666666666663,27.719166666666666,25.780833333333334,27.485833333333332,26.495625
2025-07-24 03:00:00+00:00,8.489999999999998,10.625833333333336,9.446666666666665,10.045000000000002,9.651875
2025-07-24 04:00:00+00:00,-6.335833333333337,-7.005833333333335,-6.201666666666668,-7.8700000000000045,-6.853333333333336
2025-07-24 05:00:00+00:00,2.40666666666667,7.116666666666671,6.650833333333335,2.4191666666666656,4.648333333333335
2025-07-25 00:00:00+00:00,97.12666666666665,103.855,103.32249999999999,102.32749999999999,101.65791666666667
2025-07-25 01:00:00+00:00,18.76583333333333,25.85416666666667,27.259166666666665,22.681666666666665,23.640208333333334
2025-07-25 02:00:00+00:00,11.20166666666666,18.630000000000003,17.296666666666667,16.87333333333333,16.000416666666666
2025-07-25 03:00:00+00:00,-0.206666666666667,8.317500000000003,6.281666666666666,7.262500000000003,5.413750000000001
2025-07-25 04:00:00+00:00,0.6816666666666684,4.208333333333332,3.2566666666666677,4.609166666666667,3.188958333333334
2025-07-25 05:00:00+00:00,0.6291666666666664,3.037499999999998,1.1333333333333364,1.8541666666666643,1.6635416666666663
2025-07-26 00:00:00+00:00,12.826666666666664,12.474166666666669,10.5475,15.451666666666668,12.825
2025-07-26 01:00:00+00:00,5.4908333333333275,6.7308333333333366,7.267499999999998,9.276666666666664,7.1914583333333315
2025-07-26 02:00:00+00:00,4.436666666666664,3.582500000000003,3.5116666666666703,5.480833333333333,4.252916666666668
2025-07-26 03:00:00+00:00,2.0583333333333336,1.8141666666666687,0.47250000000000014,3.6116666666666717,1.9891666666666685
2025-07-26 04:00:00+00:00,1.0350000000000001,0.907,0.907,0.9400000000000013,0.9472500000000004
2025-07-26 05:00:00+00:00,-1.0083333333333329,-0.6149999999999984,-0.6183333333333358,-1.0683333333333351,-0.8275000000000006
2025-07-27 00:00:00+00:00,14.46416666666667,14.469999999999999,11.946666666666665,15.855833333333337,14.184166666666668
2025-07-27 01:00:00+00:00,-7.413333333333334,-8.555833333333325,-9.134166666666665,-5.259166666666665,-7.5906249999999975
2025-07-27 02:00:00+00:00,-9.125833333333333,-10.171666666666667,-9.639166666666675,-9.09833333333333,-9.508750000000001
2025-07-27 03:00:00+00:00,1.0700000000000003,1.4074999999999989,0.8491666666666653,2.301666666666666,1.4070833333333326
