ts_utc,SOUTH_MISO_6H_AVG_DART
2025-01-30 00:00:00+00:00,-14.673263888888888
2025-01-30 18:00:00+00:00,-6.4205
2025-01-31 00:00:00+00:00,-0.9663541666666666
2025-01-31 18:00:00+00:00,5.2830208333333335
2025-02-01 00:00:00+00:00,5.524201388888888
2025-02-01 18:00:00+00:00,0.5501736111111114
2025-02-02 00:00:00+00:00,-16.108125
2025-02-02 18:00:00+00:00,2.7360069444444446
2025-02-03 00:00:00+00:00,-0.202534722222222
2025-02-03 18:00:00+00:00,6.858333333333333
2025-02-04 00:00:00+00:00,5.573680555555555
2025-02-04 18:00:00+00:00,6.2664930555555545
2025-02-05 00:00:00+00:00,4.642118055555556
2025-02-05 18:00:00+00:00,-3.676458333333334
2025-02-06 00:00:00+00:00,-5.822256944444444
2025-02-06 18:00:00+00:00,0.6062499999999998
2025-02-07 00:00:00+00:00,1.550902777777777
2025-02-07 18:00:00+00:00,6.926631944444445
2025-02-08 00:00:00+00:00,4.778125
2025-02-08 18:00:00+00:00,4.624479166666667
2025-02-09 00:00:00+00:00,2.4020486111111103
2025-02-09 18:00:00+00:00,4.6234375000000005
2025-02-10 00:00:00+00:00,6.231875
2025-02-10 18:00:00+00:00,-3.4075694444444458
2025-02-11 00:00:00+00:00,6.489791666666666
2025-02-11 18:00:00+00:00,3.9622916666666654
2025-02-12 00:00:00+00:00,-8.283298611111112
2025-02-12 18:00:00+00:00,2.0768055555555542
2025-02-13 00:00:00+00:00,2.204409722222221
2025-02-13 18:00:00+00:00,3.0040625
2025-02-14 00:00:00+00:00,2.2715972222222223
2025-02-14 18:00:00+00:00,-6.969479166666666
2025-02-15 00:00:00+00:00,-2.8513888888888896
2025-02-15 18:00:00+00:00,6.302256944444444
2025-02-16 00:00:00+00:00,-0.7022222222222231
2025-02-16 18:00:00+00:00,6.653715277777778
2025-02-17 00:00:00+00:00,14.886875000000002
2025-02-17 18:00:00+00:00,4.058715277777778
2025-02-18 00:00:00+00:00,0.5635416666666663
2025-02-18 18:00:00+00:00,2.910243055555556
2025-02-19 00:00:00+00:00,4.71357638888889
2025-02-19 18:00:00+00:00,-26.87468434343434
2025-02-20 00:00:00+00:00,-82.19885416666666
2025-02-20 18:00:00+00:00,10.896180555555556
2025-02-21 00:00:00+00:00,33.912708333333335
2025-02-21 18:00:00+00:00,16.5675
2025-02-22 00:00:00+00:00,27.359375
2025-02-22 18:00:00+00:00,1.960729166666667
2025-02-23 00:00:00+00:00,3.064513888888889
2025-02-23 18:00:00+00:00,-6.1846875
2025-02-24 00:00:00+00:00,-2.283481691919192
2025-02-24 18:00:00+00:00,-11.659406565656562
2025-02-25 00:00:00+00:00,2.668472222222222
2025-02-25 18:00:00+00:00,2.679895833333333
2025-02-26 00:00:00+00:00,6.404444444444444
2025-02-26 18:00:00+00:00,4.106145833333334
2025-02-27 00:00:00+00:00,2.999027777777778
2025-02-27 18:00:00+00:00,5.713112373737374
2025-02-28 00:00:00+00:00,5.689457070707069
2025-02-28 18:00:00+00:00,3.3731597222222223
2025-03-01 00:00:00+00:00,5.890722222222223
2025-03-01 18:00:00+00:00,11.292013888888889
2025-03-02 00:00:00+00:00,4.337708333333334
2025-03-02 18:00:00+00:00,7.32482638888889
2025-03-03 00:00:00+00:00,12.18017361111111
2025-03-03 18:00:00+00:00,12.889131944444443
2025-03-04 00:00:00+00:00,10.940694444444444
2025-03-04 18:00:00+00:00,-0.805104166666666
2025-03-05 00:00:00+00:00,3.77861111111111
2025-03-05 18:00:00+00:00,-13.276953914141416
2025-03-06 00:00:00+00:00,-3.0671354166666656
2025-03-06 18:00:00+00:00,0.6282291666666667
2025-03-07 00:00:00+00:00,-15.486388888888888
2025-03-07 18:00:00+00:00,5.4525946969696975
2025-03-08 00:00:00+00:00,8.143090277777778
2025-03-08 18:00:00+00:00,5.948333333333333
2025-03-09 00:00:00+00:00,0.7651041666666659
2025-03-09 18:00:00+00:00,-15.973993055555557
2025-03-10 00:00:00+00:00,0.3542013888888887
2025-03-10 18:00:00+00:00,-74.94708333333332
2025-03-11 00:00:00+00:00,-22.114861111111114
2025-03-11 18:00:00+00:00,-3.343993055555556
2025-03-12 00:00:00+00:00,-8.33579861111111
2025-03-12 18:00:00+00:00,11.143402777777778
2025-03-13 00:00:00+00:00,13.768506944444445
2025-03-13 18:00:00+00:00,12.611909722222222
2025-03-14 00:00:00+00:00,17.712989267676768
2025-03-14 18:00:00+00:00,-8.739652777777776
2025-03-15 00:00:00+00:00,-8.218749999999998
2025-03-15 18:00:00+00:00,13.836458333333333
2025-03-16 00:00:00+00:00,19.65336805555556
2025-03-16 18:00:00+00:00,7.195277777777776
2025-03-17 00:00:00+00:00,9.707013888888888
2025-03-17 18:00:00+00:00,15.293888888888889
2025-03-18 00:00:00+00:00,5.374062499999998
2025-03-18 18:00:00+00:00,2.7446527777777785
2025-03-19 00:00:00+00:00,9.795833333333333
2025-03-19 18:00:00+00:00,-11.406805555555556
2025-03-20 00:00:00+00:00,7.397222222222222
2025-03-20 18:00:00+00:00,2.094791666666667
2025-03-21 00:00:00+00:00,2.0393118686868683
2025-03-21 18:00:00+00:00,10.227854166666669
2025-03-22 00:00:00+00:00,4.880798611111111
2025-03-22 18:00:00+00:00,5.056875
2025-03-23 00:00:00+00:00,5.906527777777778
2025-03-23 18:00:00+00:00,9.254895833333334
2025-03-24 00:00:00+00:00,6.388993055555556
2025-03-24 18:00:00+00:00,5.676354166666667
2025-03-25 00:00:00+00:00,9.07392361111111
2025-03-25 18:00:00+00:00,10.793576388888887
2025-03-26 00:00:00+00:00,9.084649621212122
2025-03-26 18:00:00+00:00,4.853989898989901
2025-03-27 00:00:00+00:00,3.479027777777777
2025-03-27 18:00:00+00:00,-1.0911111111111105
2025-03-28 00:00:00+00:00,-4.066666666666667
2025-03-28 18:00:00+00:00,-35.4040625
2025-03-29 00:00:00+00:00,-37.799693813131306
2025-03-29 18:00:00+00:00,-1.0417739898989906
2025-03-30 00:00:00+00:00,-3.810631313131313
2025-03-30 18:00:00+00:00,2.131215277777778
2025-03-31 00:00:00+00:00,-9.817986111111113
2025-03-31 18:00:00+00:00,2.951701388888889
2025-04-01 00:00:00+00:00,-13.795590277777777
2025-04-01 18:00:00+00:00,6.573506944444444
2025-04-02 00:00:00+00:00,5.029687499999999
2025-04-02 18:00:00+00:00,-45.461527777777775
2025-04-03 00:00:00+00:00,-16.43104482323232
2025-04-03 18:00:00+00:00,4.174409722222222
2025-04-04 00:00:00+00:00,1.416944444444444
2025-04-04 18:00:00+00:00,-8.656701388888889
2025-04-05 00:00:00+00:00,-8.193885732323231
2025-04-05 18:00:00+00:00,-9.143090277777777
2025-04-06 00:00:00+00:00,-82.63475694444443
2025-04-06 18:00:00+00:00,7.745972222222224
2025-04-07 00:00:00+00:00,13.419930555555554
2025-04-07 18:00:00+00:00,7.044166666666666
2025-04-08 00:00:00+00:00,16.27871527777778
2025-04-08 18:00:00+00:00,6.539097222222222
2025-04-09 00:00:00+00:00,9.034676136363638
2025-04-09 18:00:00+00:00,2.7010700757575754
2025-04-10 00:00:00+00:00,11.44170138888889
2025-04-10 18:00:00+00:00,7.043617424242424
2025-04-11 00:00:00+00:00,3.556701388888889
2025-04-11 18:00:00+00:00,-0.0981250000000001
2025-04-12 00:00:00+00:00,-0.9454103535353544
2025-04-12 18:00:00+00:00,5.483263888888888
2025-04-13 00:00:00+00:00,5.8603882575757575
2025-04-13 18:00:00+00:00,4.745277777777778
2025-04-14 00:00:00+00:00,6.006222222222221
2025-04-14 18:00:00+00:00,3.529251893939393
2025-04-15 00:00:00+00:00,8.501666666666667
2025-04-15 18:00:00+00:00,-2.304618055555555
2025-04-16 00:00:00+00:00,-11.062465277777775
2025-04-16 18:00:00+00:00,8.684965277777778
2025-04-17 00:00:00+00:00,13.469826388888889
2025-04-17 18:00:00+00:00,10.266006944444444
2025-04-18 00:00:00+00:00,11.01378472222222
2025-04-18 18:00:00+00:00,6.331041666666667
2025-04-19 00:00:00+00:00,7.910347222222223
2025-04-19 18:00:00+00:00,6.613055555555555
2025-04-20 00:00:00+00:00,8.958298611111111
2025-04-20 18:00:00+00:00,-2.5848263888888883
2025-04-21 00:00:00+00:00,-0.3791666666666669
2025-04-21 18:00:00+00:00,9.778715277777778
2025-04-22 00:00:00+00:00,10.309895833333334
2025-04-22 18:00:00+00:00,4.525729166666667
2025-04-23 00:00:00+00:00,7.383090277777778
2025-04-23 18:00:00+00:00,-12.652361111111112
2025-04-24 00:00:00+00:00,1.9478125000000013
2025-04-24 18:00:00+00:00,5.826909722222221
2025-04-25 00:00:00+00:00,8.53295138888889
2025-04-25 18:00:00+00:00,3.178333333333333
2025-04-26 00:00:00+00:00,-2.5752777777777776
2025-04-26 18:00:00+00:00,-5.5569444444444445
2025-04-27 00:00:00+00:00,5.4167708333333335
2025-04-27 18:00:00+00:00,-9.068506944444444
2025-04-28 00:00:00+00:00,8.783506944444445
2025-04-28 18:00:00+00:00,27.1844696969697
2025-04-29 00:00:00+00:00,11.97576388888889
2025-04-29 18:00:00+00:00,19.06902777777778
2025-04-30 00:00:00+00:00,-5.263159722222222
2025-04-30 18:00:00+00:00,16.400625
2025-05-01 00:00:00+00:00,11.737332702020202
2025-05-01 18:00:00+00:00,12.920000000000002
2025-05-02 00:00:00+00:00,8.308506944444446
2025-05-02 18:00:00+00:00,5.879245580808082
2025-05-03 00:00:00+00:00,9.410868055555556
2025-05-03 18:00:00+00:00,1.3979419191919191
2025-05-04 00:00:00+00:00,5.4667708333333325
2025-05-04 18:00:00+00:00,1.1864236111111102
2025-05-05 00:00:00+00:00,3.7339236111111114
2025-05-05 18:00:00+00:00,6.2953964646464655
2025-05-06 00:00:00+00:00,7.461666666666666
2025-05-06 18:00:00+00:00,-6.455312499999999
2025-05-07 00:00:00+00:00,3.922326388888889
2025-05-07 18:00:00+00:00,8.145868055555555
2025-05-08 00:00:00+00:00,-1.200381944444444
2025-05-08 18:00:00+00:00,-17.99950126262626
2025-05-09 00:00:00+00:00,0.7082354797979794
2025-05-09 18:00:00+00:00,9.520997474747476
2025-05-10 00:00:00+00:00,10.762951388888888
2025-05-10 18:00:00+00:00,7.390495580808081
2025-05-11 00:00:00+00:00,6.939103535353536
2025-05-11 18:00:00+00:00,3.589895833333333
2025-05-12 00:00:00+00:00,7.154977904040404
2025-05-12 18:00:00+00:00,12.649487584175084
2025-05-13 00:00:00+00:00,5.178124999999999
2025-05-13 18:00:00+00:00,13.489236111111111
2025-05-14 00:00:00+00:00,6.257746212121212
2025-05-14 18:00:00+00:00,16.995391414141412
2025-05-15 00:00:00+00:00,6.866180555555555
2025-05-15 18:00:00+00:00,-47.73981376262626
2025-05-16 00:00:00+00:00,21.281111111111112
2025-05-16 18:00:00+00:00,22.274097222222224
2025-05-17 00:00:00+00:00,13.039375
2025-05-17 18:00:00+00:00,-13.410293560606064
2025-05-18 00:00:00+00:00,9.49875
2025-05-18 18:00:00+00:00,-11.197361111111109
2025-05-19 00:00:00+00:00,10.21237058080808
2025-05-19 18:00:00+00:00,11.24683501683502
2025-05-20 00:00:00+00:00,2.502152777777778
2025-05-20 18:00:00+00:00,-2.6497674242424254
2025-05-21 00:00:00+00:00,-27.035104166666667
2025-05-21 18:00:00+00:00,4.035104166666667
2025-05-22 00:00:00+00:00,-3.4428819444444443
2025-05-22 18:00:00+00:00,14.541950757575757
2025-05-23 00:00:00+00:00,3.7157260101010094
2025-05-23 18:00:00+00:00,-22.29836805555556
2025-05-24 00:00:00+00:00,11.353159722222223
2025-05-24 18:00:00+00:00,-149.43115214646463
2025-05-25 00:00:00+00:00,-7.229791666666665
2025-05-25 18:00:00+00:00,-146.96041666666667
2025-05-26 00:00:00+00:00,-75.12099747474747
2025-05-26 18:00:00+00:00,61.898843644781145
2025-05-27 00:00:00+00:00,53.75154987373737
2025-05-27 18:00:00+00:00,123.20303977272728
2025-05-28 00:00:00+00:00,37.79862689393939
2025-05-28 18:00:00+00:00,4.534166666666668
2025-05-29 00:00:00+00:00,5.613854166666666
2025-05-29 18:00:00+00:00,5.6928125
2025-05-30 00:00:00+00:00,7.255451388888889
2025-05-30 18:00:00+00:00,8.075868055555555
2025-05-31 00:00:00+00:00,6.212118055555554
2025-05-31 18:00:00+00:00,8.783645833333333
2025-06-01 00:00:00+00:00,8.368726851851852
2025-06-01 18:00:00+00:00,4.142316919191919
2025-06-02 00:00:00+00:00,7.068696338383838
2025-06-02 18:00:00+00:00,13.384227693602694
2025-06-03 00:00:00+00:00,5.620618686868686
2025-06-03 18:00:00+00:00,14.9815625
2025-06-04 00:00:00+00:00,3.930902777777777
2025-06-04 18:00:00+00:00,14.101006944444444
2025-06-05 00:00:00+00:00,8.808819444444444
2025-06-05 18:00:00+00:00,8.648472222222223
2025-06-06 00:00:00+00:00,-3.9963888888888888
2025-06-06 18:00:00+00:00,-0.0659280303030289
2025-06-07 00:00:00+00:00,-0.3658869949494945
2025-06-07 18:00:00+00:00,7.488049242424243
2025-06-08 00:00:00+00:00,2.094715909090909
2025-06-08 18:00:00+00:00,7.914425505050505
2025-06-09 00:00:00+00:00,6.287967171717171
2025-06-09 18:00:00+00:00,8.986315025252527
2025-06-10 00:00:00+00:00,7.123645833333332
2025-06-10 18:00:00+00:00,3.672701388888889
2025-06-11 00:00:00+00:00,2.402446338383838
2025-06-11 18:00:00+00:00,11.538061868686867
2025-06-12 00:00:00+00:00,10.065905934343435
2025-06-12 18:00:00+00:00,5.232430555555555
2025-06-13 00:00:00+00:00,5.792086489898991
2025-06-13 18:00:00+00:00,9.04992424242424
2025-06-14 00:00:00+00:00,4.30294191919192
2025-06-14 18:00:00+00:00,4.677083333333333
2025-06-15 00:00:00+00:00,1.7029513888888888
2025-06-15 18:00:00+00:00,12.40236111111111
2025-06-16 00:00:00+00:00,11.866351010101011
2025-06-16 18:00:00+00:00,14.959128787878788
2025-06-17 00:00:00+00:00,8.76173611111111
2025-06-17 18:00:00+00:00,-45.359586489898994
2025-06-18 00:00:00+00:00,-49.10027777777778
2025-06-18 18:00:00+00:00,5.233917297979798
2025-06-19 00:00:00+00:00,-3.7153472222222224
2025-06-19 18:00:00+00:00,3.203020833333333
2025-06-20 00:00:00+00:00,7.969965277777779
2025-06-20 18:00:00+00:00,-5.040050505050505
2025-06-21 00:00:00+00:00,-6.378301767676768
2025-06-21 18:00:00+00:00,-35.0556470959596
2025-06-22 00:00:00+00:00,-78.84027777777777
2025-06-22 18:00:00+00:00,-21.074595959595957
2025-06-23 00:00:00+00:00,-21.63083333333333
2025-06-23 18:00:00+00:00,-9.956402777777775
2025-06-24 00:00:00+00:00,-25.474242424242423
2025-06-24 18:00:00+00:00,-28.91243055555556
2025-06-25 00:00:00+00:00,-18.221805555555555
2025-06-25 18:00:00+00:00,5.3090909090909095
2025-06-26 00:00:00+00:00,4.892673611111111
2025-06-26 18:00:00+00:00,39.06246527777778
2025-06-27 00:00:00+00:00,19.901319444444443
2025-06-27 18:00:00+00:00,19.990669191919192
2025-06-28 00:00:00+00:00,7.1446875
2025-06-28 18:00:00+00:00,7.322152777777778
2025-06-29 00:00:00+00:00,3.8393118686868686
2025-06-29 18:00:00+00:00,1.918958333333333
2025-06-30 00:00:00+00:00,2.5986805555555548
2025-06-30 18:00:00+00:00,11.934646464646464
2025-07-01 00:00:00+00:00,6.035902777777778
2025-07-01 18:00:00+00:00,14.83795138888889
2025-07-02 00:00:00+00:00,8.522881944444444
2025-07-02 18:00:00+00:00,-0.6965624999999998
2025-07-03 00:00:00+00:00,-1.4245138888888886
2025-07-03 18:00:00+00:00,15.136979166666665
2025-07-04 00:00:00+00:00,11.596493055555555
2025-07-04 18:00:00+00:00,1.228194444444444
2025-07-05 00:00:00+00:00,2.2310858585858586
2025-07-05 18:00:00+00:00,4.862916666666666
2025-07-06 00:00:00+00:00,-4.895729166666666
2025-07-06 18:00:00+00:00,6.296641414141415
2025-07-07 00:00:00+00:00,5.189166666666665
2025-07-07 18:00:00+00:00,2.650243055555555
2025-07-08 00:00:00+00:00,-11.131145833333337
2025-07-08 18:00:00+00:00,3.284965277777777
2025-07-09 00:00:00+00:00,5.250312499999999
2025-07-09 18:00:00+00:00,8.30111111111111
2025-07-10 00:00:00+00:00,2.0720833333333326
2025-07-10 18:00:00+00:00,-0.2735763888888887
2025-07-11 00:00:00+00:00,-27.94361111111111
2025-07-11 18:00:00+00:00,6.188506944444444
2025-07-12 00:00:00+00:00,-2.9453680555555555
2025-07-12 18:00:00+00:00,3.116562500000001
2025-07-13 00:00:00+00:00,1.8355902777777775
2025-07-13 18:00:00+00:00,5.257951388888888
2025-07-14 00:00:00+00:00,3.8144097222222215
2025-07-14 18:00:00+00:00,15.043416666666666
2025-07-15 00:00:00+00:00,11.231354166666668
2025-07-15 18:00:00+00:00,-25.93663194444444
2025-07-16 00:00:00+00:00,6.331549873737374
2025-07-16 18:00:00+00:00,14.367743055555556
2025-07-17 00:00:00+00:00,7.107499999999999
2025-07-17 18:00:00+00:00,9.777986111111112
2025-07-18 00:00:00+00:00,3.4929166666666664
2025-07-18 18:00:00+00:00,-13.062569444444444
2025-07-19 00:00:00+00:00,-4.994988425925926
2025-07-19 18:00:00+00:00,-9.164861111111112
2025-07-20 00:00:00+00:00,-9.304375
2025-07-20 18:00:00+00:00,-70.3409375
2025-07-21 00:00:00+00:00,-34.72190972222222
2025-07-21 18:00:00+00:00,8.281215277777777
2025-07-22 00:00:00+00:00,10.091606691919193
2025-07-22 18:00:00+00:00,-17.803923611111113
2025-07-23 00:00:00+00:00,-27.823125
2025-07-23 18:00:00+00:00,44.121770833333336
2025-07-24 00:00:00+00:00,29.237986111111116
2025-07-24 18:00:00+00:00,51.02854166666666
2025-07-25 00:00:00+00:00,25.260798611111117
2025-07-25 18:00:00+00:00,2.178298611111112
2025-07-26 00:00:00+00:00,4.396381944444444
2025-07-26 18:00:00+00:00,9.64590277777778
2025-07-27 00:00:00+00:00,-0.0945486111111105
2025-07-27 18:00:00+00:00,-5.636215277777775
2025-07-28 00:00:00+00:00,9.363090277777776
2025-07-28 18:00:00+00:00,-20.81443287037037
2025-07-29 00:00:00+00:00,-85.25743055555556
2025-07-29 18:00:00+00:00,69.31472222222222
2025-07-30 00:00:00+00:00,-1.5569097222222228
2025-07-30 18:00:00+00:00,-39.91128472222221
2025-07-31 00:00:00+00:00,8.531145833333333
2025-07-31 18:00:00+00:00,10.088993055555555
2025-08-01 00:00:00+00:00,6.202222222222221
2025-08-01 18:00:00+00:00,5.477708333333335
2025-08-02 00:00:00+00:00,1.1074189814814808
2025-08-02 18:00:00+00:00,-7.363854166666666
2025-08-03 00:00:00+00:00,4.001006944444445
2025-08-03 18:00:00+00:00,6.799618055555555
2025-08-04 00:00:00+00:00,1.3344444444444443
2025-08-04 18:00:00+00:00,14.224965277777777
2025-08-05 00:00:00+00:00,3.970949074074074
2025-08-05 18:00:00+00:00,8.72670138888889
2025-08-06 00:00:00+00:00,4.068888888888889
2025-08-06 18:00:00+00:00,3.69045138888889
2025-08-07 00:00:00+00:00,2.666502525252526
2025-08-07 18:00:00+00:00,17.980520833333333
2025-08-08 00:00:00+00:00,7.684583333333332
2025-08-08 18:00:00+00:00,9.80284722222222
2025-08-09 00:00:00+00:00,2.9995486111111105
2025-08-09 18:00:00+00:00,12.124027777777778
2025-08-10 00:00:00+00:00,6.463437499999999
2025-08-10 18:00:00+00:00,-25.578645833333336
2025-08-11 00:00:00+00:00,-6.201805555555556
2025-08-11 18:00:00+00:00,10.412200126262627
2025-08-12 00:00:00+00:00,-1.6283080808080808
2025-08-12 18:00:00+00:00,9.182708333333332
2025-08-13 00:00:00+00:00,-1.506180555555556
2025-08-13 18:00:00+00:00,-15.475625
2025-08-14 00:00:00+00:00,-2.437743055555556
2025-08-14 18:00:00+00:00,-6.540659722222223
2025-08-15 00:00:00+00:00,-13.56298611111111
2025-08-15 18:00:00+00:00,22.267256944444444
2025-08-16 00:00:00+00:00,10.343159722222222
2025-08-16 18:00:00+00:00,15.081770833333335
2025-08-17 00:00:00+00:00,1.912881944444445
2025-08-17 18:00:00+00:00,7.547604166666667
2025-08-18 00:00:00+00:00,4.326319444444445
2025-08-18 18:00:00+00:00,24.616354166666667
2025-08-19 00:00:00+00:00,13.545972222222224
2025-08-19 18:00:00+00:00,18.42375
2025-08-20 00:00:00+00:00,9.359131944444444
2025-08-20 18:00:00+00:00,6.781493055555557
2025-08-21 00:00:00+00:00,1.9982986111111103
2025-08-21 18:00:00+00:00,13.178715277777778
2025-08-22 00:00:00+00:00,2.320173611111111
2025-08-22 18:00:00+00:00,9.536041666666668
2025-08-23 00:00:00+00:00,3.15375
2025-08-23 18:00:00+00:00,6.405381944444444
2025-08-24 00:00:00+00:00,3.971666666666667
2025-08-24 18:00:00+00:00,5.579375
2025-08-25 00:00:00+00:00,3.2438541666666665
2025-08-25 18:00:00+00:00,2.619930555555556
2025-08-26 00:00:00+00:00,2.9887847222222224
2025-08-26 18:00:00+00:00,1.3545138888888888
2025-08-27 00:00:00+00:00,0.8569097222222221
2025-08-27 18:00:00+00:00,3.710868055555556
2025-08-28 00:00:00+00:00,1.5504513888888898
2025-08-28 18:00:00+00:00,-24.97753472222222
2025-08-29 00:00:00+00:00,2.4657291666666663
2025-08-29 18:00:00+00:00,6.45021148989899
2025-08-30 00:00:00+00:00,1.3247916666666673
2025-08-30 18:00:00+00:00,2.129479166666666
2025-08-31 00:00:00+00:00,1.9257291666666667
2025-08-31 18:00:00+00:00,0.3509374999999998
2025-09-01 00:00:00+00:00,1.4336111111111112
2025-09-01 18:00:00+00:00,-81.96892361111111
2025-09-02 00:00:00+00:00,2.044791666666666
2025-09-02 18:00:00+00:00,-12.032083333333333
2025-09-03 00:00:00+00:00,-0.1470138888888899
2025-09-03 18:00:00+00:00,2.456354166666666
2025-09-04 00:00:00+00:00,5.0832291666666665
2025-09-04 18:00:00+00:00,-50.49506944444445
2025-09-05 00:00:00+00:00,-3.632222222222222
2025-09-05 18:00:00+00:00,8.60648042929293
2025-09-06 00:00:00+00:00,3.3629861111111112
2025-09-06 18:00:00+00:00,2.4239583333333345
2025-09-07 00:00:00+00:00,1.4952777777777773
2025-09-07 18:00:00+00:00,-8.278194444444445
2025-09-08 00:00:00+00:00,2.418715277777778
2025-09-08 18:00:00+00:00,-1.2306944444444454
2025-09-09 00:00:00+00:00,0.9021643518518516
2025-09-09 18:00:00+00:00,-0.6745486111111116
2025-09-10 00:00:00+00:00,-3.092187499999999
2025-09-10 18:00:00+00:00,-0.0466319444444458
2025-09-11 00:00:00+00:00,2.226701388888888
2025-09-11 18:00:00+00:00,8.482083333333334
2025-09-12 00:00:00+00:00,6.454375
2025-09-12 18:00:00+00:00,7.190034722222223
2025-09-13 00:00:00+00:00,2.361666666666668
2025-09-13 18:00:00+00:00,11.040937500000004
2025-09-14 00:00:00+00:00,2.9311458333333325
2025-09-14 18:00:00+00:00,4.641840277777778
2025-09-15 00:00:00+00:00,1.4203472222222215
2025-09-15 18:00:00+00:00,22.15176767676768
2025-09-16 00:00:00+00:00,5.909340277777777
2025-09-16 18:00:00+00:00,-111.51989583333336
2025-09-17 00:00:00+00:00,6.0282638888888895
2025-09-17 18:00:00+00:00,-3.753368055555557
2025-09-18 00:00:00+00:00,-4.232048611111111
2025-09-18 18:00:00+00:00,-32.487118055555555
2025-09-19 00:00:00+00:00,-2.515763888888888
2025-09-19 18:00:00+00:00,6.689636994949493
2025-09-20 00:00:00+00:00,2.1055460858585864
2025-09-20 18:00:00+00:00,13.029602272727272
2025-09-21 00:00:00+00:00,3.658093434343435
2025-09-21 18:00:00+00:00,10.94329861111111
2025-09-22 00:00:00+00:00,4.359636994949495
2025-09-22 18:00:00+00:00,22.65386994949495
2025-09-23 00:00:00+00:00,5.615444444444445
2025-09-23 18:00:00+00:00,0.3745107323232328
2025-09-24 00:00:00+00:00,-20.39040404040404
2025-09-24 18:00:00+00:00,14.248813131313131
2025-09-25 00:00:00+00:00,-8.052152777777778
2025-09-25 18:00:00+00:00,-127.78077967171718
2025-09-26 00:00:00+00:00,-10.012465277777778
2025-09-26 18:00:00+00:00,12.990555555555554
2025-09-27 00:00:00+00:00,9.578020833333332
2025-09-27 18:00:00+00:00,17.90295138888889
2025-09-28 00:00:00+00:00,6.8128125
2025-09-28 18:00:00+00:00,-9.137784090909088
2025-09-29 00:00:00+00:00,6.277638888888888
2025-09-29 18:00:00+00:00,53.77834595959595
2025-09-30 00:00:00+00:00,13.855659722222224
2025-09-30 18:00:00+00:00,39.56027777777778
2025-10-01 00:00:00+00:00,3.13295138888889
2025-10-01 18:00:00+00:00,28.501875
2025-10-02 00:00:00+00:00,6.721559343434344
2025-10-02 18:00:00+00:00,21.046171085858585
2025-10-03 00:00:00+00:00,-1.277575757575758
