ts_utc,ARKANSAS,LOUISIANA,MS,TEXAS,SOUTH_MISO_ZONE_AVG_DART
2025-01-19 09:00:00+00:00,22.739166666666673,24.434166666666666,22.097499999999997,22.911666666666672,23.045625000000005
2025-01-19 10:00:00+00:00,27.505833333333335,28.83,26.65916666666667,28.553333333333335,27.887083333333337
2025-01-19 11:00:00+00:00,19.665,22.691666666666663,19.995833333333337,20.34583333333334,20.674583333333334
2025-01-19 12:00:00+00:00,-1.3883333333333212,23.56833333333332,21.454166666666666,15.712500000000006,14.836666666666668
2025-01-19 13:00:00+00:00,-33.554166666666674,20.294999999999987,18.62833333333333,9.321666666666658,3.6727083333333255
2025-01-19 14:00:00+00:00,-30.915833333333325,17.061666666666675,12.574166666666656,8.613333333333344,1.8333333333333375
2025-01-19 15:00:00+00:00,-40.197500000000005,11.955000000000005,11.889166666666668,2.3125,-3.510208333333333
2025-01-19 16:00:00+00:00,-23.44416666666666,26.07666666666666,27.807499999999997,16.124166666666675,11.641041666666668
2025-01-19 17:00:00+00:00,3.30416666666666,29.082500000000003,29.80833333333333,22.84666666666667,21.260416666666664
2025-01-19 18:00:00+00:00,23.100833333333334,27.050833333333337,27.52083333333333,24.641666666666666,25.578541666666666
2025-01-19 19:00:00+00:00,29.932500000000005,34.094166666666666,34.307500000000005,31.854166666666668,32.54708333333333
2025-01-19 20:00:00+00:00,31.622500000000002,35.974999999999994,36.25833333333333,33.77916666666667,34.40875
2025-01-19 21:00:00+00:00,34.1075,35.65083333333333,33.9025,35.98666666666667,34.911875
2025-01-19 22:00:00+00:00,28.598333333333322,30.058333333333323,28.555000000000007,29.700833333333343,29.228125
2025-01-19 23:00:00+00:00,9.945000000000007,9.720000000000013,8.328333333333319,8.644166666666663,9.159375
2025-01-20 00:00:00+00:00,22.466666666666654,21.55416666666666,20.292500000000004,21.95583333333333,21.567291666666662
2025-01-20 01:00:00+00:00,49.349999999999994,51.81666666666666,49.67999999999999,46.44916666666667,49.32395833333332
2025-01-20 02:00:00+00:00,48.144999999999996,50.85666666666667,49.41,42.67833333333334,47.7725
2025-01-20 03:00:00+00:00,42.26833333333333,42.66666666666667,42.69499999999999,39.82000000000001,41.8625
2025-01-20 04:00:00+00:00,54.04583333333333,53.000833333333325,51.035833333333336,56.010833333333345,53.52333333333333
2025-01-20 05:00:00+00:00,42.54749999999999,42.52833333333334,41.31833333333333,41.56166666666667,41.98895833333333
2025-01-20 06:00:00+00:00,40.9525,40.20833333333334,38.94333333333333,40.126666666666665,40.05770833333334
2025-01-20 07:00:00+00:00,35.0375,34.949166666666656,34.34500000000001,33.468333333333334,34.45
2025-01-20 08:00:00+00:00,31.889166666666682,32.38583333333334,31.806666666666672,30.284166666666664,31.59145833333334
2025-01-20 09:00:00+00:00,27.58416666666666,27.060000000000002,26.38749999999999,24.504166666666663,26.38395833333333
2025-01-20 10:00:00+00:00,35.738,34.706,34.44699999999999,32.593,34.370999999999995
2025-01-20 11:00:00+00:00,65.86916666666667,63.65166666666667,62.48333333333332,63.19583333333334,63.8
2025-01-20 12:00:00+00:00,127.65583333333335,125.34666666666666,124.90583333333332,123.0725,125.24520833333332
2025-01-20 13:00:00+00:00,104.72583333333334,107.49166666666666,106.82583333333335,106.28916666666666,106.333125
2025-01-20 14:00:00+00:00,85.61916666666666,63.78500000000001,63.88499999999999,60.504999999999995,68.44854166666667
2025-01-20 15:00:00+00:00,63.11833333333334,51.746666666666655,52.149166666666666,45.03833333333332,53.013124999999995
2025-01-20 16:00:00+00:00,37.100833333333334,34.891666666666666,34.575,31.53583333333333,34.52583333333334
2025-01-20 17:00:00+00:00,32.964166666666664,29.527500000000003,31.13583333333333,28.615833333333335,30.560833333333335
2025-01-20 18:00:00+00:00,32.52833333333333,28.780833333333327,29.72833333333334,28.654999999999994,29.923125
2025-01-20 19:00:00+00:00,33.220000000000006,29.000833333333325,29.89666666666667,28.75500000000001,30.218125000000004
2025-01-20 20:00:00+00:00,29.36166666666667,25.085833333333333,26.354166666666664,25.03083333333334,26.458125000000003
2025-01-20 21:00:00+00:00,21.71416666666667,19.59166666666666,21.157500000000006,19.22916666666667,20.423125000000002
2025-01-20 22:00:00+00:00,9.409166666666664,7.027500000000003,8.30583333333334,8.235833333333346,8.244583333333338
2025-01-20 23:00:00+00:00,50.41416666666666,22.64333333333333,23.99083333333334,24.504166666666663,30.388125
2025-01-21 00:00:00+00:00,76.1975,43.53333333333332,43.565833333333345,47.62416666666667,52.73020833333334
2025-01-21 01:00:00+00:00,49.325833333333335,19.056666666666658,17.59083333333332,26.29166666666667,28.066249999999997
2025-01-21 02:00:00+00:00,63.227500000000006,20.951666666666668,19.305000000000007,27.772500000000008,32.81416666666667
2025-01-21 03:00:00+00:00,29.349166666666676,4.901666666666671,0.4991666666666532,16.421666666666667,12.792916666666667
2025-01-21 04:00:00+00:00,19.50500000000001,12.064999999999998,6.319166666666675,17.554166666666674,13.86083333333334
2025-01-21 05:00:00+00:00,18.40416666666667,10.155833333333334,6.3641666666666765,16.445833333333326,12.842500000000001
2025-01-21 06:00:00+00:00,10.736666666666665,8.254999999999995,3.6841666666666555,16.013333333333335,9.672291666666663
2025-01-21 07:00:00+00:00,2.6483333333333405,4.352500000000006,7.502499999999998,10.233333333333334,6.18416666666667
2025-01-21 08:00:00+00:00,3.433333333333337,7.403333333333336,13.11,12.33083333333333,9.069375
2025-01-21 09:00:00+00:00,10.01166666666667,5.2891666666666595,0.9533333333333331,14.21499999999999,7.617291666666663
2025-01-21 10:00:00+00:00,9.609166666666681,7.108333333333334,1.7458333333333371,9.848333333333315,7.077916666666667
2025-01-21 11:00:00+00:00,62.24166666666666,15.146666666666675,18.616666666666674,14.030000000000001,27.508750000000003
2025-01-21 12:00:00+00:00,51.478333333333325,-1.1483333333333405,-5.510833333333352,4.70750000000001,12.38166666666666
2025-01-21 13:00:00+00:00,-50.422500000000014,-48.06083333333336,-16.62833333333336,-54.322500000000005,-42.35854166666668
2025-01-21 14:00:00+00:00,-69.51416666666668,-90.69666666666667,-76.18916666666668,-92.065,-82.11625000000001
2025-01-21 15:00:00+00:00,5.781666666666652,-9.310833333333335,-7.810000000000002,-9.007500000000007,-5.086666666666673
2025-01-21 16:00:00+00:00,-52.44666666666666,-65.3725,-59.31333333333333,-58.09333333333335,-58.80645833333334
2025-01-21 17:00:00+00:00,-104.89083333333332,-149.51333333333332,-129.91833333333335,-101.48583333333336,-121.45208333333333
2025-01-21 18:00:00+00:00,12.591666666666669,-41.777499999999975,10.995000000000005,0.004166666666677088,-4.546666666666656
2025-01-21 19:00:00+00:00,12.218333333333334,-21.597499999999997,1.542500000000004,4.838333333333338,-0.7495833333333302
2025-01-21 20:00:00+00:00,27.842499999999994,-16.284166666666664,14.630833333333342,15.572499999999991,10.440416666666666
2025-01-21 21:00:00+00:00,14.30916666666667,-51.705,-47.32333333333334,-8.537500000000009,-23.31416666666667
2025-01-21 22:00:00+00:00,-30.82083333333334,-174.35666666666663,-155.55833333333337,-34.49666666666667,-98.80812499999999
2025-01-21 23:00:00+00:00,-152.72833333333335,-330.94416666666666,-291.9341666666666,-112.03083333333333,-221.90937499999998
2025-01-22 00:00:00+00:00,-11.5625,-119.57666666666668,-96.68416666666667,26.792500000000018,-50.25770833333333
2025-01-22 01:00:00+00:00,-38.06833333333336,-70.53999999999999,-81.0291666666667,-8.941666666666663,-49.64479166666668
2025-01-22 02:00:00+00:00,-1.6649999999999636,-48.481666666666655,-71.21083333333334,-18.810000000000002,-35.04187499999999
2025-01-22 03:00:00+00:00,34.14083333333333,23.909166666666664,21.011666666666684,30.27916666666667,27.335208333333338
2025-01-22 04:00:00+00:00,20.226666666666674,16.156666666666652,12.90666666666668,20.257500000000007,17.386875000000003
2025-01-22 05:00:00+00:00,59.85500000000001,57.687500000000014,58.01083333333334,61.358333333333334,59.22791666666667
2025-01-22 06:00:00+00:00,52.92166666666666,55.19499999999999,55.05916666666667,56.70666666666666,54.970625
2025-01-22 07:00:00+00:00,40.47916666666667,58.89,58.50583333333334,57.386666666666656,53.815416666666664
2025-01-22 08:00:00+00:00,37.83916666666667,49.56333333333335,50.93833333333335,53.120000000000005,47.86520833333334
2025-01-22 09:00:00+00:00,40.30583333333334,51.266666666666666,53.38916666666667,57.46999999999999,50.60791666666667
2025-01-22 10:00:00+00:00,54.05333333333334,62.47916666666667,65.23083333333334,68.27583333333334,62.50979166666667
2025-01-22 11:00:00+00:00,75.01166666666664,83.27499999999999,82.50999999999999,79.99249999999999,80.19729166666666
2025-01-22 12:00:00+00:00,79.82583333333329,115.2775,77.20500000000001,117.29749999999999,97.40145833333332
2025-01-22 13:00:00+00:00,5.022500000000036,4.625833333333333,-17.60166666666666,86.67416666666666,19.680208333333344
2025-01-22 14:00:00+00:00,41.22833333333334,-112.75499999999998,34.748333333333335,58.089166666666664,5.327708333333339
2025-01-22 15:00:00+00:00,35.156666666666666,22.732499999999995,32.3975,36.33,31.654166666666665
2025-01-22 16:00:00+00:00,23.991666666666667,11.87583333333334,22.888333333333343,19.892500000000005,19.66208333333334
2025-01-22 17:00:00+00:00,18.71666666666667,17.16083333333333,18.125,16.89333333333333,17.723958333333332
2025-01-22 18:00:00+00:00,14.196666666666665,11.020833333333329,13.2725,13.14083333333334,12.907708333333334
2025-01-22 19:00:00+00:00,13.331666666666667,11.51583333333334,12.444166666666668,12.489166666666662,12.445208333333333
2025-01-22 20:00:00+00:00,12.124166666666664,12.106666666666662,11.739166666666662,11.389999999999997,11.839999999999996
2025-01-22 21:00:00+00:00,14.463333333333331,12.927500000000002,13.499166666666664,14.283333333333328,13.793333333333333
2025-01-22 22:00:00+00:00,13.979166666666671,10.710833333333333,13.30166666666667,13.48166666666667,12.868333333333336
2025-01-22 23:00:00+00:00,13.283333333333331,3.8700000000000045,5.769999999999996,8.566666666666663,7.872499999999999
2025-01-23 00:00:00+00:00,19.543333333333337,11.894166666666663,17.411666666666676,17.610833333333332,16.615000000000002
2025-01-23 01:00:00+00:00,14.829166666666666,9.24666666666667,11.63583333333333,11.730833333333344,11.860625000000002
2025-01-23 02:00:00+00:00,10.148333333333333,6.32833333333334,9.854999999999997,9.70583333333333,9.009375
2025-01-23 03:00:00+00:00,19.964999999999996,8.100000000000001,24.630000000000003,23.740000000000002,19.10875
2025-01-23 04:00:00+00:00,17.273333333333333,0.8275000000000006,21.801666666666662,20.188333333333333,15.022708333333332
2025-01-23 05:00:00+00:00,8.980833333333333,40.93999999999999,17.74,7.574999999999999,18.80895833333333
2025-01-23 06:00:00+00:00,4.932500000000001,34.013333333333335,11.774166666666673,4.239166666666662,13.739791666666669
2025-01-23 07:00:00+00:00,0.08583333333333343,18.35,1.8016666666666694,0.30666666666666487,5.136041666666667
2025-01-23 08:00:00+00:00,1.384999999999998,27.515833333333333,4.530000000000001,3.6383333333333354,9.267291666666667
2025-01-23 09:00:00+00:00,0.2708333333333357,37.62833333333333,1.3874999999999957,1.345000000000006,10.157916666666667
2025-01-23 10:00:00+00:00,7.029166666666665,46.76583333333334,9.372500000000002,4.143333333333338,16.827708333333334
2025-01-23 11:00:00+00:00,8.851666666666667,123.09583333333333,13.144999999999996,2.4724999999999966,36.89124999999999
2025-01-23 12:00:00+00:00,18.874166666666667,341.69,86.92,15.267500000000005,115.68791666666667
2025-01-23 13:00:00+00:00,-0.9708333333333314,119.72083333333333,59.030833333333334,-10.182500000000005,41.89958333333333
2025-01-23 14:00:00+00:00,-0.10666666666666913,38.9825,42.91583333333334,1.2575000000000003,20.76229166666667
2025-01-23 15:00:00+00:00,1.0500000000000007,20.982499999999995,13.464999999999996,-1.8558333333333294,8.410416666666665
2025-01-23 16:00:00+00:00,1.610833333333332,6.93833333333334,11.934166666666666,1.4633333333333312,5.486666666666667
2025-01-23 17:00:00+00:00,1.1758333333333333,9.904999999999998,11.285833333333333,0.6241666666666639,5.747708333333332
2025-01-23 18:00:00+00:00,1.8141666666666652,4.14833333333333,4.242500000000003,-0.8325000000000031,2.343124999999999
2025-01-23 19:00:00+00:00,2.445000000000004,2.686666666666664,3.5183333333333344,0.5558333333333323,2.3014583333333336
2025-01-23 20:00:00+00:00,3.488333333333337,4.205833333333334,4.262499999999996,0.7958333333333343,3.1881250000000003
2025-01-23 21:00:00+00:00,1.3825000000000003,4.782499999999999,7.215,-0.27500000000000213,3.276249999999999
2025-01-23 22:00:00+00:00,6.057500000000001,11.347499999999997,11.235000000000003,3.4466666666666654,8.021666666666667
2025-01-23 23:00:00+00:00,5.263333333333335,23.944166666666664,24.94,5.55833333333333,14.926458333333333
2025-01-24 00:00:00+00:00,-7.614166666666669,5.495833333333337,-0.5708333333333329,-8.676666666666662,-2.841458333333332
2025-01-24 01:00:00+00:00,-5.263333333333335,16.86,6.521666666666661,-6.914166666666667,2.8010416666666647
2025-01-24 02:00:00+00:00,-9.408333333333331,7.833333333333336,2.0533333333333346,-13.152499999999996,-3.1685416666666644
2025-01-24 03:00:00+00:00,-3.150833333333331,6.239166666666669,7.465833333333336,-4.700833333333328,1.4633333333333365
2025-01-24 04:00:00+00:00,-4.244166666666672,2.134999999999998,4.778333333333329,-3.2225000000000037,-0.1383333333333372
2025-01-24 05:00:00+00:00,3.3908333333333296,5.295833333333331,3.398333333333337,4.616666666666667,4.175416666666666
2025-01-24 06:00:00+00:00,2.153333333333336,-3.066666666666663,-4.730000000000004,0.07166666666666544,-1.3929166666666664
2025-01-24 07:00:00+00:00,3.9000000000000057,8.2025,14.782500000000002,7.485000000000003,8.592500000000003
2025-01-24 08:00:00+00:00,-0.8383333333333312,0.30749999999999744,5.268333333333331,2.2608333333333377,1.7495833333333337
2025-01-24 09:00:00+00:00,4.922499999999999,3.7891666666666666,2.6091666666666633,6.4808333333333366,4.4504166666666665
2025-01-24 10:00:00+00:00,4.721666666666664,1.740000000000002,-3.340833333333336,5.124166666666667,2.0612499999999994
2025-01-24 11:00:00+00:00,6.816666666666663,13.583333333333336,20.51,9.805833333333332,12.678958333333332
2025-01-24 12:00:00+00:00,-38.83166666666665,-51.40916666666668,-59.210833333333355,-48.04083333333334,-49.373125
2025-01-24 13:00:00+00:00,8.37166666666667,-4.669999999999995,-12.076666666666668,-0.6174999999999997,-2.248124999999998
2025-01-24 14:00:00+00:00,-2.1725000000000065,41.85916666666666,98.90666666666667,20.43583333333333,39.75729166666666
2025-01-24 15:00:00+00:00,9.328333333333337,11.268333333333334,11.459166666666665,11.478333333333335,10.88354166666667
2025-01-24 16:00:00+00:00,3.2108333333333334,8.839166666666667,4.409166666666668,3.3883333333333354,4.961875000000001
2025-01-24 17:00:00+00:00,4.164999999999999,10.20416666666667,4.12166666666667,3.741666666666667,5.558125000000001
2025-01-24 18:00:00+00:00,3.861666666666668,6.295000000000002,3.322499999999998,3.2108333333333334,4.1725
2025-01-24 19:00:00+00:00,3.1608333333333327,4.538333333333334,2.990000000000002,3.1599999999999966,3.4622916666666663
2025-01-24 20:00:00+00:00,3.967500000000001,5.459999999999997,4.03083333333333,4.404999999999998,4.4658333333333315
2025-01-24 21:00:00+00:00,2.8649999999999984,4.709166666666665,3.3616666666666717,4.029999999999998,3.741458333333333
2025-01-24 22:00:00+00:00,6.491666666666664,5.995833333333334,6.394166666666667,6.888333333333332,6.442499999999999
2025-01-24 23:00:00+00:00,13.915833333333332,11.839166666666667,12.425833333333333,12.760000000000002,12.735208333333333
2025-01-25 00:00:00+00:00,12.7425,11.04,11.800833333333337,12.362499999999997,11.986458333333333
2025-01-25 01:00:00+00:00,5.358333333333334,5.210833333333333,4.930833333333339,4.272500000000001,4.943125000000002
2025-01-25 02:00:00+00:00,5.685833333333335,5.237500000000004,5.123333333333328,4.447499999999998,5.123541666666666
2025-01-25 03:00:00+00:00,5.3658333333333275,4.725833333333334,4.74666666666667,5.357499999999995,5.048958333333331
2025-01-25 04:00:00+00:00,5.342499999999998,5.138333333333335,5.142499999999995,5.581666666666667,5.301249999999999
2025-01-25 05:00:00+00:00,2.434999999999995,1.8441666666666663,1.2175000000000011,2.1625000000000014,1.914791666666666
2025-01-25 06:00:00+00:00,2.4024999999999963,2.6283333333333374,1.7533333333333303,1.9941666666666649,2.194583333333332
2025-01-25 07:00:00+00:00,4.161666666666669,3.179166666666667,2.1216666666666626,3.0249999999999986,3.1218749999999993
2025-01-25 08:00:00+00:00,4.029999999999998,3.2933333333333294,3.32083333333334,2.7424999999999997,3.3466666666666667
2025-01-25 09:00:00+00:00,2.3200000000000003,1.6583333333333385,1.7583333333333329,1.0324999999999989,1.6922916666666676
2025-01-25 10:00:00+00:00,4.801666666666662,-4.922499999999999,-4.079999999999998,-3.2608333333333306,-1.8654166666666665
2025-01-25 11:00:00+00:00,4.194166666666668,-3.510000000000005,-4.392500000000005,-1.6741666666666646,-1.3456250000000018
2025-01-25 12:00:00+00:00,-3.005833333333335,-6.318333333333335,-3.8275000000000006,-8.119166666666672,-5.317708333333336
2025-01-25 13:00:00+00:00,-3.1708333333333343,-3.4383333333333326,-2.9591666666666683,-3.885000000000005,-3.363333333333335
2025-01-25 14:00:00+00:00,0.4799999999999969,-0.6891666666666652,0.5516666666666694,-0.5900000000000034,-0.06187500000000057
2025-01-25 15:00:00+00:00,-2.1700000000000053,-1.7733333333333334,-2.1850000000000023,-2.137500000000003,-2.066458333333336
2025-01-25 16:00:00+00:00,-1.5291666666666686,-2.2633333333333283,-0.08749999999999858,-2.096666666666664,-1.4941666666666649
2025-01-25 17:00:00+00:00,-4.382500000000004,-0.4333333333333371,-1.3024999999999984,-0.036666666666668846,-1.538750000000002
2025-01-25 18:00:00+00:00,-5.883333333333329,-6.77416666666667,-4.542499999999997,-8.969166666666666,-6.5422916666666655
2025-01-25 19:00:00+00:00,-3.4024999999999963,-2.0758333333333354,-1.3741666666666639,-4.305833333333336,-2.789583333333333
2025-01-25 20:00:00+00:00,2.4758333333333304,2.1333333333333364,3.0216666666666647,1.2341666666666669,2.2162499999999996
2025-01-25 21:00:00+00:00,2.704166666666662,1.5691666666666677,2.882500000000004,0.6858333333333348,1.9604166666666671
2025-01-25 22:00:00+00:00,-1.8525000000000027,-3.4966666666666697,-1.3500000000000014,-5.84416666666667,-3.135833333333336
2025-01-25 23:00:00+00:00,-0.884999999999998,-3.6825000000000045,-1.2674999999999983,-4.50333333333333,-2.584583333333333
2025-01-26 00:00:00+00:00,1.254999999999999,0.18333333333333712,1.551666666666673,-0.529999999999994,0.6150000000000038
2025-01-26 01:00:00+00:00,4.983333333333334,-0.05583333333333229,4.396666666666672,-0.8074999999999974,2.129166666666669
2025-01-26 02:00:00+00:00,1.831666666666667,-0.20333333333334025,1.8599999999999959,-0.6208333333333371,0.7168749999999964
2025-01-26 03:00:00+00:00,1.0616666666666639,-0.6816666666666649,0.7683333333333344,-0.8583333333333343,0.07249999999999979
2025-01-26 04:00:00+00:00,1.913333333333334,2.001666666666665,2.1058333333333294,1.9491666666666632,1.992499999999998
2025-01-26 05:00:00+00:00,5.255833333333332,4.161666666666665,3.9299999999999997,4.241666666666664,4.397291666666665
2025-01-26 06:00:00+00:00,6.971666666666664,1.605833333333333,4.755833333333332,0.4416666666666629,3.443749999999998
2025-01-26 07:00:00+00:00,3.064166666666665,0.8883333333333283,1.3233333333333341,-0.9008333333333312,1.0937499999999991
2025-01-26 08:00:00+00:00,0.3958333333333357,-1.4316666666666684,-0.7049999999999983,-1.855833333333333,-0.899166666666666
2025-01-26 09:00:00+00:00,-0.4366666666666674,-1.057500000000001,-0.9100000000000001,-2.1791666666666636,-1.145833333333333
2025-01-26 10:00:00+00:00,0.5933333333333337,-1.3000000000000007,-0.30416666666666714,-2.5716666666666654,-0.8956249999999999
2025-01-26 11:00:00+00:00,1.3749999999999964,-1.9766666666666666,0.19166666666666998,-3.1683333333333294,-0.8945833333333324
2025-01-26 12:00:00+00:00,5.257499999999993,2.0741666666666703,3.8774999999999977,1.1541666666666686,3.0908333333333324
2025-01-26 13:00:00+00:00,-8.884999999999998,-19.20666666666667,-12.335833333333333,-22.947499999999998,-15.84375
2025-01-26 14:00:00+00:00,1.4283333333333346,-1.5016666666666652,0.292500000000004,-3.4891666666666623,-0.8174999999999972
2025-01-26 15:00:00+00:00,4.364999999999998,3.2008333333333354,3.6249999999999964,1.6766666666666694,3.216875
2025-01-26 16:00:00+00:00,2.9974999999999987,2.080833333333331,2.230833333333333,0.8125,2.0304166666666656
2025-01-26 17:00:00+00:00,4.480833333333333,4.578333333333333,4.018333333333334,3.2516666666666687,4.082291666666667
2025-01-26 18:00:00+00:00,3.128333333333334,3.2733333333333334,2.6208333333333336,1.4833333333333343,2.626458333333334
2025-01-26 19:00:00+00:00,2.785,2.5749999999999993,2.2958333333333343,1.3366666666666696,2.248125000000001
2025-01-26 20:00:00+00:00,3.298333333333332,2.7591666666666654,2.376666666666665,2.518333333333331,2.7381249999999984
2025-01-26 21:00:00+00:00,2.4849999999999994,2.2049999999999983,1.7541666666666664,1.8325000000000031,2.069166666666667
2025-01-26 22:00:00+00:00,-11.50416666666667,-10.703333333333333,-11.540000000000006,-15.94250000000001,-12.422500000000005
2025-01-26 23:00:00+00:00,-0.17500000000000426,-1.6550000000000011,-1.5916666666666686,-3.6041666666666643,-1.7564583333333346
2025-01-27 00:00:00+00:00,3.505833333333328,2.5233333333333405,2.19166666666667,2.1141666666666694,2.583750000000002
2025-01-27 01:00:00+00:00,-11.370833333333337,-19.497500000000002,-13.729166666666664,-22.30916666666667,-16.726666666666667
2025-01-27 02:00:00+00:00,-0.005000000000002558,-1.4249999999999972,-1.5766666666666609,-1.6091666666666669,-1.1539583333333319
2025-01-27 03:00:00+00:00,7.885000000000002,7.425000000000004,6.52416666666667,6.926666666666662,7.190208333333334
2025-01-27 04:00:00+00:00,6.958333333333329,5.790000000000003,5.420000000000002,5.8891666666666715,6.014375000000001
2025-01-27 05:00:00+00:00,4.325833333333332,4.081666666666667,0.990833333333331,5.217499999999998,3.653958333333332
2025-01-27 06:00:00+00:00,4.7575,3.2950000000000017,1.7225000000000001,4.756666666666668,3.6329166666666675
2025-01-27 07:00:00+00:00,3.2783333333333324,2.08583333333333,0.5516666666666694,3.216666666666665,2.283124999999999
2025-01-27 08:00:00+00:00,2.005833333333335,2.4533333333333367,0.610000000000003,3.087500000000002,2.0391666666666692
2025-01-27 09:00:00+00:00,3.216666666666665,2.7491666666666674,0.6224999999999987,3.5216666666666647,2.527499999999999
2025-01-27 10:00:00+00:00,3.9416666666666664,3.7624999999999957,1.2991666666666646,4.3750000000000036,3.3445833333333326
2025-01-27 11:00:00+00:00,11.355,10.699166666666663,8.43,12.694166666666664,10.794583333333332
2025-01-27 12:00:00+00:00,19.354166666666664,19.564999999999998,16.59083333333333,18.930833333333332,18.610208333333333
2025-01-27 13:00:00+00:00,-4.32416666666667,-6.555833333333332,-6.772500000000001,-6.4908333333333275,-6.035833333333333
2025-01-27 14:00:00+00:00,13.214166666666667,14.418333333333333,12.107499999999998,14.606666666666666,13.586666666666666
2025-01-27 15:00:00+00:00,6.869090909090911,7.583636363636362,6.43181818181818,6.446363636363635,6.832727272727272
2025-01-27 16:00:00+00:00,5.165000000000003,6.161666666666665,4.210833333333333,5.444166666666668,5.245416666666667
2025-01-27 17:00:00+00:00,5.410833333333333,6.094166666666666,4.237500000000001,6.322499999999998,5.516249999999999
2025-01-27 18:00:00+00:00,8.405833333333334,8.935833333333335,6.878333333333334,8.692499999999999,8.228125
2025-01-27 19:00:00+00:00,6.220833333333331,7.155833333333334,5.34,6.787500000000001,6.376041666666667
2025-01-27 20:00:00+00:00,7.674166666666665,8.26083333333333,6.445,8.069166666666668,7.612291666666666
2025-01-27 21:00:00+00:00,7.776666666666667,8.549166666666668,6.533333333333331,8.427500000000002,7.821666666666667
2025-01-27 22:00:00+00:00,7.84416666666667,9.107499999999998,6.260000000000002,9.361666666666665,8.143333333333334
2025-01-27 23:00:00+00:00,12.671666666666667,11.42666666666667,11.087500000000002,11.180000000000003,11.591458333333335
2025-01-28 00:00:00+00:00,3.862499999999997,2.445833333333333,2.6741666666666646,2.737499999999997,2.929999999999998
2025-01-28 01:00:00+00:00,-51.27333333333333,-54.37916666666666,-54.48916666666668,-54.56166666666668,-53.675833333333344
2025-01-28 02:00:00+00:00,4.339166666666667,4.129166666666666,3.345833333333328,4.98833333333334,4.2006250000000005
2025-01-28 03:00:00+00:00,3.8158333333333303,3.5083333333333364,3.549166666666661,3.354166666666668,3.556874999999999
2025-01-28 04:00:00+00:00,1.1799999999999997,1.0116666666666632,0.9525000000000006,0.7316666666666656,0.9689583333333323
2025-01-28 05:00:00+00:00,-0.4375,-0.040833333333335275,-0.4208333333333343,-0.5933333333333337,-0.3731250000000008
2025-01-28 06:00:00+00:00,-1.0749999999999993,0.129999999999999,-0.865833333333331,-0.5849999999999973,-0.5989583333333321
2025-01-28 07:00:00+00:00,0.012500000000002842,0.8091666666666626,0.004999999999999005,0.43333333333333357,0.3149999999999995
2025-01-28 08:00:00+00:00,0.8083333333333336,1.1724999999999994,0.836666666666666,0.6174999999999997,0.8587499999999997
2025-01-28 09:00:00+00:00,0.043333333333333,1.1550000000000011,0.43583333333333485,0.05250000000000199,0.42166666666666774
2025-01-28 10:00:00+00:00,2.1316666666666677,2.2308333333333366,1.5208333333333357,1.2600000000000016,1.7858333333333354
2025-01-28 11:00:00+00:00,8.510833333333338,8.31916666666666,7.989166666666662,8.072499999999998,8.222916666666665
2025-01-28 12:00:00+00:00,20.54500000000001,21.810000000000002,21.19833333333333,20.964999999999996,21.129583333333336
2025-01-28 13:00:00+00:00,-26.873333333333335,-27.60083333333334,-27.84166666666666,-28.190833333333337,-27.626666666666665
2025-01-28 14:00:00+00:00,9.318333333333332,8.9375,8.674166666666672,9.015833333333337,8.986458333333335
2025-01-28 15:00:00+00:00,4.59,4.693333333333332,4.413333333333334,4.683333333333337,4.595000000000001
2025-01-28 16:00:00+00:00,0.884166666666669,1.8874999999999993,1.6649999999999991,1.845833333333335,1.5706250000000006
2025-01-28 17:00:00+00:00,1.5758333333333319,2.0441666666666656,2.129999999999999,1.9641666666666708,1.9285416666666668
2025-01-28 18:00:00+00:00,2.778333333333329,3.4883333333333333,3.264999999999997,3.4891666666666694,3.255208333333332
2025-01-28 19:00:00+00:00,4.57416666666667,5.787499999999998,5.605,5.171666666666667,5.284583333333334
2025-01-28 20:00:00+00:00,6.050000000000001,7.099090909090911,6.959090909090911,6.506363636363638,6.653636363636365
2025-01-28 21:00:00+00:00,-1.6950000000000003,-0.27749999999999986,-0.605000000000004,-0.4650000000000034,-0.7606250000000019
2025-01-28 22:00:00+00:00,3.109166666666667,3.535,2.4316666666666684,3.893333333333331,3.2422916666666666
2025-01-28 23:00:00+00:00,1.2541666666666629,2.1883333333333397,0.9975000000000023,2.1941666666666677,1.6585416666666681
2025-01-29 00:00:00+00:00,1.9483333333333306,2.586666666666666,1.6883333333333326,2.554166666666667,2.194374999999999
2025-01-29 01:00:00+00:00,2.900000000000002,2.9224999999999994,2.207499999999996,3.6466666666666683,2.9191666666666665
2025-01-29 02:00:00+00:00,2.017500000000002,1.5341666666666711,0.23583333333333556,1.8925000000000018,1.4200000000000026
2025-01-29 03:00:00+00:00,1.2141666666666637,-0.457499999999996,-1.4483333333333341,-0.5158333333333296,-0.301874999999999
2025-01-29 04:00:00+00:00,2.7025000000000006,-0.846666666666664,-2.140000000000004,0.14333333333333442,-0.035208333333333286
2025-01-29 05:00:00+00:00,-2.1075000000000017,-1.6516666666666673,-2.0474999999999994,-2.044166666666669,-1.9627083333333344
2025-01-29 06:00:00+00:00,-0.5558333333333323,-1.1508333333333312,-1.3166666666666664,-1.1458333333333357,-1.0422916666666664
2025-01-29 07:00:00+00:00,0.4100000000000037,0.05083333333332973,-0.4208333333333343,0.21416666666666728,0.06354166666666661
