ts_utc,MIDWEST_MISO_6H_AVG_DART
2025-02-19 00:00:00+00:00,25.75578703703704
2025-02-19 18:00:00+00:00,-17.316931818181814
2025-02-20 00:00:00+00:00,-82.47180555555556
2025-02-20 18:00:00+00:00,28.977083333333336
2025-02-21 00:00:00+00:00,39.04138888888889
2025-02-21 18:00:00+00:00,24.140972222222217
2025-02-22 00:00:00+00:00,25.49546296296296
2025-02-22 18:00:00+00:00,3.401712962962962
2025-02-23 00:00:00+00:00,1.2880555555555553
2025-02-23 18:00:00+00:00,0.3156481481481477
2025-02-24 00:00:00+00:00,1.0408796296296297
2025-02-24 18:00:00+00:00,-9.671477272727271
2025-02-25 00:00:00+00:00,4.3540277777777785
2025-02-25 18:00:00+00:00,2.9527609427609427
2025-02-26 00:00:00+00:00,8.568888888888889
2025-02-26 18:00:00+00:00,-5.264675925925928
2025-02-27 00:00:00+00:00,4.167222222222223
2025-02-27 18:00:00+00:00,11.247504208754208
2025-02-28 00:00:00+00:00,6.168745791245791
2025-02-28 18:00:00+00:00,4.972870370370371
2025-03-01 00:00:00+00:00,3.172740740740741
2025-03-01 18:00:00+00:00,8.62699074074074
2025-03-02 00:00:00+00:00,1.1758796296296286
2025-03-02 18:00:00+00:00,3.982314814814814
2025-03-03 00:00:00+00:00,9.907546296296298
2025-03-03 18:00:00+00:00,8.530277777777778
2025-03-04 00:00:00+00:00,8.338194444444445
2025-03-04 18:00:00+00:00,3.3441666666666663
2025-03-05 00:00:00+00:00,-3.9281944444444457
2025-03-05 18:00:00+00:00,-8.729743265993266
2025-03-06 00:00:00+00:00,1.937453703703704
2025-03-06 18:00:00+00:00,3.3021296296296305
2025-03-07 00:00:00+00:00,-24.331157407407407
2025-03-07 18:00:00+00:00,8.432887205387205
2025-03-08 00:00:00+00:00,10.870879629629629
2025-03-08 18:00:00+00:00,7.6809722222222225
2025-03-09 00:00:00+00:00,1.7249074074074071
2025-03-09 18:00:00+00:00,-16.237962962962964
2025-03-10 00:00:00+00:00,-0.5542592592592582
2025-03-10 18:00:00+00:00,-69.63879629629629
2025-03-11 00:00:00+00:00,-13.97365740740741
2025-03-11 18:00:00+00:00,-8.90810185185185
2025-03-12 00:00:00+00:00,-12.306157407407406
2025-03-12 18:00:00+00:00,16.024907407407408
2025-03-13 00:00:00+00:00,10.983333333333334
2025-03-13 18:00:00+00:00,8.688379629629628
2025-03-14 00:00:00+00:00,12.828897306397309
2025-03-14 18:00:00+00:00,11.381342592592594
2025-03-15 00:00:00+00:00,0.7362962962962954
2025-03-15 18:00:00+00:00,0.1297685185185186
2025-03-16 00:00:00+00:00,4.2726851851851855
2025-03-16 18:00:00+00:00,7.405601851851852
2025-03-17 00:00:00+00:00,0.0626388888888882
2025-03-17 18:00:00+00:00,19.847175925925924
2025-03-18 00:00:00+00:00,4.594398148148148
2025-03-18 18:00:00+00:00,1.780972222222222
2025-03-19 00:00:00+00:00,4.227824074074074
2025-03-19 18:00:00+00:00,-14.3875
2025-03-20 00:00:00+00:00,2.127685185185185
2025-03-20 18:00:00+00:00,3.369444444444446
2025-03-21 00:00:00+00:00,-5.32526936026936
2025-03-21 18:00:00+00:00,10.021435185185185
2025-03-22 00:00:00+00:00,7.05587962962963
2025-03-22 18:00:00+00:00,0.4485648148148152
2025-03-23 00:00:00+00:00,7.153101851851851
2025-03-23 18:00:00+00:00,-0.1568981481481469
2025-03-24 00:00:00+00:00,-0.4009259259259263
2025-03-24 18:00:00+00:00,5.750462962962963
2025-03-25 00:00:00+00:00,10.350509259259258
2025-03-25 18:00:00+00:00,1.2269907407407403
2025-03-26 00:00:00+00:00,-2.5001136363636363
2025-03-26 18:00:00+00:00,4.887626262626263
2025-03-27 00:00:00+00:00,-40.10472222222222
2025-03-27 18:00:00+00:00,-1.727222222222221
2025-03-28 00:00:00+00:00,-0.6801851851851847
2025-03-28 18:00:00+00:00,-10.169351851851852
2025-03-29 00:00:00+00:00,-4.247790404040404
2025-03-29 18:00:00+00:00,-7.732878787878789
2025-03-30 00:00:00+00:00,-9.592285353535354
2025-03-30 18:00:00+00:00,1.2736574074074072
2025-03-31 00:00:00+00:00,5.100694444444444
2025-03-31 18:00:00+00:00,6.600231481481482
2025-04-01 00:00:00+00:00,-9.14652777777778
2025-04-01 18:00:00+00:00,4.59625
2025-04-02 00:00:00+00:00,0.9282870370370366
2025-04-02 18:00:00+00:00,-7.517962962962964
2025-04-03 00:00:00+00:00,0.7777230639730641
2025-04-03 18:00:00+00:00,5.586342592592591
2025-04-04 00:00:00+00:00,-1.0304629629629638
2025-04-04 18:00:00+00:00,-16.664583333333333
2025-04-05 00:00:00+00:00,-5.926111111111112
2025-04-05 18:00:00+00:00,-4.999398148148147
2025-04-06 00:00:00+00:00,-83.05199074074075
2025-04-06 18:00:00+00:00,6.146527777777777
2025-04-07 00:00:00+00:00,14.894398148148149
2025-04-07 18:00:00+00:00,13.554074074074071
2025-04-08 00:00:00+00:00,25.95703703703704
2025-04-08 18:00:00+00:00,10.80824074074074
2025-04-09 00:00:00+00:00,19.35497727272727
2025-04-09 18:00:00+00:00,0.1968518518518516
2025-04-10 00:00:00+00:00,12.94763888888889
2025-04-10 18:00:00+00:00,5.4965909090909095
2025-04-11 00:00:00+00:00,9.258564814814816
2025-04-11 18:00:00+00:00,4.551620370370371
2025-04-12 00:00:00+00:00,2.9473695286195287
2025-04-12 18:00:00+00:00,4.622546296296297
2025-04-13 00:00:00+00:00,8.166557239057239
2025-04-13 18:00:00+00:00,7.610046296296296
2025-04-14 00:00:00+00:00,10.034805555555556
2025-04-14 18:00:00+00:00,7.078661616161615
2025-04-15 00:00:00+00:00,7.421712962962963
2025-04-15 18:00:00+00:00,-0.7136111111111113
2025-04-16 00:00:00+00:00,-4.490231481481483
2025-04-16 18:00:00+00:00,8.475648148148148
2025-04-17 00:00:00+00:00,15.843333333333334
2025-04-17 18:00:00+00:00,8.872175925925925
2025-04-18 00:00:00+00:00,8.91685185185185
2025-04-18 18:00:00+00:00,1.493518518518518
2025-04-19 00:00:00+00:00,7.304953703703704
2025-04-19 18:00:00+00:00,3.9029629629629623
2025-04-20 00:00:00+00:00,5.186805555555556
2025-04-20 18:00:00+00:00,7.788888888888888
2025-04-21 00:00:00+00:00,4.638935185185185
2025-04-21 18:00:00+00:00,4.634259259259258
2025-04-22 00:00:00+00:00,3.575740740740741
2025-04-22 18:00:00+00:00,3.807601010101011
2025-04-23 00:00:00+00:00,5.315324074074073
2025-04-23 18:00:00+00:00,-15.219166666666666
2025-04-24 00:00:00+00:00,-0.6495833333333328
2025-04-24 18:00:00+00:00,-11.555324074074074
2025-04-25 00:00:00+00:00,3.476851851851852
2025-04-25 18:00:00+00:00,-4.210740740740742
2025-04-26 00:00:00+00:00,-1.138240740740742
2025-04-26 18:00:00+00:00,-1.6494444444444447
2025-04-27 00:00:00+00:00,4.134027777777778
2025-04-27 18:00:00+00:00,3.1007407407407417
2025-04-28 00:00:00+00:00,3.636435185185185
2025-04-28 18:00:00+00:00,7.161809764309765
2025-04-29 00:00:00+00:00,7.039490740740741
2025-04-29 18:00:00+00:00,15.440138888888889
2025-04-30 00:00:00+00:00,-4.089768518518516
2025-04-30 18:00:00+00:00,5.66800925925926
2025-05-01 00:00:00+00:00,9.294431818181817
2025-05-01 18:00:00+00:00,6.655601851851852
2025-05-02 00:00:00+00:00,10.328194444444444
2025-05-02 18:00:00+00:00,-5.165719696969696
2025-05-03 00:00:00+00:00,8.246157407407408
2025-05-03 18:00:00+00:00,-1.3779629629629635
2025-05-04 00:00:00+00:00,-8.18101851851852
2025-05-04 18:00:00+00:00,-1.756342592592592
2025-05-05 00:00:00+00:00,-20.569166666666664
2025-05-05 18:00:00+00:00,4.557063131313131
2025-05-06 00:00:00+00:00,2.771574074074074
2025-05-06 18:00:00+00:00,0.946435185185186
2025-05-07 00:00:00+00:00,-19.584351851851853
2025-05-07 18:00:00+00:00,8.280871212121212
2025-05-08 00:00:00+00:00,-2.549999999999999
2025-05-08 18:00:00+00:00,1.417441077441078
2025-05-09 00:00:00+00:00,1.3748863636363635
2025-05-09 18:00:00+00:00,9.573400673400672
2025-05-10 00:00:00+00:00,11.845787037037036
2025-05-10 18:00:00+00:00,6.799103535353534
2025-05-11 00:00:00+00:00,6.871805555555556
2025-05-11 18:00:00+00:00,4.006203703703704
2025-05-12 00:00:00+00:00,6.863909932659932
2025-05-12 18:00:00+00:00,8.526167227833893
2025-05-13 00:00:00+00:00,-6.6627777777777775
2025-05-13 18:00:00+00:00,10.377407407407407
2025-05-14 00:00:00+00:00,-12.42266414141414
2025-05-14 18:00:00+00:00,8.911864478114477
2025-05-15 00:00:00+00:00,10.830462962962963
2025-05-15 18:00:00+00:00,-13.592794612794616
2025-05-16 00:00:00+00:00,21.545509259259266
2025-05-16 18:00:00+00:00,13.856296296296296
2025-05-17 00:00:00+00:00,13.266944444444444
2025-05-17 18:00:00+00:00,13.126582491582491
2025-05-18 00:00:00+00:00,11.783101851851852
2025-05-18 18:00:00+00:00,1.525231481481482
2025-05-19 00:00:00+00:00,0.5772811447811442
2025-05-19 18:00:00+00:00,-5.436564253647588
2025-05-20 00:00:00+00:00,-4.615686026936026
2025-05-20 18:00:00+00:00,-3.183131313131315
2025-05-21 00:00:00+00:00,-30.67407407407408
2025-05-21 18:00:00+00:00,2.432916666666666
2025-05-22 00:00:00+00:00,-2.4314814814814825
2025-05-22 18:00:00+00:00,4.625332491582491
2025-05-23 00:00:00+00:00,-5.682188552188552
2025-05-23 18:00:00+00:00,8.96574074074074
2025-05-24 00:00:00+00:00,11.440925925925924
2025-05-24 18:00:00+00:00,7.350690235690235
2025-05-25 00:00:00+00:00,5.737916666666666
2025-05-25 18:00:00+00:00,4.074861111111111
2025-05-26 00:00:00+00:00,5.363779461279461
2025-05-26 18:00:00+00:00,4.559402356902357
2025-05-27 00:00:00+00:00,5.346359427609428
2025-05-27 18:00:00+00:00,12.860955387205388
2025-05-28 00:00:00+00:00,13.164511784511784
2025-05-28 18:00:00+00:00,5.728055555555554
2025-05-29 00:00:00+00:00,10.284953703703705
2025-05-29 18:00:00+00:00,2.45550925925926
2025-05-30 00:00:00+00:00,7.91638888888889
2025-05-30 18:00:00+00:00,2.886527777777778
2025-05-31 00:00:00+00:00,7.054212962962963
2025-05-31 18:00:00+00:00,2.166052188552188
2025-06-01 00:00:00+00:00,5.581698933782267
2025-06-01 18:00:00+00:00,2.419465488215488
2025-06-02 00:00:00+00:00,9.707996632996634
2025-06-02 18:00:00+00:00,17.05485409652076
2025-06-03 00:00:00+00:00,7.32297138047138
2025-06-03 18:00:00+00:00,15.80013888888889
2025-06-04 00:00:00+00:00,3.709991582491581
2025-06-04 18:00:00+00:00,10.729212962962963
2025-06-05 00:00:00+00:00,5.50723063973064
2025-06-05 18:00:00+00:00,8.75175925925926
2025-06-06 00:00:00+00:00,0.5181018518518512
2025-06-06 18:00:00+00:00,-1.598240740740741
2025-06-07 00:00:00+00:00,0.6378198653198649
2025-06-07 18:00:00+00:00,-1.6916203703703712
2025-06-08 00:00:00+00:00,-0.3163173400673412
2025-06-08 18:00:00+00:00,-5.304625420875421
2025-06-09 00:00:00+00:00,4.539541245791247
2025-06-09 18:00:00+00:00,-5.732528619528619
2025-06-10 00:00:00+00:00,6.62300925925926
2025-06-10 18:00:00+00:00,5.240509259259259
2025-06-11 00:00:00+00:00,3.421380471380472
2025-06-11 18:00:00+00:00,13.028888888888888
2025-06-12 00:00:00+00:00,10.019579124579124
2025-06-12 18:00:00+00:00,-9.0239212962963
2025-06-13 00:00:00+00:00,-0.3344234006733991
2025-06-13 18:00:00+00:00,5.523930976430975
2025-06-14 00:00:00+00:00,4.336519360269359
2025-06-14 18:00:00+00:00,3.759351851851853
2025-06-15 00:00:00+00:00,-0.265231481481481
2025-06-15 18:00:00+00:00,9.142685185185185
2025-06-16 00:00:00+00:00,11.804410774410774
2025-06-16 18:00:00+00:00,4.9915221661055
2025-06-17 00:00:00+00:00,4.340277777777778
2025-06-17 18:00:00+00:00,-25.848434343434345
2025-06-18 00:00:00+00:00,-71.59694444444445
2025-06-18 18:00:00+00:00,4.8804040404040405
2025-06-19 00:00:00+00:00,0.6774537037037033
2025-06-19 18:00:00+00:00,16.56472222222222
2025-06-20 00:00:00+00:00,7.764305555555556
2025-06-20 18:00:00+00:00,8.323804713804714
2025-06-21 00:00:00+00:00,-2.437377946127946
2025-06-21 18:00:00+00:00,-39.73095117845118
2025-06-22 00:00:00+00:00,-82.78606481481482
2025-06-22 18:00:00+00:00,-45.30340488215487
2025-06-23 00:00:00+00:00,-52.54078703703704
2025-06-23 18:00:00+00:00,3.672194444444443
2025-06-24 00:00:00+00:00,-137.41313131313132
2025-06-24 18:00:00+00:00,-183.3027314814815
2025-06-25 00:00:00+00:00,-87.77967592592593
2025-06-25 18:00:00+00:00,-8.781287878787879
2025-06-26 00:00:00+00:00,11.131203703703704
2025-06-26 18:00:00+00:00,95.54407407407408
2025-06-27 00:00:00+00:00,47.75050925925925
2025-06-27 18:00:00+00:00,30.37078282828283
2025-06-28 00:00:00+00:00,18.53587962962963
2025-06-28 18:00:00+00:00,14.766203703703704
2025-06-29 00:00:00+00:00,11.043476430976432
2025-06-29 18:00:00+00:00,-0.2781944444444466
2025-06-30 00:00:00+00:00,10.057407407407409
2025-06-30 18:00:00+00:00,-20.398829966329966
2025-07-01 00:00:00+00:00,0.3796296296296291
2025-07-01 18:00:00+00:00,22.969166666666663
2025-07-02 00:00:00+00:00,5.492361111111112
2025-07-02 18:00:00+00:00,22.873564814814813
2025-07-03 00:00:00+00:00,11.803796296296298
2025-07-03 18:00:00+00:00,8.889537037037037
2025-07-04 00:00:00+00:00,10.749953703703705
2025-07-04 18:00:00+00:00,24.072685185185183
2025-07-05 00:00:00+00:00,8.540972222222223
2025-07-05 18:00:00+00:00,11.351851851851851
2025-07-06 00:00:00+00:00,7.679074074074074
2025-07-06 18:00:00+00:00,16.109987373737376
2025-07-07 00:00:00+00:00,14.297962962962965
2025-07-07 18:00:00+00:00,19.928277777777776
2025-07-08 00:00:00+00:00,-7.348240740740739
2025-07-08 18:00:00+00:00,-51.47046296296296
2025-07-09 00:00:00+00:00,12.392685185185185
2025-07-09 18:00:00+00:00,29.592407407407407
2025-07-10 00:00:00+00:00,17.8724537037037
2025-07-10 18:00:00+00:00,-5.2565740740740745
2025-07-11 00:00:00+00:00,-71.47898148148148
2025-07-11 18:00:00+00:00,36.54615740740741
2025-07-12 00:00:00+00:00,0.8009166666666664
2025-07-12 18:00:00+00:00,17.216620370370368
2025-07-13 00:00:00+00:00,12.624675925925926
2025-07-13 18:00:00+00:00,1.1155092592592577
2025-07-14 00:00:00+00:00,1.796249999999999
2025-07-14 18:00:00+00:00,21.331722222222226
2025-07-15 00:00:00+00:00,18.381064814814817
2025-07-15 18:00:00+00:00,-49.17231481481482
2025-07-16 00:00:00+00:00,31.04510942760943
2025-07-16 18:00:00+00:00,24.817916666666665
2025-07-17 00:00:00+00:00,22.857083333333332
2025-07-17 18:00:00+00:00,23.93328703703704
2025-07-18 00:00:00+00:00,3.926898148148148
2025-07-18 18:00:00+00:00,-7.99189814814815
2025-07-19 00:00:00+00:00,4.339367283950616
2025-07-19 18:00:00+00:00,11.451805555555554
2025-07-20 00:00:00+00:00,3.964166666666665
2025-07-20 18:00:00+00:00,-31.36402777777778
2025-07-21 00:00:00+00:00,-0.1358796296296302
2025-07-21 18:00:00+00:00,16.121185185185183
2025-07-22 00:00:00+00:00,6.927937710437711
2025-07-22 18:00:00+00:00,-32.12685185185185
2025-07-23 00:00:00+00:00,-31.398425925925924
2025-07-23 18:00:00+00:00,52.57208333333333
2025-07-24 00:00:00+00:00,37.59879629629629
2025-07-24 18:00:00+00:00,104.7536574074074
2025-07-25 00:00:00+00:00,68.47856481481482
2025-07-25 18:00:00+00:00,46.98222222222222
2025-07-26 00:00:00+00:00,18.684296296296296
2025-07-26 18:00:00+00:00,-2.9696759259259244
2025-07-27 00:00:00+00:00,-3.599444444444444
2025-07-27 18:00:00+00:00,-2.682037037037039
2025-07-28 00:00:00+00:00,14.05949074074074
2025-07-28 18:00:00+00:00,56.8640277777778
2025-07-29 00:00:00+00:00,-86.58837962962963
2025-07-29 18:00:00+00:00,65.11712962962963
2025-07-30 00:00:00+00:00,-27.44430555555556
2025-07-30 18:00:00+00:00,-9.238796296296291
2025-07-31 00:00:00+00:00,12.944953703703703
2025-07-31 18:00:00+00:00,11.249305555555551
2025-08-01 00:00:00+00:00,6.692407407407408
2025-08-01 18:00:00+00:00,7.89537037037037
2025-08-02 00:00:00+00:00,6.15625
2025-08-02 18:00:00+00:00,0.4999074074074088
2025-08-03 00:00:00+00:00,2.582685185185186
2025-08-03 18:00:00+00:00,8.712546296296296
2025-08-04 00:00:00+00:00,-32.813472222222224
2025-08-04 18:00:00+00:00,18.615648148148143
2025-08-05 00:00:00+00:00,1.7699228395061732
2025-08-05 18:00:00+00:00,13.643101851851853
2025-08-06 00:00:00+00:00,2.1234722222222224
2025-08-06 18:00:00+00:00,-21.54694444444445
2025-08-07 00:00:00+00:00,-2.7194486531986537
2025-08-07 18:00:00+00:00,11.893611111111111
2025-08-08 00:00:00+00:00,13.353981481481483
2025-08-08 18:00:00+00:00,-7.77
2025-08-09 00:00:00+00:00,-49.07510802469136
2025-08-09 18:00:00+00:00,13.34037037037037
2025-08-10 00:00:00+00:00,5.739768518518519
2025-08-10 18:00:00+00:00,4.559629629629633
2025-08-11 00:00:00+00:00,11.459629629629632
2025-08-11 18:00:00+00:00,57.17998737373737
2025-08-12 00:00:00+00:00,-6.36588383838384
2025-08-12 18:00:00+00:00,25.26245370370371
2025-08-13 00:00:00+00:00,23.8150462962963
2025-08-13 18:00:00+00:00,9.248564814814817
2025-08-14 00:00:00+00:00,8.267129629629627
2025-08-14 18:00:00+00:00,15.19523148148148
2025-08-15 00:00:00+00:00,-5.990324074074075
2025-08-15 18:00:00+00:00,10.809583333333336
2025-08-16 00:00:00+00:00,16.398472222222225
2025-08-16 18:00:00+00:00,42.70374999999999
2025-08-17 00:00:00+00:00,19.216898148148147
2025-08-17 18:00:00+00:00,25.287731481481483
2025-08-18 00:00:00+00:00,9.452453703703704
2025-08-18 18:00:00+00:00,44.50875
2025-08-19 00:00:00+00:00,20.291
2025-08-19 18:00:00+00:00,31.450138888888887
2025-08-20 00:00:00+00:00,6.664259259259258
2025-08-20 18:00:00+00:00,-0.3170370370370359
2025-08-21 00:00:00+00:00,-6.842777777777777
2025-08-21 18:00:00+00:00,13.336203703703704
2025-08-22 00:00:00+00:00,8.65462962962963
2025-08-22 18:00:00+00:00,12.148564814814812
2025-08-23 00:00:00+00:00,8.435787037037036
2025-08-23 18:00:00+00:00,5.103750000000001
2025-08-24 00:00:00+00:00,6.390324074074074
2025-08-24 18:00:00+00:00,2.783796296296296
2025-08-25 00:00:00+00:00,4.53625
2025-08-25 18:00:00+00:00,4.160555555555556
2025-08-26 00:00:00+00:00,5.554659090909091
2025-08-26 18:00:00+00:00,1.6754629629629638
2025-08-27 00:00:00+00:00,1.514861111111111
2025-08-27 18:00:00+00:00,4.6883333333333335
2025-08-28 00:00:00+00:00,1.2345370370370363
2025-08-28 18:00:00+00:00,-31.0025
2025-08-29 00:00:00+00:00,-1.389675925925925
2025-08-29 18:00:00+00:00,-4.132584175084175
2025-08-30 00:00:00+00:00,-5.756620370370371
2025-08-30 18:00:00+00:00,6.172685185185185
2025-08-31 00:00:00+00:00,4.268842592592592
2025-08-31 18:00:00+00:00,2.6111111111111107
2025-09-01 00:00:00+00:00,3.425092592592593
2025-09-01 18:00:00+00:00,-77.94902777777779
2025-09-02 00:00:00+00:00,3.0718148148148146
2025-09-02 18:00:00+00:00,-3.168796296296296
2025-09-03 00:00:00+00:00,1.3042592592592592
2025-09-03 18:00:00+00:00,-0.4467129629629622
2025-09-04 00:00:00+00:00,6.291931818181818
2025-09-04 18:00:00+00:00,-23.441944444444445
2025-09-05 00:00:00+00:00,-1.8971296296296296
2025-09-05 18:00:00+00:00,0.5856691919191918
2025-09-06 00:00:00+00:00,4.243842592592593
2025-09-06 18:00:00+00:00,2.967083333333333
2025-09-07 00:00:00+00:00,-1.981527777777778
2025-09-07 18:00:00+00:00,-11.281666666666665
2025-09-08 00:00:00+00:00,-0.6521296296296298
2025-09-08 18:00:00+00:00,-0.2081776094276097
2025-09-09 00:00:00+00:00,2.035802469135803
2025-09-09 18:00:00+00:00,8.564398148148149
2025-09-10 00:00:00+00:00,3.324351851851852
2025-09-10 18:00:00+00:00,20.319444444444446
2025-09-11 00:00:00+00:00,7.359398148148148
2025-09-11 18:00:00+00:00,12.432268518518518
2025-09-12 00:00:00+00:00,9.443842592592594
2025-09-12 18:00:00+00:00,5.506759259259259
2025-09-13 00:00:00+00:00,1.900000000000001
2025-09-13 18:00:00+00:00,14.919398148148147
2025-09-14 00:00:00+00:00,4.026759259259259
2025-09-14 18:00:00+00:00,10.80662037037037
2025-09-15 00:00:00+00:00,5.062592592592593
2025-09-15 18:00:00+00:00,14.136296296296296
2025-09-16 00:00:00+00:00,10.934777777777777
2025-09-16 18:00:00+00:00,-19.37458333333333
2025-09-17 00:00:00+00:00,11.01902777777778
2025-09-17 18:00:00+00:00,17.698127104377104
2025-09-18 00:00:00+00:00,-17.128981481481482
2025-09-18 18:00:00+00:00,-60.7330787037037
2025-09-19 00:00:00+00:00,-9.037916666666666
2025-09-19 18:00:00+00:00,2.208446969696972
2025-09-20 00:00:00+00:00,-12.080888047138046
2025-09-20 18:00:00+00:00,5.885997474747476
2025-09-21 00:00:00+00:00,2.2811910774410777
2025-09-21 18:00:00+00:00,3.4349999999999987
2025-09-22 00:00:00+00:00,1.5101599326599324
2025-09-22 18:00:00+00:00,18.978329124579123
2025-09-23 00:00:00+00:00,13.792953703703702
2025-09-23 18:00:00+00:00,2.056735409652078
2025-09-24 00:00:00+00:00,-11.023156565656564
2025-09-24 18:00:00+00:00,-28.852142255892257
2025-09-25 00:00:00+00:00,-24.821018518518517
2025-09-25 18:00:00+00:00,-136.5587415824916
2025-09-26 00:00:00+00:00,-8.974166666666664
2025-09-26 18:00:00+00:00,12.413287037037035
2025-09-27 00:00:00+00:00,1.7846759259259255
2025-09-27 18:00:00+00:00,24.78578703703704
2025-09-28 00:00:00+00:00,11.776527777777778
2025-09-28 18:00:00+00:00,-1.3491582491582512
2025-09-29 00:00:00+00:00,9.243333333333334
2025-09-29 18:00:00+00:00,58.39984006734007
2025-09-30 00:00:00+00:00,22.13801851851852
2025-09-30 18:00:00+00:00,39.71810185185185
2025-10-01 00:00:00+00:00,3.5552777777777784
2025-10-01 18:00:00+00:00,26.49796296296296
2025-10-02 00:00:00+00:00,7.534019360269359
