ts_utc,ILLINOIS,INDIANA,MICHIGAN,MIDWEST_MISO_ZONE_AVG_DART
2025-02-13 04:00:00+00:00,0.269166666666667,2.0975,2.8666666666666636,1.7444444444444436
2025-02-13 05:00:00+00:00,2.690833333333334,2.192499999999999,0.904166666666665,1.929166666666666
2025-02-13 06:00:00+00:00,3.5058333333333316,-2.3750000000000036,-5.895000000000003,-1.5880555555555584
2025-02-13 07:00:00+00:00,0.46000000000000085,1.2566666666666677,0.427500000000002,0.7147222222222235
2025-02-13 08:00:00+00:00,1.2849999999999966,2.2699999999999996,1.5966666666666676,1.7172222222222213
2025-02-13 09:00:00+00:00,1.2850000000000037,2.4125000000000014,1.8949999999999996,1.8641666666666683
2025-02-13 10:00:00+00:00,4.253333333333334,5.808333333333334,4.890833333333337,4.984166666666668
2025-02-13 11:00:00+00:00,10.657499999999995,11.962499999999999,11.010000000000002,11.209999999999999
2025-02-13 12:00:00+00:00,16.869999999999997,18.776666666666664,17.967499999999994,17.871388888888884
2025-02-13 13:00:00+00:00,11.682499999999997,13.057499999999997,12.716666666666669,12.485555555555555
2025-02-13 14:00:00+00:00,-51.415833333333325,-55.66499999999999,-57.794999999999995,-54.958611111111104
2025-02-13 15:00:00+00:00,-38.96166666666667,-42.462500000000006,-44.89416666666667,-42.10611111111112
2025-02-13 16:00:00+00:00,-10.86833333333334,-11.6475,-12.83083333333333,-11.782222222222224
2025-02-13 17:00:00+00:00,0.7366666666666681,0.3674999999999997,0.44333333333332803,0.5158333333333319
2025-02-13 18:00:00+00:00,4.719999999999999,-27.374166666666667,-8.25833333333334,-10.304166666666669
2025-02-13 19:00:00+00:00,5.884166666666665,1.1325000000000003,3.750833333333336,3.5891666666666673
2025-02-13 20:00:00+00:00,4.868333333333332,4.037500000000001,3.6758333333333333,4.193888888888889
2025-02-13 21:00:00+00:00,6.429166666666667,5.839166666666664,5.566666666666663,5.944999999999998
2025-02-13 22:00:00+00:00,16.188333333333336,17.804999999999996,16.294166666666673,16.762500000000003
2025-02-13 23:00:00+00:00,5.619999999999997,6.662500000000001,6.81583333333333,6.36611111111111
2025-02-14 00:00:00+00:00,-8.835,-7.950000000000003,-7.237499999999997,-8.0075
2025-02-14 01:00:00+00:00,-1.4475000000000051,-0.30750000000000455,1.0149999999999935,-0.24666666666667206
2025-02-14 02:00:00+00:00,-7.818333333333335,-6.623333333333335,-5.734166666666667,-6.725277777777779
2025-02-14 03:00:00+00:00,-3.842500000000001,-2.265833333333326,-1.0574999999999974,-2.3886111111111084
2025-02-14 04:00:00+00:00,3.634999999999998,5.099999999999994,5.915000000000006,4.883333333333333
2025-02-14 05:00:00+00:00,5.664166666666667,6.707499999999996,7.1541666666666615,6.508611111111108
2025-02-14 06:00:00+00:00,2.064166666666665,3.546666666666667,3.8175000000000026,3.1427777777777783
2025-02-14 07:00:00+00:00,2.409166666666664,4.005833333333335,3.679166666666667,3.364722222222222
2025-02-14 08:00:00+00:00,3.1483333333333334,3.8758333333333397,3.705833333333331,3.576666666666668
2025-02-14 09:00:00+00:00,1.0158333333333331,-1.605000000000011,-0.04999999999999716,-0.21305555555555836
2025-02-14 10:00:00+00:00,1.173333333333332,1.139166666666675,1.499999999999993,1.2708333333333333
2025-02-14 11:00:00+00:00,-4.414999999999999,-19.947500000000005,-9.740833333333335,-11.36777777777778
2025-02-14 12:00:00+00:00,-116.41666666666666,-195.7408333333333,-147.27916666666667,-153.14555555555555
2025-02-14 13:00:00+00:00,5.179166666666667,-12.073333333333338,-1.4808333333333366,-2.791666666666669
2025-02-14 14:00:00+00:00,-7.794999999999995,-16.464166666666664,-14.917499999999997,-13.058888888888886
2025-02-14 15:00:00+00:00,3.9833333333333343,4.18,2.653333333333336,3.6055555555555565
2025-02-14 16:00:00+00:00,2.3583333333333343,6.088333333333335,5.71916666666667,4.721944444444446
2025-02-14 17:00:00+00:00,-0.5616666666666639,2.850833333333334,3.860833333333332,2.0500000000000007
2025-02-14 18:00:00+00:00,-3.3883333333333354,-0.5599999999999952,0.6141666666666694,-1.111388888888887
2025-02-14 19:00:00+00:00,-5.303333333333331,-3.8633333333333297,-2.734166666666667,-3.9669444444444424
2025-02-14 20:00:00+00:00,-1.913333333333334,-0.10249999999999915,-0.2775000000000034,-0.7644444444444455
2025-02-14 21:00:00+00:00,-3.1333333333333293,-2.900833333333331,-0.7566666666666606,-2.263611111111107
2025-02-14 22:00:00+00:00,2.1566666666666663,5.655000000000001,6.623333333333328,4.811666666666665
2025-02-14 23:00:00+00:00,-40.05416666666667,-39.804166666666674,-44.715,-41.52444444444445
2025-02-15 00:00:00+00:00,-0.03499999999999659,2.0874999999999986,2.0016666666666723,1.3513888888888914
2025-02-15 01:00:00+00:00,-0.2958333333333414,2.693333333333335,2.6825000000000045,1.6933333333333327
2025-02-15 02:00:00+00:00,1.2624999999999957,2.4825000000000017,3.3783333333333374,2.374444444444445
2025-02-15 03:00:00+00:00,-19.545833333333334,-26.845,-22.954166666666666,-23.115
2025-02-15 04:00:00+00:00,-5.897499999999994,-6.6641666666666595,-5.774999999999999,-6.112222222222218
2025-02-15 05:00:00+00:00,10.255833333333332,11.141666666666673,9.875833333333333,10.424444444444445
2025-02-15 06:00:00+00:00,1.955833333333338,1.9883333333333368,0.6800000000000068,1.5413888888888938
2025-02-15 07:00:00+00:00,2.7433333333333323,1.7616666666666632,0.19500000000000028,1.5666666666666653
2025-02-15 08:00:00+00:00,-1.649166666666666,-2.348333333333329,-3.155000000000001,-2.3841666666666654
2025-02-15 09:00:00+00:00,0.09833333333333272,-0.3083333333333371,-0.9000000000000057,-0.3700000000000034
2025-02-15 10:00:00+00:00,2.7400000000000055,1.7383333333333297,0.6583333333333314,1.7122222222222223
2025-02-15 11:00:00+00:00,3.7124999999999986,5.139166666666668,3.8616666666666646,4.237777777777777
2025-02-15 12:00:00+00:00,7.52666666666666,10.268333333333334,8.286666666666669,8.693888888888887
2025-02-15 13:00:00+00:00,4.25416666666667,7.317500000000003,5.061666666666667,5.544444444444447
2025-02-15 14:00:00+00:00,2.800833333333337,6.660833333333336,3.530000000000001,4.330555555555558
2025-02-15 15:00:00+00:00,-0.9091666666666711,2.2091666666666683,-1.9241666666666717,-0.20805555555555819
2025-02-15 16:00:00+00:00,-2.4166666666666643,-2.487499999999997,-7.263333333333335,-4.055833333333332
2025-02-15 17:00:00+00:00,0.39416666666667055,-7.256666666666661,-13.828333333333326,-6.896944444444439
2025-02-15 18:00:00+00:00,-3.218333333333341,-21.13000000000001,-44.96416666666666,-23.104166666666668
2025-02-15 19:00:00+00:00,11.189999999999998,-5.255000000000003,-47.9275,-13.997500000000002
2025-02-15 20:00:00+00:00,13.466666666666665,0.667500000000004,-4.193333333333328,3.3136111111111135
2025-02-15 21:00:00+00:00,15.324166666666667,5.922499999999999,-4.957499999999996,5.429722222222224
2025-02-15 22:00:00+00:00,11.810833333333328,8.150833333333338,0.8374999999999986,6.933055555555555
2025-02-15 23:00:00+00:00,6.250833333333333,1.740000000000002,-3.538333333333327,1.4841666666666693
2025-02-16 00:00:00+00:00,0.3116666666666674,1.5966666666666711,-1.0558333333333323,0.28416666666666873
2025-02-16 01:00:00+00:00,7.625833333333329,7.380833333333335,2.9125000000000014,5.973055555555555
2025-02-16 02:00:00+00:00,6.208333333333332,-2.7108333333333334,-8.661666666666669,-1.72138888888889
2025-02-16 03:00:00+00:00,5.574999999999999,-5.619999999999997,-10.012500000000003,-3.3525000000000005
2025-02-16 04:00:00+00:00,5.068333333333335,-7.530833333333334,-12.35666666666667,-4.939722222222223
2025-02-16 05:00:00+00:00,4.028333333333336,-2.796666666666667,-4.626666666666665,-1.1316666666666653
2025-02-16 06:00:00+00:00,3.118333333333336,-1.5516666666666623,-4.395833333333336,-0.9430555555555541
2025-02-16 07:00:00+00:00,3.05833333333333,-8.563333333333333,-14.109166666666667,-6.538055555555556
2025-02-16 08:00:00+00:00,3.388333333333332,-8.185833333333331,-12.595000000000002,-5.7975
2025-02-16 09:00:00+00:00,2.7683333333333344,-9.594166666666663,-14.448333333333334,-7.091388888888887
2025-02-16 10:00:00+00:00,4.769166666666667,-7.8558333333333366,-13.07,-5.385555555555556
2025-02-16 11:00:00+00:00,8.118333333333332,-0.22833333333333172,-2.3999999999999986,1.8300000000000007
2025-02-16 12:00:00+00:00,5.64833333333333,0.40749999999999886,-1.4466666666666654,1.5363888888888877
2025-02-16 13:00:00+00:00,5.327499999999997,1.5499999999999972,-0.6858333333333348,2.0638888888888864
2025-02-16 14:00:00+00:00,7.584999999999997,-1.336666666666666,-5.0575000000000045,0.39694444444444227
2025-02-16 15:00:00+00:00,4.823333333333331,-7.676666666666669,-7.260833333333331,-3.3713888888888897
2025-02-16 16:00:00+00:00,11.201666666666668,-14.708333333333336,-13.031666666666673,-5.512777777777781
2025-02-16 17:00:00+00:00,9.558333333333334,-9.471666666666671,-9.505833333333335,-3.139722222222224
2025-02-16 18:00:00+00:00,12.544166666666667,-2.659166666666664,-3.508333333333333,2.125555555555557
2025-02-16 19:00:00+00:00,11.079166666666667,-0.8458333333333314,-3.6683333333333294,2.1883333333333357
2025-02-16 20:00:00+00:00,13.840000000000002,-5.148333333333326,-6.939166666666665,0.58416666666667
2025-02-16 21:00:00+00:00,12.295000000000002,1.3158333333333303,1.6891666666666652,5.099999999999999
2025-02-16 22:00:00+00:00,11.72583333333333,13.520833333333336,11.12916666666667,12.125277777777777
2025-02-16 23:00:00+00:00,30.175833333333333,28.82500000000001,30.450833333333343,29.817222222222227
2025-02-17 00:00:00+00:00,27.101666666666667,29.04083333333334,28.97,28.370833333333337
2025-02-17 01:00:00+00:00,16.423333333333332,8.6025,10.13333333333334,11.719722222222224
2025-02-17 02:00:00+00:00,16.741666666666664,16.47,15.552499999999995,16.254722222222217
2025-02-17 03:00:00+00:00,20.505,19.25416666666667,19.098333333333336,19.61916666666667
2025-02-17 04:00:00+00:00,23.245000000000005,20.5625,17.294166666666662,20.36722222222222
2025-02-17 05:00:00+00:00,15.248333333333331,16.904166666666672,18.199166666666667,16.783888888888892
2025-02-17 06:00:00+00:00,13.644166666666667,13.201666666666668,15.880833333333332,14.242222222222223
2025-02-17 07:00:00+00:00,14.465,16.186666666666667,18.09,16.247222222222224
2025-02-17 08:00:00+00:00,14.122500000000002,17.225,17.642500000000002,16.330000000000002
2025-02-17 09:00:00+00:00,18.410833333333333,20.537499999999998,21.970833333333335,20.30638888888889
2025-02-17 10:00:00+00:00,26.715,27.73083333333333,28.794999999999995,27.746944444444438
2025-02-17 11:00:00+00:00,43.31166666666666,46.1575,47.67416666666667,45.714444444444446
2025-02-17 12:00:00+00:00,83.62166666666667,93.01500000000001,78.005,84.88055555555556
2025-02-17 13:00:00+00:00,65.19166666666666,68.095,48.0225,60.43638888888889
2025-02-17 14:00:00+00:00,42.37833333333333,44.14333333333334,43.73083333333334,43.4175
2025-02-17 15:00:00+00:00,43.00833333333334,43.58416666666666,41.845,42.8125
2025-02-17 16:00:00+00:00,35.965833333333336,37.12916666666666,36.675,36.589999999999996
2025-02-17 17:00:00+00:00,31.686666666666664,32.75083333333333,34.11749999999999,32.85166666666667
2025-02-17 18:00:00+00:00,28.90583333333333,29.9575,31.275833333333335,30.046388888888888
2025-02-17 19:00:00+00:00,22.831666666666667,23.83833333333334,26.114166666666666,24.261388888888888
2025-02-17 20:00:00+00:00,17.9925,19.819166666666664,19.348333333333336,19.053333333333335
2025-02-17 21:00:00+00:00,24.1275,26.56916666666667,25.027500000000003,25.241388888888892
2025-02-17 22:00:00+00:00,36.29500000000001,38.36416666666668,37.54666666666667,37.40194444444445
2025-02-17 23:00:00+00:00,40.035,42.730000000000004,47.06666666666666,43.277222222222214
2025-02-18 00:00:00+00:00,17.924999999999997,19.90249999999999,19.900000000000006,19.242499999999996
2025-02-18 01:00:00+00:00,33.73083333333334,36.22500000000001,35.685833333333335,35.213888888888896
2025-02-18 02:00:00+00:00,37.41916666666666,39.714999999999996,39.63333333333334,38.9225
2025-02-18 03:00:00+00:00,27.92499999999999,30.260833333333338,30.773333333333333,29.653055555555554
2025-02-18 04:00:00+00:00,41.22833333333333,45.160833333333336,45.791666666666664,44.06027777777778
2025-02-18 05:00:00+00:00,31.0775,35.04083333333333,36.04750000000001,34.05527777777778
2025-02-18 06:00:00+00:00,18.804166666666667,21.37083333333333,21.88166666666666,20.685555555555553
2025-02-18 07:00:00+00:00,16.31750000000001,17.935833333333328,19.121666666666663,17.791666666666668
2025-02-18 08:00:00+00:00,13.375,14.894166666666663,16.254166666666663,14.84111111111111
2025-02-18 09:00:00+00:00,24.123333333333328,26.04916666666667,27.225833333333334,25.799444444444447
2025-02-18 10:00:00+00:00,31.69833333333333,33.53916666666667,33.45666666666667,32.89805555555555
2025-02-18 11:00:00+00:00,32.92916666666667,34.37166666666667,34.2175,33.839444444444446
2025-02-18 12:00:00+00:00,64.04750000000001,68.72333333333333,67.88583333333332,66.88555555555556
2025-02-18 13:00:00+00:00,38.93249999999999,42.537499999999994,41.45,40.97333333333333
2025-02-18 14:00:00+00:00,26.30833333333333,29.083333333333336,28.265833333333326,27.885833333333334
2025-02-18 15:00:00+00:00,19.86363636363636,22.241818181818182,21.980000000000004,21.361818181818183
2025-02-18 16:00:00+00:00,17.310999999999993,19.52499999999999,19.104000000000013,18.646666666666665
2025-02-18 17:00:00+00:00,28.274166666666666,30.16833333333333,29.10333333333333,29.18194444444444
2025-02-18 18:00:00+00:00,29.374999999999993,31.52916666666667,29.60666666666667,30.170277777777773
2025-02-18 19:00:00+00:00,22.33833333333333,23.865833333333335,21.84916666666667,22.68444444444445
2025-02-18 20:00:00+00:00,14.841666666666669,16.03333333333333,14.160833333333336,15.011944444444445
2025-02-18 21:00:00+00:00,21.444999999999993,23.06916666666666,20.78,21.76472222222222
2025-02-18 22:00:00+00:00,33.4075,35.50416666666667,33.46583333333333,34.12583333333333
2025-02-18 23:00:00+00:00,23.87166666666667,26.10166666666666,23.773333333333326,24.582222222222217
2025-02-19 00:00:00+00:00,3.238333333333344,5.224999999999994,2.5733333333333377,3.678888888888892
2025-02-19 01:00:00+00:00,33.09666666666667,35.54083333333334,33.147499999999994,33.928333333333335
2025-02-19 02:00:00+00:00,37.85583333333333,40.47,38.835833333333326,39.053888888888885
2025-02-19 03:00:00+00:00,24.487500000000004,26.72833333333333,27.38833333333333,26.201388888888886
2025-02-19 04:00:00+00:00,24.47083333333333,25.738333333333337,24.375,24.861388888888893
2025-02-19 05:00:00+00:00,24.888333333333343,28.836666666666666,26.707500000000003,26.810833333333335
2025-02-19 06:00:00+00:00,6.455833333333338,11.508333333333333,12.160833333333336,10.04166666666667
2025-02-19 07:00:00+00:00,-1.3700000000000045,0.894999999999996,0.9808333333333223,0.1686111111111046
2025-02-19 08:00:00+00:00,-2.3316666666666634,0.1075000000000017,0.27916666666666856,-0.6483333333333311
2025-02-19 09:00:00+00:00,-12.578333333333333,-8.88166666666666,-10.161666666666662,-10.540555555555551
2025-02-19 10:00:00+00:00,5.188333333333333,7.905000000000001,5.1875,6.0936111111111115
2025-02-19 11:00:00+00:00,26.084999999999994,28.318333333333342,26.69916666666667,27.034166666666668
2025-02-19 12:00:00+00:00,-33.24583333333334,-33.64750000000001,-37.04666666666668,-34.646666666666675
2025-02-19 13:00:00+00:00,35.79499999999999,38.381666666666675,37.037499999999994,37.07138888888888
2025-02-19 14:00:00+00:00,27.610833333333346,35.44499999999999,29.78583333333333,30.947222222222223
2025-02-19 15:00:00+00:00,-0.8675000000000068,6.5575000000000045,-1.713333333333324,1.3255555555555578
2025-02-19 16:00:00+00:00,-13.395833333333343,-10.5775,-14.975833333333341,-12.983055555555561
2025-02-19 17:00:00+00:00,11.196666666666658,17.019166666666663,11.492499999999993,13.236111111111105
2025-02-19 18:00:00+00:00,8.495833333333323,13.065833333333345,2.8783333333333303,8.146666666666667
2025-02-19 19:00:00+00:00,0.20000000000000284,6.929090909090917,-6.506363636363631,0.207575757575763
2025-02-19 20:00:00+00:00,-2.5633333333333255,-4.636666666666656,-9.85166666666666,-5.68388888888888
2025-02-19 21:00:00+00:00,11.193333333333335,0.6200000000000045,-9.680833333333325,0.7108333333333382
2025-02-19 22:00:00+00:00,21.641666666666666,23.396666666666675,16.406666666666666,20.48166666666667
2025-02-19 23:00:00+00:00,-123.67666666666668,-126.28083333333333,-133.3358333333333,-127.76444444444444
2025-02-20 00:00:00+00:00,-464.91333333333336,-458.0133333333333,-460.0791666666666,-461.00194444444446
2025-02-20 01:00:00+00:00,20.401666666666657,28.628333333333345,23.769166666666663,24.266388888888887
2025-02-20 02:00:00+00:00,-39.19250000000001,-30.380833333333328,-34.93166666666667,-34.835
2025-02-20 03:00:00+00:00,-6.355833333333322,4.197499999999991,2.373333333333335,0.07166666666666781
2025-02-20 04:00:00+00:00,-38.893333333333345,-32.592500000000015,-35.55499999999999,-35.68027777777778
2025-02-20 05:00:00+00:00,9.826666666666654,13.115833333333313,14.102499999999992,12.34833333333332
2025-02-20 06:00:00+00:00,0.3825000000000074,1.6999999999999886,-0.07166666666665833,0.6702777777777792
2025-02-20 07:00:00+00:00,1.3149999999999977,5.754166666666677,6.997499999999988,4.688888888888887
2025-02-20 08:00:00+00:00,-9.209166666666661,-9.980833333333337,-8.21833333333332,-9.136111111111106
2025-02-20 09:00:00+00:00,-4.013333333333335,2.0558333333333394,5.443333333333342,1.1619444444444487
2025-02-20 10:00:00+00:00,31.231666666666655,36.27083333333333,38.457499999999996,35.31999999999999
2025-02-20 11:00:00+00:00,29.132499999999993,33.77666666666667,35.47416666666666,32.794444444444444
2025-02-20 12:00:00+00:00,-94.39416666666668,-100.74666666666664,-101.61416666666668,-98.91833333333334
2025-02-20 13:00:00+00:00,48.51833333333333,55.28750000000001,44.080833333333345,49.29555555555556
2025-02-20 14:00:00+00:00,59.67,64.37916666666668,59.91,61.319722222222225
2025-02-20 15:00:00+00:00,39.724166666666676,43.20666666666666,39.69666666666667,40.87583333333334
2025-02-20 16:00:00+00:00,41.96,42.15416666666667,40.80666666666667,41.64027777777778
2025-02-20 17:00:00+00:00,36.854166666666664,35.054166666666674,31.725833333333327,34.54472222222222
2025-02-20 18:00:00+00:00,30.934999999999995,29.18333333333333,26.085,28.73444444444444
2025-02-20 19:00:00+00:00,21.682500000000005,19.374166666666675,16.354999999999997,19.137222222222224
2025-02-20 20:00:00+00:00,21.260833333333345,19.305,16.481666666666676,19.01583333333334
2025-02-20 21:00:00+00:00,26.118333333333332,24.276666666666664,21.502500000000005,23.965833333333336
2025-02-20 22:00:00+00:00,60.369166666666665,61.528333333333336,58.61666666666667,60.17138888888889
2025-02-20 23:00:00+00:00,26.995000000000005,22.693333333333356,18.82499999999999,22.837777777777784
2025-02-21 00:00:00+00:00,72.11583333333333,75.2275,72.94583333333334,73.42972222222222
2025-02-21 01:00:00+00:00,37.95,38.99916666666665,39.80916666666667,38.919444444444444
2025-02-21 02:00:00+00:00,30.572500000000005,30.711666666666673,31.753333333333316,31.0125
2025-02-21 03:00:00+00:00,24.980000000000004,25.931666666666658,24.386666666666656,25.09944444444444
2025-02-21 04:00:00+00:00,30.032500000000013,36.57083333333334,29.994166666666672,32.19916666666668
2025-02-21 05:00:00+00:00,32.39416666666666,35.595,32.775000000000006,33.588055555555556
2025-02-21 06:00:00+00:00,2.2508333333333326,4.143333333333345,3.8216666666666583,3.4052777777777785
2025-02-21 07:00:00+00:00,7.885833333333338,11.86333333333333,11.292500000000004,10.347222222222223
2025-02-21 08:00:00+00:00,13.91916666666667,18.82416666666667,18.0625,16.93527777777778
2025-02-21 09:00:00+00:00,14.056666666666672,18.510000000000005,15.043333333333337,15.870000000000005
2025-02-21 10:00:00+00:00,27.299999999999997,34.6725,32.221666666666664,31.398055555555555
2025-02-21 11:00:00+00:00,46.751666666666665,67.34916666666665,53.24749999999999,55.78277777777777
2025-02-21 12:00:00+00:00,92.13583333333332,126.99916666666667,96.11166666666668,105.08222222222223
2025-02-21 13:00:00+00:00,56.59833333333334,70.00750000000001,60.28833333333331,62.29805555555555
2025-02-21 14:00:00+00:00,44.18333333333334,47.21,48.755833333333335,46.71638888888889
2025-02-21 15:00:00+00:00,40.798333333333325,41.18583333333334,50.91166666666667,44.298611111111114
2025-02-21 16:00:00+00:00,29.923333333333325,31.262499999999996,39.93666666666666,33.70749999999999
2025-02-21 17:00:00+00:00,23.008333333333333,25.688333333333333,38.05083333333334,28.915833333333335
2025-02-21 18:00:00+00:00,18.146666666666665,20.485833333333332,11.615833333333335,16.749444444444443
2025-02-21 19:00:00+00:00,16.367500000000003,20.715833333333332,21.155833333333327,19.413055555555555
2025-02-21 20:00:00+00:00,12.848333333333333,16.337500000000002,13.435000000000002,14.206944444444446
2025-02-21 21:00:00+00:00,20.790833333333335,18.261666666666663,22.75416666666667,20.60222222222222
2025-02-21 22:00:00+00:00,24.439999999999998,29.071666666666673,33.59499999999999,29.03555555555555
2025-02-21 23:00:00+00:00,38.49999999999999,43.30083333333334,52.714999999999996,44.838611111111106
2025-02-22 00:00:00+00:00,37.611666666666665,40.98083333333332,45.46,41.35083333333333
2025-02-22 01:00:00+00:00,34.038333333333334,37.10833333333334,40.779999999999994,37.308888888888895
2025-02-22 02:00:00+00:00,29.556666666666665,33.04083333333333,32.96,31.852500000000003
2025-02-22 03:00:00+00:00,21.91666666666667,26.041666666666664,25.87916666666667,24.6125
2025-02-22 04:00:00+00:00,15.726666666666667,18.313333333333333,18.23166666666667,17.42388888888889
2025-02-22 05:00:00+00:00,1.1499999999999986,-0.25416666666667,0.37666666666666515,0.4241666666666646
2025-02-22 06:00:00+00:00,9.71,4.729166666666664,17.124166666666664,10.521111111111109
2025-02-22 07:00:00+00:00,9.149166666666666,4.184166666666663,16.645833333333332,9.993055555555554
2025-02-22 08:00:00+00:00,8.934166666666663,1.4733333333333292,15.516666666666662,8.641388888888885
2025-02-22 09:00:00+00:00,5.845833333333331,1.5349999999999966,13.80833333333333,7.063055555555553
2025-02-22 10:00:00+00:00,4.548333333333339,-5.079166666666666,11.43333333333333,3.6341666666666677
2025-02-22 11:00:00+00:00,8.489166666666662,4.078333333333333,17.54416666666667,10.037222222222221
2025-02-22 12:00:00+00:00,13.754999999999995,11.545000000000002,26.505,17.26833333333333
2025-02-22 13:00:00+00:00,8.289999999999992,-5.965833333333329,9.216666666666669,3.846944444444444
2025-02-22 14:00:00+00:00,9.528333333333332,8.904999999999998,11.702499999999997,10.045277777777775
2025-02-22 15:00:00+00:00,7.58666666666667,7.177499999999998,8.092499999999998,7.618888888888889
2025-02-22 16:00:00+00:00,8.45333333333333,7.84333333333333,10.312499999999996,8.869722222222219
2025-02-22 17:00:00+00:00,6.309999999999999,6.266666666666669,7.625833333333329,6.734166666666666
2025-02-22 18:00:00+00:00,5.555,5.532499999999999,6.284166666666668,5.790555555555556
2025-02-22 19:00:00+00:00,5.356666666666666,5.400833333333331,4.898333333333333,5.21861111111111
2025-02-22 20:00:00+00:00,4.576666666666668,4.397499999999997,3.570833333333333,4.181666666666666
2025-02-22 21:00:00+00:00,4.2075,4.092500000000001,3.6374999999999993,3.9791666666666665
2025-02-22 22:00:00+00:00,8.735000000000003,8.14,8.239166666666666,8.37138888888889
2025-02-22 23:00:00+00:00,-7.429166666666674,-8.475833333333334,-5.488333333333337,-7.131111111111115
2025-02-23 00:00:00+00:00,-8.588333333333338,-9.625000000000007,-9.853333333333332,-9.35555555555556
2025-02-23 01:00:00+00:00,4.9275000000000055,4.931666666666665,5.340833333333329,5.066666666666666
2025-02-23 02:00:00+00:00,4.839166666666667,5.049166666666665,5.302500000000002,5.063611111111111
2025-02-23 03:00:00+00:00,0.22999999999999687,1.0066666666666677,1.115000000000002,0.7838888888888889
2025-02-23 04:00:00+00:00,2.5199999999999996,3.3966666666666683,3.125,3.0138888888888893
2025-02-23 05:00:00+00:00,1.1416666666666693,4.101666666666667,4.224166666666669,3.155833333333335
2025-02-23 06:00:00+00:00,0.4108333333333327,2.5091666666666654,2.4366666666666674,1.7855555555555551
2025-02-23 07:00:00+00:00,-3.3291666666666657,-1.8066666666666649,-0.9500000000000028,-2.028611111111111
2025-02-23 08:00:00+00:00,-10.661666666666662,-10.412500000000001,-9.444166666666668,-10.172777777777776
2025-02-23 09:00:00+00:00,-7.289999999999999,-3.592499999999994,-3.2266666666666666,-4.7030555555555535
2025-02-23 10:00:00+00:00,-11.561666666666667,-8.88583333333333,-9.195833333333333,-9.88111111111111
2025-02-23 11:00:00+00:00,-3.685833333333335,-1.0841666666666683,-1.7166666666666686,-2.162222222222224
2025-02-23 12:00:00+00:00,4.143333333333338,6.6683333333333366,5.924166666666665,5.578611111111113
2025-02-23 13:00:00+00:00,3.8216666666666654,4.984166666666667,3.9250000000000043,4.243611111111112
2025-02-23 14:00:00+00:00,2.1641666666666666,3.6950000000000003,2.731666666666662,2.8636111111111098
2025-02-23 15:00:00+00:00,1.7808333333333373,2.4791666666666714,2.094999999999999,2.118333333333336
2025-02-23 16:00:00+00:00,0.7124999999999986,0.8958333333333357,-0.19916666666667027,0.4697222222222213
2025-02-23 17:00:00+00:00,2.7049999999999983,3.104166666666668,4.083333333333336,3.2975000000000008
2025-02-23 18:00:00+00:00,2.2316666666666656,2.908333333333335,4.803333333333335,3.314444444444445
2025-02-23 19:00:00+00:00,-0.10833333333333073,0.39833333333333343,1.2175000000000011,0.5025000000000013
2025-02-23 20:00:00+00:00,1.3641666666666623,2.5425000000000004,4.098333333333333,2.6683333333333317
2025-02-23 21:00:00+00:00,-0.09999999999999787,0.908333333333335,1.9241666666666646,0.9108333333333339
2025-02-23 22:00:00+00:00,-10.335,-9.914166666666667,-8.2725,-9.507222222222223
2025-02-23 23:00:00+00:00,2.4308333333333323,3.860833333333325,5.723333333333336,4.004999999999998
2025-02-24 00:00:00+00:00,-6.487500000000004,-9.214166666666664,-11.128333333333337,-8.943333333333335
2025-02-24 01:00:00+00:00,9.888181818181817,6.616363636363637,5.835454545454539,7.4466666666666645
2025-02-24 02:00:00+00:00,-0.6791666666666671,2.461666666666666,3.24583333333333,1.6761111111111096
2025-02-24 03:00:00+00:00,-2.7283333333333317,-0.13250000000000028,-0.0833333333333357,-0.9813888888888892
2025-02-24 04:00:00+00:00,2.6733333333333356,6.610833333333336,7.3941666666666706,5.5594444444444475
2025-02-24 05:00:00+00:00,-1.8924999999999947,2.456666666666667,3.8991666666666696,1.4877777777777805
2025-02-24 06:00:00+00:00,-1.9658333333333289,3.6458333333333357,5.829166666666669,2.5030555555555587
2025-02-24 07:00:00+00:00,-6.830000000000002,-1.4208333333333343,1.3016666666666694,-2.316388888888889
2025-02-24 08:00:00+00:00,-7.752500000000001,-3.830833333333331,-1.7208333333333385,-4.434722222222224
2025-02-24 09:00:00+00:00,-3.638333333333332,0.5408333333333317,3.3666666666666636,0.08972222222222115
2025-02-24 10:00:00+00:00,-0.5858333333333334,3.0958333333333314,4.8033333333333275,2.437777777777775
2025-02-24 11:00:00+00:00,0.43166666666666487,-2.0683333333333422,9.98083333333333,2.781388888888884
2025-02-24 12:00:00+00:00,-16.630909090909093,-44.99454545454546,18.344545454545454,-14.4269696969697
2025-02-24 13:00:00+00:00,6.27,10.565454545454543,9.711818181818181,8.849090909090908
2025-02-24 14:00:00+00:00,6.336666666666666,7.333333333333332,7.465833333333336,7.045277777777778
2025-02-24 15:00:00+00:00,4.165000000000003,5.303333333333338,3.94166666666667,4.470000000000003
2025-02-24 16:00:00+00:00,1.8716666666666697,1.0566666666666649,1.2724999999999973,1.4002777777777773
2025-02-24 17:00:00+00:00,-1.3145454545454562,-1.692727272727275,-2.3500000000000014,-1.7857575757575777
2025-02-24 18:00:00+00:00,-0.5072727272727278,-0.8872727272727268,-1.2445454545454524,-0.879696969696969
