interval_start_utc,Z_MAINE,Z_NEMASSBOST,Z_NEWHAMPSHIRE,Z_RHODEISLAND,Z_SEMASS,Z_VERMONT,Z_WCMASS,Z_CONNECTICUT
2025-01-12 12:00:00+00:00,0.06994235512147823,0.06487336655883413,0.06502541687731833,0.0645438294526918,0.06487017951285051,0.06276310651500035,0.0628902394152696,0.057563460120224445
2025-01-12 18:00:00+00:00,0.1787645146656701,0.18279726523292214,0.18346057484240028,0.18230477451625107,0.18375280218448453,0.18536143573119498,0.18140077869833066,0.17735133769589442
2025-01-13 00:00:00+00:00,0.05815606097686203,0.06542628681012053,0.06594524359464807,0.06335620895565537,0.06618508731352524,0.06951883556253768,0.06585293810494489,0.06584862694204628
2025-01-13 06:00:00+00:00,0.029487684314500252,0.02737438746922733,0.02949479126207743,0.024831970184345846,0.026879241930974702,0.02768694153316752,0.02564909113803283,0.02439935195280597
2025-01-13 12:00:00+00:00,0.2648716153812966,0.26554768176638793,0.2666306174115483,0.26500466293990216,0.26541360352667315,0.2624749577031439,0.26541861025309876,0.26222359648567733
2025-01-13 18:00:00+00:00,0.25661695960259573,0.2601225977857952,0.26021519867809634,0.2563355049907946,0.25964008981402614,0.2550550146635845,0.2595233654253705,0.25903826326382806
2025-01-14 00:00:00+00:00,0.18350695598592456,0.1865706561122709,0.19092032943045587,0.18266496265578092,0.18721307425481704,0.18873347046574349,0.18571834939127957,0.1846780497448471
2025-01-14 06:00:00+00:00,0.12108287916224955,0.12393772135780497,0.12391635376549884,0.11692757042910075,0.12108852295314385,0.12436150159898486,0.12156682875364035,0.1206980473904071
2025-01-14 12:00:00+00:00,0.2148453792278068,0.2096223364543938,0.2115657774534227,0.204262434401815,0.20705082116176887,0.20893073949499683,0.20832109273470448,0.2006530179388273
2025-01-14 18:00:00+00:00,0.22154673781492126,0.22375158368816472,0.22306326073824967,0.22126357584840667,0.22386964743096935,0.2165733170663926,0.2220022767957941,0.21915924342867893
2025-01-15 00:00:00+00:00,0.11153207095622532,0.10643585567434764,0.10922614440592539,0.09996735632428151,0.10477228555558563,0.10461833340873639,0.10235085487663213,0.09785310644737216
2025-01-15 06:00:00+00:00,0.09211172900909931,0.08687113371277484,0.0869118374973274,0.08283045176330027,0.08611489665173273,0.08290109139291309,0.08429363899212351,0.0814701130587577
2025-01-15 12:00:00+00:00,0.23437768240517276,0.22110902801949928,0.22088803797493697,0.21734168059429088,0.21983686872925168,0.2080769047863161,0.21803011774572387,0.21013322309519508
2025-01-15 18:00:00+00:00,0.25518969960215426,0.25253460003348427,0.25130639608783945,0.2512649180210948,0.2533017018325418,0.24007886827297925,0.24981969484923663,0.24551693781246436
2025-01-16 00:00:00+00:00,0.1178271325519002,0.12266994319936095,0.12360818341668516,0.11943457101053793,0.12324485947489187,0.11691482799597709,0.12037794241589772,0.11858502605764955
2025-01-16 06:00:00+00:00,0.14675043047084277,0.1384259251722015,0.13927101138385553,0.13369427936803258,0.13768601901319993,0.13642415906610736,0.13667910146044843,0.13304039815444302
2025-01-16 12:00:00+00:00,0.2410782050405228,0.23634371301551746,0.23411668365519792,0.2367153060575577,0.23725269299943688,0.2251873278220805,0.23383922318224493,0.23008947766254606
2025-01-16 18:00:00+00:00,0.2060453106922691,0.20099538061773273,0.20130738315596647,0.19996427528952423,0.20162666083086922,0.1933296643455623,0.19848988740255574,0.1969124886244373
2025-01-17 00:00:00+00:00,0.07668039748685429,0.07568918550909282,0.07144460422344398,0.07482392370072162,0.07764087200428074,0.07238588478073085,0.07627919614335005,0.07700251352954503
2025-01-17 06:00:00+00:00,0.20955321388823486,0.21337152141898263,0.2139985289964769,0.20936371234280302,0.21261264095121182,0.22242287285039247,0.2136032270745002,0.2154966515251049
2025-01-17 12:00:00+00:00,0.3445303753945817,0.3460257223004273,0.3461729111678369,0.34704646226962393,0.34724818433363824,0.3497330027854001,0.34594344437601793,0.3460631293416594
2025-01-17 18:00:00+00:00,0.15472877569243657,0.15469726811165949,0.15679093533498972,0.15517797696350177,0.15436638351016754,0.15580622071360328,0.15591591006815556,0.15554480395173337
2025-01-18 00:00:00+00:00,0.09983744383403274,0.09951396748513446,0.09987139687806813,0.10067828327536456,0.09981191463738437,0.09755957491280291,0.10124257541119423,0.0998593426786527
2025-01-18 06:00:00+00:00,0.06912070865154578,0.06854296926758337,0.0690211291877066,0.07021139968469156,0.06894736468268328,0.06921905723048334,0.06920908894579715,0.06859273104889319
2025-01-18 12:00:00+00:00,0.139465814515345,0.14514849131228802,0.1457282875658633,0.14407078402696424,0.14481744575356745,0.14942077408561724,0.14731942910394752,0.15292448559910302
2025-01-18 18:00:00+00:00,0.08850200720215384,0.08655924338313557,0.08738177357708263,0.08654039481595159,0.08665096817010663,0.09142229971827102,0.08697717520856812,0.08671944490708201
2025-01-19 00:00:00+00:00,0.13411476204051903,0.13354400678509554,0.13504009189135302,0.13349659628244756,0.13436950954486396,0.13424993710542552,0.13323289811163413,0.1322269100623677
2025-01-19 06:00:00+00:00,0.0610778458057488,0.062003078510869,0.061284447985096226,0.06463019266005789,0.06245687391588284,0.05654320953561922,0.060650473728725646,0.0589473702176286
2025-01-19 12:00:00+00:00,0.17375777261372932,0.1745502257995034,0.1750119518041568,0.17356519896511188,0.17446403791291235,0.17258955247090418,0.1739848588156701,0.17247832190851706
2025-01-19 18:00:00+00:00,0.10208703278769912,0.0958715889929474,0.09700789018973738,0.09480928069967838,0.09566550816830703,0.09529016637114757,0.09457347392133045,0.09388621525112059
2025-01-20 00:00:00+00:00,0.05287408972014586,0.05120905619930775,0.05301817601150802,0.04674174477348066,0.050600923950726635,0.05500411766716756,0.05079509093432731,0.051129103731708724
2025-01-20 06:00:00+00:00,0.05063631560040029,0.05342436069801574,0.05420336708100198,0.053320414415693976,0.05390561450737968,0.056615016569827134,0.05435404119733645,0.0551231786584734
2025-01-20 12:00:00+00:00,0.05714906048106093,0.03853401215975839,0.03850954521772049,0.03718724004482105,0.03765077694479935,0.03675065500328296,0.037312386656083996,0.03634592577654602
2025-01-20 18:00:00+00:00,0.17768915298134605,0.1382966462855341,0.13885290056381805,0.13869242211088273,0.13922913696127845,0.14065997920730788,0.13940414578317878,0.14075889291041657
2025-01-21 00:00:00+00:00,0.10310363158154617,0.11008386588427468,0.11196388436465274,0.1091465381467605,0.10989520254838402,0.11261536310216357,0.11041209487465801,0.11185700244360328
2025-01-21 06:00:00+00:00,0.1626741010717336,0.1532723427506182,0.1556204653574239,0.15110323921798727,0.1515039375828042,0.14921087637480868,0.1513197233551056,0.14800502606248028
2025-01-21 12:00:00+00:00,0.09455612750154868,0.09037266027090979,0.09178041481047215,0.08994557600838546,0.09065767546872941,0.09535715175176013,0.09171443617546711,0.09002452853751317
2025-01-21 18:00:00+00:00,0.10916300427152728,0.10916787025478318,0.11069454227992387,0.10779548070917305,0.10807970604487514,0.11144254678822749,0.10983359355484767,0.11076654742512024
2025-01-22 00:00:00+00:00,0.11174056204567352,0.10683891623384706,0.10973469894143723,0.10085703940637368,0.10300878387009259,0.10657197865401283,0.10488453565916339,0.10456633341540181
2025-01-22 06:00:00+00:00,0.1666615080728216,0.15993887205041885,0.1618015708037815,0.1536293577115967,0.15755523662864085,0.157316157938872,0.15831067670829027,0.1564554816494213
2025-01-22 12:00:00+00:00,0.24092130697808722,0.23175374378935118,0.23327452933445683,0.22870146349211554,0.22876442394579335,0.22992256938984865,0.2293100510849515,0.2263181268295475
2025-01-22 18:00:00+00:00,0.1890280116085558,0.18871421729954402,0.18867443069693104,0.1860089290799929,0.18749452270361985,0.18389424089141965,0.1860258639272689,0.18192809219421913
2025-01-23 00:00:00+00:00,0.10383571036246216,0.10264073491660992,0.10500717605120996,0.09638576259212893,0.1006161396266078,0.104987439510473,0.10196550055720383,0.10282687108230437
2025-01-23 06:00:00+00:00,0.1255102935077073,0.1232511700311145,0.12345345703469024,0.11903342667427597,0.12287303482716704,0.12092046392878532,0.12217582628832446,0.1188474967777498
2025-01-23 12:00:00+00:00,0.21303917080818213,0.20961334828955647,0.2084196216439497,0.2087428139576813,0.20996592020359756,0.20567672058315348,0.20694582826827948,0.20209013395657033
2025-01-23 18:00:00+00:00,0.15513792314234112,0.15609608518781698,0.15569463752646634,0.15304146643600017,0.15546452568211663,0.15182876068040574,0.1514232820140482,0.14673704674370802
2025-01-24 00:00:00+00:00,0.10782006957526498,0.10450702105567901,0.10634749019017532,0.09944412269629212,0.10342122579545317,0.10152066892699657,0.10128505829139198,0.09784307958398845
2025-01-24 06:00:00+00:00,0.1682529120421166,0.16517249158475025,0.16739466588781934,0.16004824772078852,0.16402024455757883,0.16461998781176843,0.16365507309840902,0.16049052951074075
2025-01-24 12:00:00+00:00,0.2184821561559953,0.21740079676605945,0.21677068392980908,0.21561063390195112,0.2179064856230877,0.21538888687927263,0.21489715592931743,0.2101598343439876
2025-01-24 18:00:00+00:00,0.16795352646659772,0.17241041402272803,0.17208798122188462,0.1707970595379279,0.1732663452705747,0.17061264790987749,0.17185455575902606,0.17024768821382424
2025-01-25 00:00:00+00:00,0.04011868217341224,0.04188484687591828,0.03967623025101576,0.04566522460341328,0.04187377845426926,0.037596615543690676,0.0412606827161295,0.0399508978170437
2025-01-25 06:00:00+00:00,0.01808658415758943,0.01696281618686163,0.017721801933983344,0.016780620310031066,0.016419487550978176,0.017133569562627602,0.01692364716623824,0.01732582522858524
2025-01-25 12:00:00+00:00,0.1823573473270091,0.18631514301117144,0.18143046425947285,0.18845974275099325,0.18866612372440045,0.19023305018454986,0.18838408369873022,0.18876429337187797
2025-01-25 18:00:00+00:00,0.19952839190546368,0.20072497674057546,0.2018824969635806,0.19946249858452406,0.20172005531138126,0.20316800469836382,0.2003876189438421,0.1983322216714785
2025-01-26 00:00:00+00:00,0.15013857763415445,0.15112189188033257,0.15454793245082382,0.14607169878764012,0.1506228720187216,0.15699704945706364,0.15248743058924782,0.15360123598116668
2025-01-26 06:00:00+00:00,0.01910886015910207,0.019451958188742253,0.019555595670839365,0.019793379484870244,0.01949486901331202,0.01920883353605902,0.019251510069137695,0.018780581914863002
2025-01-26 12:00:00+00:00,0.1072072489724836,0.1030856717634092,0.103936207227734,0.1024209657689369,0.10320155266479882,0.10247006987328207,0.10153027501795707,0.09781759405978806
2025-01-26 18:00:00+00:00,0.2422338948431479,0.24135606168022367,0.24260625930588497,0.23875633984089178,0.2418981779046466,0.24092222780739925,0.23945289666388972,0.2347776112508905
2025-01-27 00:00:00+00:00,0.126417936536784,0.12437741801301293,0.12529113282415616,0.12110632857649387,0.12494312592040395,0.12277087557368484,0.12451421938271777,0.12424005350232463
2025-01-27 06:00:00+00:00,0.19328695520767503,0.18278462776352533,0.18671210787055065,0.17574819853857415,0.1803629863859665,0.17809015715666043,0.17829923812224568,0.1761524410045638
2025-01-27 12:00:00+00:00,0.2658777916603928,0.25898973449943835,0.2616492338832823,0.2569124694971393,0.25879750942503776,0.2600182697685922,0.255605264822452,0.24993848227313115
2025-01-27 18:00:00+00:00,0.25260968827109476,0.25260636392824387,0.2526409163462067,0.24996414604404318,0.2532651933284673,0.24870636396678855,0.24936927121304212,0.2431313360796755
2025-01-28 00:00:00+00:00,0.2116784059365838,0.2053328789558789,0.20860440660468138,0.19929485766750119,0.20451657052733574,0.2039203940079139,0.20295282936303335,0.20135052547255455
2025-01-28 06:00:00+00:00,0.07602977278079172,0.06875188199935768,0.07182234480317047,0.06296382649415704,0.06699801114257102,0.07510374320197953,0.06483394885311354,0.059719432430396936
2025-01-28 12:00:00+00:00,0.19843735722290953,0.18759529736969077,0.19099816797870336,0.18393379312375396,0.18662644582806381,0.1908553899895844,0.1843334997738771,0.1749813136289859
2025-01-28 18:00:00+00:00,0.27962224726833684,0.27813075490480893,0.2798345098516299,0.2749860248414854,0.27913118534430886,0.28005240964219863,0.2772939094313343,0.2721888613472289
2025-01-29 00:00:00+00:00,0.1036410904673831,0.11528807094937177,0.11453699590448688,0.11330668994238127,0.11673910143723053,0.11922815659249136,0.11703323252727871,0.12081957472923921
2025-01-29 06:00:00+00:00,0.20545410903521502,0.20621011721579494,0.20701868393946798,0.20205845794592947,0.20587597450078107,0.20646873291311776,0.2051992839113656,0.20674894228656499
2025-01-29 12:00:00+00:00,0.23704698753922385,0.23781723291628173,0.23582961324207444,0.2384035958543975,0.2390917585474254,0.2305773276227349,0.23663281362759475,0.23509438001189217
2025-01-29 18:00:00+00:00,0.15578993157380613,0.16207395369178004,0.16135363658405857,0.1639063950273372,0.1645132289084765,0.16015845247048496,0.16275914846032716,0.1631145363179802
2025-01-30 00:00:00+00:00,0.142584854342765,0.1399850536446609,0.14452799741717362,0.13689430876216313,0.13992823922533723,0.14767769919641463,0.1401189139065812,0.13851368105378983
2025-01-30 06:00:00+00:00,0.1429313254002059,0.13786691594019015,0.14008145162706967,0.13026534709019225,0.13558006701632108,0.13567906196547216,0.13401954749736708,0.13014282063377827
2025-01-30 12:00:00+00:00,0.34488081436492235,0.3423885396416675,0.3404063643081277,0.3430076268641655,0.3444697194996309,0.3386636607953645,0.3422149361105146,0.3362440059034524
2025-01-30 18:00:00+00:00,0.28209355541505365,0.28225772337093874,0.28237101246203883,0.28356504230324603,0.2857006252281916,0.28192307739340444,0.28311622704905437,0.2759052198615381
2025-01-31 00:00:00+00:00,0.159211053037662,0.164592380616302,0.1650138102860815,0.16231190184583838,0.16579939889958192,0.16573786560143147,0.16402458151027025,0.16378326297273954
2025-01-31 06:00:00+00:00,0.0371361019822354,0.03563553668366641,0.03620217172364969,0.03446946279456329,0.03501041354596977,0.036321872986851744,0.03590066638825572,0.03671042589374102
2025-01-31 12:00:00+00:00,0.06594016670654743,0.06552301337084367,0.06553319046717035,0.06507482895761034,0.06548300017395454,0.06527177795666665,0.06535809418669572,0.06532124195291969
2025-01-31 18:00:00+00:00,0.051826755237831486,0.05134962246600714,0.05140364205766998,0.05096541736534157,0.05154988104296422,0.04954753482965271,0.05104771140231336,0.0509176263351422
2025-02-01 00:00:00+00:00,0.10683633033041717,0.10888278780209426,0.11179520593240956,0.1046306758142365,0.1096181033784211,0.11423670370570949,0.10964372376265484,0.1099910803024575
2025-02-01 06:00:00+00:00,0.0024783328081471314,0.0009582852201254409,0.002165913170636298,0.0013841943760727116,0.0011105365631503094,0.006122742433615692,0.0020474638032662628,0.0024061304027068096
2025-02-01 12:00:00+00:00,0.11192822801723537,0.10853347303558498,0.10807763699813538,0.10906609929562047,0.10891775434008572,0.09765524894433458,0.1078692290582449,0.10532246013447513
2025-02-01 18:00:00+00:00,0.3223910145280073,0.32354119980339013,0.32101251308102285,0.3221188504000284,0.32470855429688145,0.3063372351601594,0.32060438065632635,0.3149741443604396
2025-02-02 00:00:00+00:00,0.12996011084869336,0.1313085187284016,0.13190901512099007,0.126627805286589,0.130081188012566,0.1291002093046107,0.12941183745755405,0.1294395528889265
2025-02-02 06:00:00+00:00,0.04926418670382949,0.04589682735942766,0.04719937955093215,0.04496406392706489,0.04536115460763564,0.04650571854457757,0.04489975672185688,0.0444501947368092
2025-02-02 12:00:00+00:00,0.13203921555033576,0.13080976549943812,0.13102179514491238,0.13155750640768127,0.13133106888536794,0.13380326906768572,0.13156970790132538,0.13208063377829485
2025-02-02 18:00:00+00:00,0.24864846391201822,0.2454818593878051,0.2448505096424432,0.24152246280198056,0.2451319813819839,0.23338025748449512,0.24634158834818365,0.2042829850133351
2025-02-03 00:00:00+00:00,0.17209195432788257,0.1667203803518813,0.16715231938855815,0.16141396164480304,0.16687834824312084,0.15456813304051686,0.16787782318283026,0.14125608925465824
2025-02-03 06:00:00+00:00,0.1414222473711746,0.14098435751430802,0.1433650263281648,0.13585865898573743,0.13930075632612346,0.1450813965929522,0.14076781390638388,0.1394630436875585
2025-02-03 12:00:00+00:00,0.25902147260680775,0.2569213044868687,0.25761194912955515,0.25521150978155566,0.2563828055920239,0.25861951742679473,0.25536926782442576,0.25384199945694225
2025-02-03 18:00:00+00:00,0.17592119682378848,0.1786976476730833,0.1777928162125682,0.17702423452005345,0.17889651932881015,0.17596858957127437,0.17601241822829355,0.175665093024693
2025-02-04 00:00:00+00:00,0.11537580385733376,0.11141667736645727,0.11400870872347514,0.1074902136727114,0.1106942940315616,0.112780704709489,0.10989817746361902,0.10829227823435979
2025-02-04 06:00:00+00:00,0.04228600293246841,0.04208509428277533,0.0430141257128672,0.038704219895208954,0.04208481071615462,0.04222075665113428,0.040568382722503134,0.04055688985574445
2025-02-04 12:00:00+00:00,0.16940126786694698,0.16425971477600748,0.16729842216950896,0.16320447781980701,0.1645048260946902,0.17095367185205018,0.1643682033832706,0.15943872120690844
2025-02-04 18:00:00+00:00,0.2428919314216904,0.24374999763650637,0.24419802565306753,0.24145940352207287,0.24351484979301663,0.23877756317769588,0.24130061058771576,0.23596725542799876
2025-02-05 00:00:00+00:00,0.160064157002025,0.1600595381959439,0.16035897440100502,0.15503417583118767,0.15943711703705138,0.14818909098548044,0.1583728500131173,0.1582442261110815
2025-02-05 06:00:00+00:00,0.20526419594146933,0.20459722793153987,0.20380874597475376,0.20084132435456037,0.20422994963910282,0.19142854999104186,0.20217684267164723,0.20161635189067328
2025-02-05 12:00:00+00:00,0.30650763385637264,0.30357147044452787,0.3032323750979164,0.3016833959151706,0.304519810473131,0.3062458547480192,0.3005492932101652,0.2927077217637798
2025-02-05 18:00:00+00:00,0.23119816523627276,0.2260989041399151,0.22759663708029548,0.22596524961165818,0.22650411673140078,0.22728723626515523,0.22512572692341754,0.2182490775436995
2025-02-06 00:00:00+00:00,0.1469225707434619,0.1486358876617445,0.14885076760906937,0.14467008177524654,0.14913356149341164,0.14408849588323056,0.14737839244071085,0.14531944381378212
2025-02-06 06:00:00+00:00,0.06919966092134405,0.06382918712038776,0.06633950194915003,0.05954444537475978,0.0623106990500271,0.06366005090667545,0.06187669050979117,0.05914303772673066
2025-02-06 12:00:00+00:00,0.05927924029062104,0.05300208517674259,0.05127637218567871,0.05266024940334519,0.05331097934708008,0.05137461467646818,0.051369827936248405,0.04981909041727003
2025-02-06 18:00:00+00:00,0.04593230196546397,0.04982062855645459,0.048586885442299416,0.05027555397787054,0.05081478855876342,0.047519619525325275,0.049994143529847754,0.05035246434576073
2025-02-07 00:00:00+00:00,0.10963563621108904,0.11421926677232126,0.11683687295571145,0.11025168952262306,0.112482082405303,0.1174916134205373,0.11477648845454815,0.11370286782492532
2025-02-07 06:00:00+00:00,0.06225025229595822,0.06434803190876248,0.06576242812952597,0.060303092850693206,0.0629409880555467,0.06380878061695469,0.06342522754386908,0.06238116141341652
2025-02-07 12:00:00+00:00,0.17149845511375272,0.15799423261181444,0.16082017788454198,0.1561992444308408,0.1572891228333429,0.15600316383027013,0.1555525758104027,0.1512687033790582
2025-02-07 18:00:00+00:00,0.24047407069228915,0.23566699515276526,0.23630060605243192,0.23383529028223532,0.23545333579791988,0.22872200528119555,0.2321846477598242,0.22687171650795965
2025-02-08 00:00:00+00:00,0.10132394742528239,0.09846045224391302,0.10208034622457954,0.09538477757901129,0.09475380752809352,0.09586493342370554,0.09863976626382288,0.09828297553300305
2025-02-08 06:00:00+00:00,0.04558303442155502,0.03572001802708379,0.03659946487725439,0.03215260508727876,0.034606713759786537,0.04064799366575144,0.03498395022787185,0.03544253232115195
2025-02-08 12:00:00+00:00,0.12162794557501448,0.10986261159036322,0.11132409451889334,0.10779673904974137,0.1089200747932371,0.10424102185187506,0.10817753559916624,0.10550810612318996
2025-02-08 18:00:00+00:00,0.15887401395130263,0.14829595917035884,0.1495426589065834,0.14866238853845504,0.14969839171386928,0.1486246228882393,0.14842933877860576,0.14823118851310937
2025-02-09 00:00:00+00:00,0.0999690991268996,0.10026549257057417,0.10171347123382006,0.09922267978960043,0.10120266448559445,0.10151026019762739,0.10162727819870898,0.10342689464756559
2025-02-09 06:00:00+00:00,0.012542162257540512,0.01475817561357599,0.015124402923300277,0.0151791942614619,0.014999341643309773,0.01609366215734364,0.015541989218030409,0.016315344992404626
