interval_start_utc,Z_MAINE,Z_NEMASSBOST,Z_NEWHAMPSHIRE,Z_RHODEISLAND,Z_SEMASS,Z_VERMONT,Z_WCMASS,Z_CONNECTICUT
2025-03-30 00:00:00+00:00,41.660000000000004,41.86166666666667,41.92166666666667,40.946666666666665,41.458333333333336,41.973333333333336,41.34666666666667,40.193333333333335
2025-03-30 06:00:00+00:00,34.78333333333333,34.86166666666667,34.86,34.105,34.49,34.72666666666667,34.365,33.336666666666666
2025-03-30 12:00:00+00:00,47.425000000000004,47.321666666666665,47.36166666666667,45.876666666666665,46.71,46.98833333333334,46.58166666666667,45.23333333333333
2025-03-30 18:00:00+00:00,55.79333333333333,55.68333333333334,55.77833333333333,53.971666666666664,55.04,54.805,54.81666666666666,53.24
2025-03-31 00:00:00+00:00,39.068333333333335,39.53,39.37166666666667,38.61666666666667,39.195,39.096666666666664,39.015,37.95166666666667
2025-03-31 06:00:00+00:00,34.06333333333333,34.475,34.318333333333335,33.964999999999996,34.33,34.20166666666667,34.193333333333335,33.41833333333333
2025-03-31 12:00:00+00:00,40.195,40.806666666666665,40.81166666666667,39.79666666666667,40.51333333333333,40.693333333333335,40.43833333333333,39.40833333333333
2025-03-31 18:00:00+00:00,31.051666666666666,34.755,34.54,34.026666666666664,34.58833333333333,34.46,34.391666666666666,33.60833333333333
2025-04-01 00:00:00+00:00,28.22666666666667,32.425000000000004,32.071666666666665,32.04666666666667,32.37,32.23166666666667,32.13,31.47
2025-04-01 06:00:00+00:00,33.71666666666667,37.666666666666664,37.14666666666667,37.24,37.693333333333335,37.37833333333333,37.443333333333335,36.88166666666667
2025-04-01 12:00:00+00:00,27.826666666666668,35.69833333333333,35.190000000000005,35.17333333333333,35.64,35.29666666666667,35.29333333333333,34.795
2025-04-01 18:00:00+00:00,29.095,42.02166666666667,41.34166666666667,41.52166666666667,42.11333333333333,41.18833333333333,41.675,41.098333333333336
2025-04-02 00:00:00+00:00,35.15833333333333,45.71333333333333,44.93,45.166666666666664,45.85833333333333,45.31833333333333,45.525,44.913333333333334
2025-04-02 06:00:00+00:00,36.815,43.76499999999999,42.98166666666666,43.13166666666667,43.800000000000004,42.705000000000005,43.39333333333334,42.461666666666666
2025-04-02 12:00:00+00:00,39.62166666666667,41.86833333333333,41.26333333333333,40.98333333333333,41.69833333333333,40.275,41.105,39.94833333333333
2025-04-02 18:00:00+00:00,49.98,51.416666666666664,50.71,50.39833333333333,51.31833333333333,49.19,50.51666666666667,49.06833333333333
2025-04-03 00:00:00+00:00,44.461666666666666,45.53666666666667,44.794999999999995,44.71333333333333,45.501666666666665,44.068333333333335,44.839999999999996,43.50666666666667
2025-04-03 06:00:00+00:00,39.41833333333333,40.73833333333334,40.16166666666667,40.01,40.72,39.501666666666665,40.178333333333335,38.93666666666667
2025-04-03 12:00:00+00:00,39.92333333333333,46.43,45.95333333333334,45.56,46.51,45.406666666666666,46.053333333333335,45.07833333333334
2025-04-03 18:00:00+00:00,31.893333333333334,34.93,34.501666666666665,34.205000000000005,34.93666666666667,34.1,34.59166666666667,33.81666666666667
2025-04-04 00:00:00+00:00,28.058333333333334,34.615,34.12833333333333,34.125,34.66166666666667,34.050000000000004,34.315,33.725
2025-04-04 06:00:00+00:00,30.866666666666664,37.931666666666665,37.39666666666667,37.288333333333334,37.913333333333334,37.14,37.589999999999996,36.86333333333334
2025-04-04 12:00:00+00:00,21.5,34.69,34.214999999999996,34.07833333333333,34.625,33.78,34.410000000000004,33.95333333333333
2025-04-04 18:00:00+00:00,21.561666666666667,32.300000000000004,31.75,31.771666666666665,32.306666666666665,31.18166666666666,32.05166666666667,31.703333333333333
2025-04-05 00:00:00+00:00,31.498333333333335,37.745,37.343333333333334,37.11666666666667,37.73833333333334,37.348333333333336,37.52166666666667,37.026666666666664
2025-04-05 06:00:00+00:00,32.401666666666664,32.54,32.37833333333334,32.01166666666666,32.48,32.333333333333336,32.22166666666667,31.471666666666668
2025-04-05 12:00:00+00:00,40.415,41.419999999999995,41.12666666666667,40.64833333333333,41.458333333333336,41.37,41.195,40.505
2025-04-05 18:00:00+00:00,41.74166666666667,43.498333333333335,43.09166666666667,42.754999999999995,43.61333333333334,43.31666666666666,43.345,42.81666666666666
2025-04-06 00:00:00+00:00,37.315000000000005,42.375,41.83166666666667,41.96666666666667,42.52333333333333,41.935,42.160000000000004,41.589999999999996
2025-04-06 06:00:00+00:00,35.60333333333333,39.501666666666665,39.038333333333334,38.83,39.498333333333335,39.375,39.324999999999996,38.663333333333334
2025-04-06 12:00:00+00:00,49.81666666666666,52.26333333333333,51.48,51.278333333333336,52.31833333333333,51.958333333333336,52.06166666666667,51.324999999999996
2025-04-06 18:00:00+00:00,36.78666666666667,40.28333333333333,39.620000000000005,39.68833333333333,40.42,40.145,40.18,39.83833333333333
2025-04-07 00:00:00+00:00,38.20333333333333,41.693333333333335,41.17666666666667,41.11,41.755,42.098333333333336,41.665,41.343333333333334
2025-04-07 06:00:00+00:00,44.294999999999995,45.330000000000005,44.91833333333333,44.623333333333335,45.29333333333333,45.705000000000005,45.291666666666664,44.76
2025-04-07 12:00:00+00:00,53.25,55.35166666666667,54.66833333333333,54.38833333333333,55.321666666666665,54.88333333333333,55.23833333333334,54.42666666666667
2025-04-07 18:00:00+00:00,58.416666666666664,60.18333333333334,59.449999999999996,59.04333333333333,60.09166666666667,58.67666666666667,59.73666666666666,58.61166666666667
2025-04-08 00:00:00+00:00,59.446666666666665,60.88,59.883333333333326,59.49333333333333,60.63999999999999,56.58833333333333,58.59166666666667,55.18833333333333
2025-04-08 06:00:00+00:00,67.61666666666666,69.04333333333334,68.815,66.995,68.30666666666666,66.61333333333333,67.79,64.99333333333334
2025-04-08 12:00:00+00:00,60.31333333333333,64.95666666666666,64.36666666666666,63.17666666666667,64.36333333333333,63.135,63.70333333333334,61.748333333333335
2025-04-08 18:00:00+00:00,59.461666666666666,62.705000000000005,61.964999999999996,61.18333333333334,62.35833333333333,60.56166666666667,61.56999999999999,59.645
2025-04-09 00:00:00+00:00,56.06,64.28,63.51500000000001,62.645,63.92166666666666,62.26166666666666,63.156666666666666,60.98166666666666
2025-04-09 06:00:00+00:00,62.221666666666664,67.42166666666667,66.53500000000001,65.97333333333334,67.325,65.415,66.33333333333333,64.11833333333334
2025-04-09 12:00:00+00:00,36.12,47.57,47.13166666666667,46.62166666666667,47.401666666666664,46.35166666666667,46.86333333333334,45.711666666666666
2025-04-09 18:00:00+00:00,46.620000000000005,53.89833333333333,53.343333333333334,52.83833333333334,53.84,52.15,53.120000000000005,51.754999999999995
2025-04-10 00:00:00+00:00,50.875,55.725,55.195,54.47666666666667,55.64833333333333,54.56,54.90166666666667,53.225
2025-04-10 06:00:00+00:00,49.93666666666667,51.73833333333334,51.071666666666665,50.65833333333333,51.69499999999999,50.105,50.80500000000001,48.365
2025-04-10 12:00:00+00:00,29.694999999999997,36.145,35.87,35.458333333333336,36.071666666666665,35.42166666666667,35.72833333333333,34.903333333333336
2025-04-10 18:00:00+00:00,48.071666666666665,52.526666666666664,51.803333333333335,51.775,52.70333333333334,51.928333333333335,52.23500000000001,51.24
2025-04-11 00:00:00+00:00,46.050000000000004,48.04,47.26833333333334,47.21333333333333,48.12166666666667,47.20333333333334,47.571666666666665,46.07833333333334
2025-04-11 06:00:00+00:00,46.37833333333333,47.673333333333325,47.14833333333333,46.72333333333333,47.68,46.77333333333333,47.31666666666666,45.60333333333333
2025-04-11 12:00:00+00:00,48.47666666666667,50.93833333333333,50.15833333333333,50.21333333333333,51.13833333333333,50.38666666666666,50.85166666666667,49.76166666666666
2025-04-11 18:00:00+00:00,44.77166666666667,46.49333333333333,45.77333333333333,45.80166666666667,46.675000000000004,45.98,46.336666666666666,45.373333333333335
2025-04-12 00:00:00+00:00,55.61666666666667,56.81833333333333,56.40333333333333,55.593333333333334,56.623333333333335,56.150000000000006,56.44166666666666,55.343333333333334
2025-04-12 06:00:00+00:00,59.423333333333325,59.255,59.55666666666667,57.38,58.48,59.303333333333335,58.544999999999995,57.39166666666667
2025-04-12 12:00:00+00:00,69.81166666666667,71.16333333333334,71.03333333333335,69.44333333333334,70.65333333333334,70.63,70.67333333333333,69.90166666666667
2025-04-12 18:00:00+00:00,69.46833333333333,70.57833333333333,70.54833333333333,69.07833333333333,70.22666666666667,70.12833333333333,70.09833333333333,69.365
2025-04-13 00:00:00+00:00,65.615,66.54833333333333,66.42333333333333,65.085,66.015,65.98,65.88833333333334,64.895
2025-04-13 06:00:00+00:00,55.61833333333333,56.528333333333336,56.446666666666665,55.315,56.050000000000004,56.431666666666665,55.92333333333334,54.555
2025-04-13 12:00:00+00:00,55.629999999999995,57.254999999999995,56.97,55.65833333333333,56.73666666666667,56.67333333333334,56.46,54.61333333333334
2025-04-13 18:00:00+00:00,46.175000000000004,48.303333333333335,48.031666666666666,47.19333333333333,48.095,47.94,47.75833333333333,46.67666666666667
2025-04-14 00:00:00+00:00,41.711666666666666,44.74,44.445,43.803333333333335,44.501666666666665,44.544999999999995,44.26833333333334,43.39166666666667
2025-04-14 06:00:00+00:00,44.03,46.468333333333334,45.875,45.776666666666664,46.39666666666667,45.43,46.01166666666666,44.85333333333333
2025-04-14 12:00:00+00:00,29.763333333333335,36.76166666666666,36.23166666666666,36.346666666666664,36.71,35.656666666666666,36.294999999999995,35.69166666666667
2025-04-14 18:00:00+00:00,37.52333333333333,42.99,42.531666666666666,42.24666666666667,42.99166666666667,42.123333333333335,42.545,41.86166666666667
2025-04-15 00:00:00+00:00,43.550000000000004,44.475,44.120000000000005,43.625,44.416666666666664,43.64833333333333,43.89166666666667,42.76833333333334
2025-04-15 06:00:00+00:00,42.391666666666666,43.126666666666665,42.778333333333336,42.44166666666667,43.085,41.94,42.666666666666664,41.495
2025-04-15 12:00:00+00:00,35.475,36.24666666666666,35.995,35.48833333333334,36.178333333333335,35.415,35.78,35.053333333333335
2025-04-15 18:00:00+00:00,39.324999999999996,40.48333333333333,40.00833333333333,39.71,40.49333333333333,39.44833333333333,39.97833333333333,39.09666666666667
2025-04-16 00:00:00+00:00,36.50666666666667,39.626666666666665,39.056666666666665,38.876666666666665,39.63833333333333,38.9,39.303333333333335,38.435
2025-04-16 06:00:00+00:00,34.63,37.66833333333333,37.11166666666667,36.97833333333333,37.68833333333333,37.04833333333333,37.48,36.583333333333336
2025-04-16 12:00:00+00:00,23.39833333333333,33.681666666666665,33.11833333333333,33.18,33.711666666666666,33.458333333333336,33.571666666666665,33.074999999999996
2025-04-16 18:00:00+00:00,32.85166666666667,40.40833333333333,39.68,39.833333333333336,40.541666666666664,39.905,40.13666666666666,39.43
2025-04-17 00:00:00+00:00,33.48833333333334,40.276666666666664,39.49666666666666,39.723333333333336,40.434999999999995,39.971666666666664,40.14333333333334,39.568333333333335
2025-04-17 06:00:00+00:00,33.651666666666664,40.905,40.03333333333333,40.336666666666666,41.04333333333333,40.58,40.79,40.28666666666667
2025-04-17 12:00:00+00:00,14.976666666666667,30.458333333333332,29.706666666666667,30.286666666666665,30.486666666666665,29.605,30.09,29.881666666666664
2025-04-17 18:00:00+00:00,20.846666666666668,36.61333333333334,35.63,36.30166666666667,36.755,35.44,36.31166666666667,35.82833333333333
2025-04-18 00:00:00+00:00,31.233333333333334,44.65,43.62166666666667,44.095,44.848333333333336,44.23,44.56166666666667,44.093333333333334
2025-04-18 06:00:00+00:00,35.623333333333335,37.30833333333333,36.67166666666667,36.711666666666666,37.38,36.87,37.196666666666665,36.62833333333333
2025-04-18 12:00:00+00:00,22.578333333333333,29.535,29.001666666666665,29.116666666666664,29.508333333333336,28.814999999999998,29.21666666666667,28.875
2025-04-18 18:00:00+00:00,35.685,39.39,38.70333333333333,38.72833333333333,39.41166666666667,38.43666666666667,38.958333333333336,38.36666666666667
2025-04-19 00:00:00+00:00,35.401666666666664,39.903333333333336,39.10333333333333,39.336666666666666,39.97,38.65833333333333,39.415,38.580000000000005
2025-04-19 06:00:00+00:00,29.808333333333337,31.2,30.645,30.923333333333332,31.198333333333334,30.063333333333333,30.631666666666664,29.81833333333333
2025-04-19 12:00:00+00:00,25.583333333333332,33.108333333333334,32.545,32.79,32.93666666666667,31.768333333333334,32.505,31.845
2025-04-19 18:00:00+00:00,34.248333333333335,42.345,41.443333333333335,42.071666666666665,42.28666666666667,40.52333333333333,41.54333333333333,40.57333333333333
2025-04-20 00:00:00+00:00,34.806666666666665,41.68833333333333,40.800000000000004,41.485,41.81666666666667,40.108333333333334,40.895,39.79833333333333
2025-04-20 06:00:00+00:00,19.07,27.39,26.84166666666667,27.235,27.44333333333333,26.503333333333334,26.971666666666668,26.491666666666664
2025-04-20 12:00:00+00:00,6.388333333333333,23.763333333333335,23.081666666666667,23.653333333333332,23.77,22.78,23.388333333333332,23.064999999999998
2025-04-20 18:00:00+00:00,18.428333333333335,34.126666666666665,33.225,34.04,34.26333333333333,32.565,33.52166666666667,32.87
2025-04-21 00:00:00+00:00,28.738333333333333,39.63666666666666,38.846666666666664,39.50666666666667,39.803333333333335,38.415,38.955,38.04833333333333
2025-04-21 06:00:00+00:00,36.03,38.031666666666666,37.38833333333333,37.70666666666667,37.99166666666667,36.68666666666667,37.24166666666667,36.214999999999996
2025-04-21 12:00:00+00:00,24.94666666666667,30.75,30.411666666666665,30.423333333333332,30.543333333333333,29.756666666666664,30.165000000000003,29.628333333333334
2025-04-21 18:00:00+00:00,47.91,49.82833333333334,49.03333333333333,49.43,49.63166666666666,47.86833333333333,48.75333333333333,47.53666666666667
2025-04-22 00:00:00+00:00,41.445,42.395,41.82333333333333,42.04666666666667,42.23833333333334,40.94833333333333,41.586666666666666,40.43333333333333
2025-04-22 06:00:00+00:00,37.31,38.19833333333333,37.605,37.97833333333333,38.123333333333335,36.696666666666665,37.651666666666664,36.81
2025-04-22 12:00:00+00:00,35.815,39.74166666666667,38.98,39.58166666666667,39.693333333333335,38.36,39.25666666666667,38.611666666666665
2025-04-22 18:00:00+00:00,33.005,38.18,37.36166666666667,38.035000000000004,38.15,36.88166666666667,37.67166666666667,36.98666666666667
2025-04-23 00:00:00+00:00,34.501666666666665,35.82,35.098333333333336,35.67166666666667,35.788333333333334,34.85,35.385,34.608333333333334
2025-04-23 06:00:00+00:00,33.096666666666664,33.925000000000004,33.39666666666667,33.70333333333333,33.85166666666667,32.71333333333333,33.435,32.565
2025-04-23 12:00:00+00:00,16.925,26.838333333333335,26.40833333333333,26.65833333333333,26.736666666666665,25.30666666666667,26.416666666666668,25.995
2025-04-23 18:00:00+00:00,24.798333333333332,34.47,33.663333333333334,34.36333333333334,34.38833333333333,32.791666666666664,33.961666666666666,33.346666666666664
2025-04-24 00:00:00+00:00,33.005,34.949999999999996,34.330000000000005,34.835,34.85,34.04833333333333,34.56333333333333,33.964999999999996
2025-04-24 06:00:00+00:00,32.181666666666665,33.089999999999996,32.550000000000004,32.906666666666666,33.056666666666665,32.19,32.718333333333334,31.995
2025-04-24 12:00:00+00:00,26.189999999999998,27.18166666666667,26.885,26.915000000000003,27.016666666666666,26.19333333333333,26.72,26.311666666666667
2025-04-24 18:00:00+00:00,38.63166666666667,39.75,39.1,39.483333333333334,39.63166666666667,37.903333333333336,38.98,38.12833333333334
2025-04-25 00:00:00+00:00,37.165,38.391666666666666,37.678333333333335,38.20333333333333,38.348333333333336,37.26666666666667,37.85333333333333,37.10166666666667
2025-04-25 06:00:00+00:00,31.365,32.18833333333333,31.655,31.923333333333336,32.074999999999996,31.396666666666665,31.763333333333332,31.081666666666667
2025-04-25 12:00:00+00:00,27.138333333333332,29.705,29.281666666666666,29.40833333333333,29.540000000000003,28.401666666666667,29.2,28.71166666666667
2025-04-25 18:00:00+00:00,40.81,43.605,42.714999999999996,43.416666666666664,43.544999999999995,41.291666666666664,42.92666666666667,42.17166666666667
2025-04-26 00:00:00+00:00,34.151666666666664,35.33166666666667,34.641666666666666,35.156666666666666,35.295,34.07666666666667,34.84166666666667,34.1
2025-04-26 06:00:00+00:00,26.55666666666667,27.453333333333333,27.02,27.311666666666667,27.416666666666668,26.736666666666665,27.2,26.768333333333334
2025-04-26 12:00:00+00:00,36.81333333333333,43.67666666666667,42.721666666666664,43.41166666666666,43.64833333333333,41.48,43.248333333333335,42.553333333333335
2025-04-26 18:00:00+00:00,36.905,46.07833333333334,45.10166666666667,45.800000000000004,46.056666666666665,44.28,45.595,44.82666666666666
2025-04-27 00:00:00+00:00,35.038333333333334,36.2,35.66833333333333,35.84166666666667,36.07333333333333,35.65833333333333,35.77833333333333,35.24
2025-04-27 06:00:00+00:00,26.13,26.666666666666668,26.383333333333336,26.28,26.49,26.285,26.356666666666666,25.883333333333336
2025-04-27 12:00:00+00:00,22.96666666666667,26.698333333333334,26.233333333333334,26.32166666666667,26.541666666666668,25.73,26.291666666666668,25.81833333333333
2025-04-27 18:00:00+00:00,23.706666666666667,33.18666666666667,32.39833333333333,32.836666666666666,33.074999999999996,31.78333333333333,32.69166666666667,32.03666666666667
2025-04-28 00:00:00+00:00,19.913333333333334,32.865,32.028333333333336,32.625,32.845,31.948333333333334,32.468333333333334,32.02333333333333
2025-04-28 06:00:00+00:00,21.06,29.986666666666665,29.448333333333334,29.728333333333335,29.903333333333336,29.125,29.645,29.325
2025-04-28 12:00:00+00:00,7.536666666666666,24.095,23.465,23.923333333333332,23.998333333333335,23.055000000000003,23.785,23.688333333333333
2025-04-28 18:00:00+00:00,29.113333333333333,38.818333333333335,37.85,38.625,38.78,37.638333333333335,38.35,38.056666666666665
2025-04-29 00:00:00+00:00,37.01,38.275,37.544999999999995,37.975,38.15833333333333,37.556666666666665,37.85333333333333,37.46333333333333
2025-04-29 06:00:00+00:00,30.99333333333333,31.978333333333335,31.268333333333334,31.666666666666668,31.853333333333335,30.828333333333333,31.595,31.128333333333334
2025-04-29 12:00:00+00:00,14.146666666666667,27.001666666666665,26.560000000000002,26.691666666666666,26.833333333333332,26.156666666666666,26.595,26.388333333333335
2025-04-29 18:00:00+00:00,23.125,40.54,39.535000000000004,40.26166666666666,40.443333333333335,39.181666666666665,40.00333333333333,39.635
2025-04-30 00:00:00+00:00,23.741666666666664,39.275,38.20666666666666,39.01,39.30833333333333,37.95666666666667,38.81666666666667,38.321666666666665
2025-04-30 06:00:00+00:00,16.575,37.498333333333335,36.20333333333333,37.17166666666667,37.50333333333334,36.083333333333336,37.038333333333334,36.515
2025-04-30 12:00:00+00:00,3.158333333333333,27.913333333333338,26.718333333333334,27.819999999999997,27.843333333333334,26.67833333333333,27.643333333333334,27.748333333333335
2025-04-30 18:00:00+00:00,18.06,35.39833333333333,34.43333333333333,35.29333333333333,35.373333333333335,33.9,35.068333333333335,34.968333333333334
2025-05-01 00:00:00+00:00,31.72,43.63166666666667,42.86666666666667,43.39666666666667,43.585,42.745,43.38166666666667,43.10333333333333
2025-05-01 06:00:00+00:00,27.026666666666667,32.94166666666667,32.475,32.685,32.855,32.23666666666667,32.699999999999996,32.36833333333333
2025-05-01 12:00:00+00:00,10.838333333333333,28.881666666666664,28.19,28.709999999999997,28.795,27.72666666666667,28.531666666666666,28.375
2025-05-01 18:00:00+00:00,27.883333333333336,36.41833333333333,35.67,36.281666666666666,36.485,35.34166666666667,36.11333333333334,35.80166666666667
2025-05-02 00:00:00+00:00,33.13333333333333,34.68833333333333,34.07666666666666,34.45,34.696666666666665,33.95666666666667,34.47,34.001666666666665
2025-05-02 06:00:00+00:00,28.313333333333333,29.84,29.28333333333333,29.595,29.810000000000002,29.046666666666667,29.635,29.22
2025-05-02 12:00:00+00:00,31.298333333333332,37.49333333333333,36.605,37.221666666666664,37.483333333333334,36.1,37.20666666666667,36.85333333333333
2025-05-02 18:00:00+00:00,33.251666666666665,44.01500000000001,43.32,43.824999999999996,44.06166666666667,42.75333333333333,43.903333333333336,43.748333333333335
2025-05-03 00:00:00+00:00,39.625,46.655,45.97666666666667,46.416666666666664,46.673333333333325,45.846666666666664,46.593333333333334,46.385
2025-05-03 06:00:00+00:00,30.03833333333333,34.361666666666665,33.763333333333335,34.10333333333333,34.27333333333333,33.64666666666667,34.255,34.190000000000005
2025-05-03 12:00:00+00:00,30.135,35.815,35.199999999999996,35.36333333333334,35.611666666666665,35.233333333333334,35.61666666666667,35.848333333333336
2025-05-03 18:00:00+00:00,51.03,54.431666666666665,53.75833333333333,53.60166666666667,54.085,53.04666666666666,54.041666666666664,53.95666666666667
2025-05-04 00:00:00+00:00,43.67333333333334,45.00333333333333,44.473333333333336,44.218333333333334,44.68333333333334,44.345,44.63166666666667,44.29
2025-05-04 06:00:00+00:00,31.036666666666665,32.095,31.581666666666667,31.63166666666667,31.944999999999997,31.751666666666665,31.951666666666668,31.771666666666665
2025-05-04 12:00:00+00:00,37.62166666666667,39.336666666666666,38.67,38.69166666666667,39.093333333333334,38.589999999999996,38.99666666666666,38.62666666666667
2025-05-04 18:00:00+00:00,46.48833333333334,49.39000000000001,48.623333333333335,48.855,49.34166666666667,48.57333333333333,49.028333333333336,48.50833333333333
2025-05-05 00:00:00+00:00,39.0,41.85166666666667,41.06,41.38833333333333,41.79833333333334,41.14666666666667,41.593333333333334,41.178333333333335
2025-05-05 06:00:00+00:00,35.221666666666664,38.00333333333334,37.376666666666665,37.538333333333334,37.84166666666667,37.44833333333333,37.945,37.678333333333335
2025-05-05 12:00:00+00:00,48.38,53.406666666666666,52.75666666666667,52.824999999999996,53.06833333333333,52.43333333333334,53.43,52.98499999999999
2025-05-05 18:00:00+00:00,48.96,51.43333333333334,50.74,50.785,51.071666666666665,49.99666666666667,51.20166666666666,50.528333333333336
2025-05-06 00:00:00+00:00,36.88166666666667,40.666666666666664,40.086666666666666,40.11666666666667,40.39333333333334,39.70166666666666,40.49166666666667,40.11333333333334
2025-05-06 06:00:00+00:00,31.896666666666665,35.105,34.58166666666667,34.68333333333333,34.91166666666667,34.06333333333333,34.983333333333334,34.85
2025-05-06 12:00:00+00:00,44.49,49.585,48.995,49.15,49.36333333333334,47.925000000000004,49.43166666666667,49.69833333333333
2025-05-06 18:00:00+00:00,45.370000000000005,52.96,52.373333333333335,52.406666666666666,52.665,50.76333333333333,52.665,52.88333333333333
2025-05-07 00:00:00+00:00,34.565000000000005,41.92333333333333,41.41166666666667,41.36833333333333,41.73833333333334,40.9,41.69833333333333,41.526666666666664
2025-05-07 06:00:00+00:00,32.58833333333333,35.99166666666667,35.54666666666667,35.45166666666667,35.86666666666667,35.300000000000004,35.748333333333335,35.37833333333334
2025-05-07 12:00:00+00:00,28.616666666666664,36.46,35.93833333333333,36.025,36.34666666666667,35.73500000000001,36.10333333333333,35.63333333333333
2025-05-07 18:00:00+00:00,35.61833333333333,43.68166666666667,42.97333333333333,43.11000000000001,43.6,42.47833333333333,43.23166666666666,42.973333333333336
2025-05-08 00:00:00+00:00,39.14,44.80166666666667,44.04,44.14833333333333,44.695,43.723333333333336,44.455000000000005,44.31333333333333
2025-05-08 06:00:00+00:00,31.90166666666667,35.02333333333333,34.184999999999995,34.553333333333335,34.93333333333334,34.49166666666667,34.88333333333333,34.70666666666667
2025-05-08 12:00:00+00:00,24.919999999999998,33.555,32.873333333333335,33.038333333333334,33.406666666666666,33.016666666666666,33.35666666666667,33.13
2025-05-08 18:00:00+00:00,38.24333333333333,44.685,43.968333333333334,44.105,44.59166666666667,43.04,44.30166666666667,44.43666666666667
2025-05-09 00:00:00+00:00,35.300000000000004,41.82,41.225,41.214999999999996,41.71333333333333,40.82,41.52,41.29833333333333
2025-05-09 06:00:00+00:00,28.788333333333338,31.906666666666666,31.543333333333333,31.485,31.794999999999998,31.694999999999997,31.805000000000003,31.50666666666667
2025-05-09 12:00:00+00:00,40.22666666666667,43.87833333333333,43.34166666666667,43.556666666666665,43.815,43.39333333333334,43.833333333333336,43.89166666666667
2025-05-09 18:00:00+00:00,44.76333333333333,48.16166666666666,47.449999999999996,47.714999999999996,48.05166666666667,46.75666666666666,47.88833333333333,47.971666666666664
2025-05-10 00:00:00+00:00,33.57,37.065,36.51333333333333,36.645,36.94833333333333,36.59166666666666,36.89166666666667,36.74166666666667
2025-05-10 06:00:00+00:00,30.165000000000003,33.40833333333333,32.91166666666667,32.92,33.29833333333334,33.35666666666666,33.33166666666667,33.135
2025-05-10 12:00:00+00:00,38.669999999999995,49.665,48.54,48.78666666666667,49.44833333333333,47.73,49.165,49.05166666666667
2025-05-10 18:00:00+00:00,28.14,38.776666666666664,37.86333333333334,38.236666666666665,38.85333333333333,37.18666666666667,38.40333333333333,38.39333333333334
2025-05-11 00:00:00+00:00,19.158333333333335,40.91833333333333,39.79333333333333,40.46,41.045,39.44,40.67666666666667,40.553333333333335
2025-05-11 06:00:00+00:00,6.805,29.255,28.258333333333336,29.075,29.351666666666663,28.131666666666664,29.08,28.95
2025-05-11 12:00:00+00:00,-0.7400000000000001,23.743333333333336,22.959999999999997,23.77,23.825,22.445000000000004,23.505,23.595
2025-05-11 18:00:00+00:00,12.333333333333334,39.300000000000004,37.95333333333333,39.15833333333333,39.574999999999996,37.13333333333333,39.01833333333334,39.305
2025-05-12 00:00:00+00:00,25.775000000000002,42.791666666666664,41.81666666666667,42.43333333333334,43.04833333333334,41.235,42.61666666666667,42.70333333333334
2025-05-12 06:00:00+00:00,36.468333333333334,40.074999999999996,39.449999999999996,39.583333333333336,40.17166666666667,38.955,39.949999999999996,39.87833333333333
2025-05-12 12:00:00+00:00,20.156666666666666,28.298333333333332,27.878333333333334,28.115,28.338333333333335,27.096666666666668,28.018333333333334,28.208333333333332
2025-05-12 18:00:00+00:00,36.56166666666667,45.00333333333333,44.33166666666667,44.553333333333335,44.916666666666664,42.94333333333333,44.635,44.90833333333334
2025-05-13 00:00:00+00:00,43.126666666666665,46.29833333333334,45.745000000000005,45.715,46.165,45.24166666666667,46.080000000000005,46.07833333333334
2025-05-13 06:00:00+00:00,36.821666666666665,39.645,39.065,39.248333333333335,39.63166666666667,38.75,39.538333333333334,39.718333333333334
2025-05-13 12:00:00+00:00,28.971666666666664,31.636666666666667,31.268333333333334,31.15833333333333,31.493333333333336,30.75666666666667,31.415000000000003,31.618333333333336
2025-05-13 18:00:00+00:00,41.888333333333335,43.53,42.95333333333334,42.919999999999995,43.51833333333334,42.281666666666666,43.285,43.56333333333333
2025-05-14 00:00:00+00:00,37.015,40.788333333333334,40.23333333333333,40.214999999999996,40.83833333333333,39.931666666666665,40.593333333333334,40.705
2025-05-14 06:00:00+00:00,31.8,35.526666666666664,35.07333333333333,35.001666666666665,35.57333333333333,35.251666666666665,35.48,35.48833333333334
2025-05-14 12:00:00+00:00,29.38,38.45666666666667,37.90333333333333,38.03,38.501666666666665,37.735,38.33,38.66166666666667
2025-05-14 18:00:00+00:00,41.055,46.32833333333334,45.58166666666667,45.82,46.29,45.255,46.044999999999995,46.473333333333336
2025-05-15 00:00:00+00:00,36.22,40.666666666666664,40.14833333333333,40.178333333333335,40.61333333333334,39.928333333333335,40.443333333333335,40.505
2025-05-15 06:00:00+00:00,31.875,33.35166666666667,33.02166666666667,32.87,33.25666666666667,33.105,33.25666666666667,33.11833333333333
2025-05-15 12:00:00+00:00,33.699999999999996,35.88833333333333,35.40333333333333,35.51833333333334,35.89,35.45333333333333,35.824999999999996,35.98666666666667
2025-05-15 18:00:00+00:00,40.14333333333334,42.47666666666667,41.74,42.04666666666667,42.485,41.415,42.26166666666666,42.685
2025-05-16 00:00:00+00:00,40.67666666666667,42.37166666666666,41.815,41.765,42.248333333333335,41.86833333333333,42.16166666666667,42.29666666666667
2025-05-16 06:00:00+00:00,34.17166666666667,35.41833333333333,35.02,34.9,35.33166666666667,35.315,35.358333333333334,35.205
2025-05-16 12:00:00+00:00,36.50666666666667,38.51833333333334,37.93666666666667,38.126666666666665,38.53666666666667,38.21333333333333,38.585,38.62833333333334
