interval_start_utc,iso_avg_6h_price,iso_avg_6h_cov,iso_avg_6h_avg_hourly_price_diff,iso_avg_6h_price_spread
2025-01-01 18:00:00+00:00,33.904999999999994,0.2798333648327305,7.099999999999999,21.3
2025-01-02 00:00:00+00:00,34.97111111111111,0.0800237032786447,1.5606666666666669,7.603333333333335
2025-01-02 18:00:00+00:00,32.84444444444444,0.1337039472394146,2.1773333333333333,9.74
2025-01-03 00:00:00+00:00,30.721111111111117,0.0948390838977965,1.5086666666666666,7.543333333333333
2025-01-03 18:00:00+00:00,32.95055555555555,0.2455590168145432,3.722,17.463333333333335
2025-01-04 00:00:00+00:00,33.82388888888889,0.0559784040260313,1.3493333333333328,5.133333333333333
2025-01-04 18:00:00+00:00,38.36166666666667,0.2728104869091802,6.379333333333334,24.576666666666668
2025-01-05 00:00:00+00:00,36.05055555555556,0.1076253251452255,2.005333333333333,10.026666666666666
2025-01-05 18:00:00+00:00,36.62333333333333,0.1883162546717157,4.190666666666666,16.773333333333333
2025-01-06 00:00:00+00:00,33.68277777777778,0.1009826467129163,1.866666666666666,8.599999999999998
2025-01-06 18:00:00+00:00,48.05611111111111,0.2935936061693354,6.736000000000001,31.05
2025-01-07 00:00:00+00:00,49.28611111111112,0.1302999143675599,4.184666666666668,18.536666666666665
2025-01-07 18:00:00+00:00,45.27111111111111,0.2032472205852894,5.224666666666667,21.926666666666662
2025-01-08 00:00:00+00:00,43.37833333333333,0.1188908395278114,2.9980000000000007,13.750000000000002
2025-01-08 18:00:00+00:00,40.32888888888889,0.2923850766184084,5.690666666666666,26.286666666666665
2025-01-09 00:00:00+00:00,45.34222222222223,0.070570882890582,2.3300000000000005,8.466666666666667
2025-01-09 18:00:00+00:00,39.656666666666666,0.2612718157825282,5.747333333333333,23.42333333333333
2025-01-10 00:00:00+00:00,36.010555555555555,0.1484610970862021,3.4046666666666674,14.273333333333335
2025-01-10 18:00:00+00:00,39.52055555555556,0.2307505027794349,4.924666666666668,20.546666666666667
2025-01-11 00:00:00+00:00,36.435,0.0908532691597023,2.5,9.296666666666669
2025-01-11 18:00:00+00:00,33.62,0.1927784146819106,2.7546666666666666,13.186666666666666
2025-01-12 00:00:00+00:00,34.22277777777778,0.0673871588756736,1.9300000000000004,6.43
2025-01-12 18:00:00+00:00,29.80055555555556,0.1682277772892711,2.188,10.713333333333331
2025-01-13 00:00:00+00:00,29.778888888888886,0.0991770250464627,1.5906666666666662,7.953333333333332
2025-01-13 18:00:00+00:00,40.778333333333336,0.3743469812500938,6.803333333333334,33.62
2025-01-14 00:00:00+00:00,45.97666666666667,0.1527924829015962,4.498666666666666,21.613333333333333
2025-01-14 18:00:00+00:00,58.15611111111111,0.3460432266700926,9.188666666666666,44.97
2025-01-15 00:00:00+00:00,66.42888888888889,0.0979064511711919,4.759999999999999,17.2
2025-01-15 18:00:00+00:00,45.657222222222224,0.2758797582668886,6.22,28.406666666666663
2025-01-16 00:00:00+00:00,44.11833333333333,0.1665241565423172,3.958,19.790000000000003
2025-01-16 18:00:00+00:00,43.55277777777778,0.3165074050339008,6.529333333333334,29.46666666666667
2025-01-17 00:00:00+00:00,41.68722222222223,0.0988870160904669,2.028666666666666,9.806666666666665
2025-01-17 18:00:00+00:00,32.11555555555555,0.1532886508625451,2.6780000000000004,10.980000000000002
2025-01-18 00:00:00+00:00,30.941666666666663,0.0693393199989106,1.3613333333333335,5.496666666666667
2025-01-18 18:00:00+00:00,38.19833333333333,0.2815165763788121,4.921333333333334,24.600000000000005
2025-01-19 00:00:00+00:00,47.72888888888889,0.0498177697368457,1.8379999999999992,6.323333333333333
2025-01-19 18:00:00+00:00,71.43555555555555,0.3911323453393634,14.570666666666668,70.36666666666666
2025-01-20 00:00:00+00:00,99.69944444444444,0.098595656288424,5.019999999999999,20.989999999999995
2025-01-20 18:00:00+00:00,95.59666666666664,0.3702003913508129,17.356666666666666,84.56333333333333
2025-01-21 00:00:00+00:00,139.28,0.1207923742158161,12.428000000000004,43.0
2025-01-21 18:00:00+00:00,127.60666666666668,0.3453753909290057,23.294,107.44666666666666
2025-01-22 00:00:00+00:00,163.395,0.1702729526161542,16.638666666666666,70.86
2025-01-22 18:00:00+00:00,66.66388888888889,0.2958228615747356,11.488666666666669,49.50666666666667
2025-01-23 00:00:00+00:00,76.40166666666666,0.1468523239990982,7.671333333333334,29.296666666666667
2025-01-23 18:00:00+00:00,53.75277777777777,0.4121837185409302,11.756,55.51333333333334
2025-01-24 00:00:00+00:00,69.26666666666667,0.1162492635619335,4.658,22.116666666666664
2025-01-24 18:00:00+00:00,44.00222222222222,0.2720325642904726,5.348000000000002,25.826666666666668
2025-01-25 00:00:00+00:00,46.52444444444444,0.1071434203367349,3.441333333333334,13.676666666666668
2025-01-25 18:00:00+00:00,29.93722222222222,0.1323561919606651,2.130666666666666,9.969999999999995
2025-01-26 00:00:00+00:00,30.29722222222222,0.0601446903532288,1.124666666666667,5.260000000000002
2025-01-26 18:00:00+00:00,34.827777777777776,0.2841965217494682,4.757333333333334,22.736666666666668
2025-01-27 00:00:00+00:00,32.055,0.1335304466789579,2.299333333333333,11.11333333333333
2025-01-27 18:00:00+00:00,29.19833333333333,0.2607458765375364,3.5980000000000003,16.44
2025-01-28 00:00:00+00:00,30.40833333333333,0.1149838177682326,1.8046666666666664,8.666666666666664
2025-01-28 18:00:00+00:00,30.640555555555554,0.2686147501758365,4.25,18.473333333333333
2025-01-29 00:00:00+00:00,29.405,0.1495197133568419,2.5113333333333334,12.556666666666668
2025-01-29 18:00:00+00:00,35.525,0.3813716347573929,8.051333333333334,31.21666666666667
2025-01-30 00:00:00+00:00,33.54222222222222,0.0981694385593808,1.4706666666666663,7.27
2025-01-30 18:00:00+00:00,36.13277777777778,0.2383387489857553,3.7833333333333337,18.45
2025-01-31 00:00:00+00:00,30.972222222222214,0.1489146588282651,2.496,12.056666666666668
2025-01-31 18:00:00+00:00,29.791666666666668,0.2264444443950878,3.0133333333333323,14.25333333333333
2025-02-01 00:00:00+00:00,30.662777777777777,0.1347238053108378,2.188,10.94
2025-02-01 18:00:00+00:00,29.45555555555556,0.1935118664044722,2.9126666666666665,13.240000000000002
2025-02-02 00:00:00+00:00,28.66055555555556,0.116805118708829,1.9206666666666667,8.733333333333333
2025-02-02 18:00:00+00:00,32.76722222222222,0.3730303532733338,5.832000000000001,27.216666666666665
2025-02-03 00:00:00+00:00,29.148333333333337,0.1316506784998412,2.0206666666666657,10.10333333333333
2025-02-03 18:00:00+00:00,27.406666666666663,0.2201607141053185,3.1453333333333333,14.246666666666668
2025-02-04 00:00:00+00:00,27.90111111111111,0.1353838367524846,2.019333333333333,10.096666666666666
2025-02-04 18:00:00+00:00,37.907777777777774,0.2345691833396383,3.787333333333333,18.49
2025-02-05 00:00:00+00:00,38.89333333333334,0.0577855900127738,1.5653333333333332,6.123333333333332
2025-02-05 18:00:00+00:00,39.78888888888889,0.1402835768970938,2.8133333333333344,12.866666666666667
2025-02-06 00:00:00+00:00,35.36222222222222,0.115038698407124,2.0966666666666662,10.136666666666668
2025-02-06 18:00:00+00:00,27.53277777777778,0.1863334040336375,2.7200000000000006,12.36
2025-02-07 00:00:00+00:00,28.505,0.0763799558539966,1.1186666666666667,5.593333333333334
2025-02-07 18:00:00+00:00,38.76888888888889,0.1946748974971622,4.956,18.29666666666667
2025-02-08 00:00:00+00:00,34.74722222222222,0.1071155343263414,2.4246666666666665,9.98
2025-02-08 18:00:00+00:00,34.13,0.1283703566605699,2.067333333333333,9.853333333333332
2025-02-09 00:00:00+00:00,32.577222222222225,0.0923365075992142,1.527333333333333,7.636666666666666
2025-02-09 18:00:00+00:00,37.88277777777778,0.3523413917583657,6.3933333333333335,30.566666666666663
2025-02-10 00:00:00+00:00,35.64944444444444,0.1277328980964266,2.3760000000000003,11.88
2025-02-10 18:00:00+00:00,39.12166666666667,0.3132379764305319,6.454000000000001,29.18
2025-02-11 00:00:00+00:00,38.72166666666666,0.1806791468319186,3.764666666666667,18.063333333333333
2025-02-11 18:00:00+00:00,47.32555555555556,0.2445590367346763,6.363333333333333,28.30666666666667
2025-02-12 00:00:00+00:00,47.25111111111111,0.1763733665222336,4.641333333333333,23.206666666666667
2025-02-12 18:00:00+00:00,42.50111111111111,0.1287909607077128,3.77,13.74
2025-02-13 00:00:00+00:00,36.91333333333333,0.1622089973969749,3.1873333333333336,15.936666666666667
2025-02-13 18:00:00+00:00,37.263888888888886,0.307117905432366,6.346666666666665,28.986666666666665
2025-02-14 00:00:00+00:00,45.661111111111104,0.0662828410540392,2.896666666666668,9.320000000000002
2025-02-14 18:00:00+00:00,36.95222222222223,0.1828596867977983,3.2613333333333334,15.14333333333333
2025-02-15 00:00:00+00:00,40.84,0.1082780827873542,3.890000000000001,11.603333333333335
2025-02-15 18:00:00+00:00,45.50944444444445,0.0736167887325266,3.2093333333333347,9.616666666666667
2025-02-16 00:00:00+00:00,38.17111111111112,0.1278161037128691,2.8913333333333338,12.46
2025-02-16 18:00:00+00:00,39.366666666666674,0.362164185478744,7.288666666666667,36.02333333333333
2025-02-17 00:00:00+00:00,53.65388888888889,0.1395204792500896,6.4126666666666665,22.52333333333333
2025-02-17 18:00:00+00:00,68.44611111111112,0.3797293460513715,16.033333333333335,68.35333333333334
2025-02-18 00:00:00+00:00,93.68833333333332,0.1250760719984211,8.738666666666667,30.719999999999995
2025-02-18 18:00:00+00:00,75.65833333333332,0.2731339735557994,14.190666666666663,54.56
2025-02-19 00:00:00+00:00,88.38277777777778,0.1567467566772717,7.268666666666665,35.82666666666666
2025-02-19 18:00:00+00:00,83.52388888888889,0.3035876153813784,17.160666666666668,68.76333333333334
2025-02-20 00:00:00+00:00,101.1761111111111,0.1465346260070101,12.944000000000004,41.870000000000005
2025-02-20 18:00:00+00:00,98.60722222222222,0.411129387131551,23.08333333333333,101.89333333333332
2025-02-21 00:00:00+00:00,130.94944444444445,0.2201897810953615,13.416666666666666,67.08333333333334
2025-02-21 18:00:00+00:00,60.68944444444444,0.2701996872137756,10.503333333333332,43.63999999999999
2025-02-22 00:00:00+00:00,69.78833333333334,0.2247308575114718,8.534666666666666,42.67333333333334
2025-02-22 18:00:00+00:00,34.59444444444444,0.2890265996122922,5.8053333333333335,25.62
2025-02-23 00:00:00+00:00,37.67111111111111,0.0940888968985388,2.370666666666667,9.980000000000002
2025-02-23 18:00:00+00:00,35.303333333333335,0.2493371283908072,4.972,22.406666666666663
2025-02-24 00:00:00+00:00,35.18388888888889,0.1642424706722753,3.028,15.14
2025-02-24 18:00:00+00:00,32.38611111111111,0.2327082589955746,3.85,18.62
2025-02-25 00:00:00+00:00,35.12555555555556,0.1316278941009842,2.757333333333334,13.28
2025-02-25 18:00:00+00:00,32.375,0.3472911176379263,6.23,28.723333333333333
2025-02-26 00:00:00+00:00,40.94111111111111,0.1408226085170371,3.507333333333334,16.03
2025-02-26 18:00:00+00:00,33.798333333333325,0.2647178193536544,4.434,21.6
2025-02-27 00:00:00+00:00,35.193333333333335,0.1440453150873993,3.178666666666666,13.56
2025-02-27 18:00:00+00:00,30.25111111111111,0.3960511978383351,6.281333333333333,30.293333333333333
2025-02-28 00:00:00+00:00,38.33666666666667,0.1465576654498997,3.5860000000000003,14.916666666666666
2025-02-28 18:00:00+00:00,25.813333333333333,0.2653726937845209,3.344000000000001,16.493333333333336
2025-03-01 00:00:00+00:00,30.251666666666665,0.1449900065114716,2.39,11.54
2025-03-01 18:00:00+00:00,38.34722222222222,0.3688402466607242,7.537999999999999,36.42
2025-03-02 00:00:00+00:00,52.70055555555555,0.0870836023514619,2.4093333333333327,12.046666666666663
2025-03-02 18:00:00+00:00,38.54277777777778,0.4374555430800397,9.056,43.03333333333333
2025-03-03 00:00:00+00:00,54.434444444444445,0.137759099069449,5.139333333333332,20.456666666666663
2025-03-03 18:00:00+00:00,36.46111111111112,0.2835229281287049,5.029333333333333,24.35666666666667
2025-03-04 00:00:00+00:00,39.57611111111112,0.2226712541705432,4.203333333333334,20.426666666666662
2025-03-04 18:00:00+00:00,35.65333333333333,0.1483377256376064,2.475333333333334,11.283333333333337
2025-03-05 00:00:00+00:00,32.44777777777778,0.1546198304215387,2.53,12.476666666666668
