interval_start_utc,ILLINOIS.HUB,INDIANA.HUB,MICHIGAN.HUB
2025-01-19 06:00:00+00:00,37.085,53.291666666666664,57.875
2025-01-19 12:00:00+00:00,47.76333333333333,60.556666666666665,62.82833333333334
2025-01-19 18:00:00+00:00,64.06333333333333,74.41833333333334,75.825
2025-01-20 00:00:00+00:00,100.88499999999999,109.29166666666667,88.92166666666667
2025-01-20 06:00:00+00:00,101.04333333333334,109.03000000000002,100.72333333333334
2025-01-20 12:00:00+00:00,130.555,140.30166666666665,107.07666666666667
2025-01-20 18:00:00+00:00,94.82,101.52166666666666,90.44833333333334
2025-01-21 00:00:00+00:00,141.91,151.85666666666665,124.07333333333334
2025-01-21 06:00:00+00:00,143.62166666666667,154.025,150.16166666666666
2025-01-21 12:00:00+00:00,177.22833333333332,188.54166666666666,162.32833333333335
2025-01-21 18:00:00+00:00,125.35833333333333,131.24333333333334,126.21833333333332
2025-01-22 00:00:00+00:00,154.08666666666667,170.23333333333332,165.865
